WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
23233,20110605,2153,12,BKN043 OVC070, ,10, , , ,58, ,14.4, ,53, ,11.5, ,48, ,8.9, ,70, ,3, ,270, , , ,29.92, ,1, ,7, ,30.02, ,AA, , , ,30, 
23233,20110605,2253,12,OVC049, ,10, , , ,58, ,14.4, ,53, ,11.5, ,48, ,8.9, ,70, ,0, ,0, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20110605,2353,12,FEW055 BKN075, ,10, , , ,56, ,13.3, ,52, ,11.2, ,49, ,9.4, ,78, ,3, ,120, , , ,29.91, , , , , ,30.01, ,AA, , , ,29.99, 
23233,20110606,53,12,BKN075 OVC090, ,10, , , ,57, ,13.9, ,53, ,11.5, ,49, ,9.4, ,75, ,0, ,0, , , ,29.91, ,8, ,1, ,30.02, ,AA, , , ,29.99, 
23233,20110606,153,12,BKN075 OVC090, ,10, , , ,57, ,13.9, ,53, ,11.8, ,50, ,10, ,78, ,0, ,0, , , ,29.92, , , , , ,30.02, ,AA, , , ,30, 
23233,20110606,253,12,OVC070, ,10, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10, ,80, ,3, ,60, , , ,29.91, , , , , ,30.02, ,AA, , , ,29.99, 
23233,20110606,353,12,OVC065, ,10, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10, ,80, ,3, ,130, , , ,29.93, ,3, ,4, ,30.03, ,AA, , , ,30.01, 
23233,20110606,453,12,OVC070, ,10, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10, ,80, ,0, ,0, , , ,29.94, , , , , ,30.04, ,AA, , , ,30.02, 
23233,20110606,553,12,SCT070, ,10, , , ,57, ,13.9, ,53, ,11.8, ,50, ,10, ,78, ,0, ,0, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.03, 
23233,20110606,643,12,BKN019, ,10, , , ,57, ,14, ,52, ,11.2, ,48, ,9, ,72, ,7, ,280, , , ,29.98, , , , , ,M, ,SP, , , ,30.06, 
23233,20110606,653,12,BKN019 OVC027, ,10, , , ,58, ,14.4, ,53, ,11.5, ,48, ,8.9, ,70, ,6, ,260, , , ,29.98, ,3, ,18, ,30.09, ,AA, , , ,30.06, 
23233,20110606,753,12,OVC029, ,10, , , ,59, ,15, ,54, ,12.3, ,50, ,10, ,72, ,5, ,280, , , ,30, , , , , ,30.1, ,AA, , , ,30.08, 
23233,20110606,806,12,FEW018 OVC031, ,10, , , ,61, ,16, ,56, ,13.3, ,52, ,11, ,72, ,5, ,300, , , ,30, , , , , ,M, ,SP, , , ,30.08, 
23233,20110606,823,12,SCT020 BKN027 OVC033, ,10, , , ,61, ,16, ,56, ,13.3, ,52, ,11, ,72, ,6, ,260, , , ,30, , , , , ,M, ,SP, , , ,30.08, 
23233,20110606,853,12,BKN027 OVC033, ,10, , , ,61, ,16.1, ,55, ,12.5, ,49, ,9.4, ,65, ,0, ,0, , , ,30.01, , , , , ,30.11, ,AA, , , ,30.09, 
23233,20110606,903,12,SCT025 BKN031, ,10, , , ,63, ,17, ,55, ,12.7, ,48, ,9, ,58, ,3, ,VR , , , ,30, , , , , ,M, ,SP, , , ,30.08, 
23233,20110606,913,12,BKN027, ,10, , , ,63, ,17, ,54, ,12.2, ,46, ,8, ,54, ,0, ,0, , , ,30, , , , , ,M, ,SP, , , ,30.08, 
23233,20110606,922,12,FEW027, ,10, , , ,63, ,17, ,54, ,12.2, ,46, ,8, ,54, ,5, ,VR , , , ,30, , , , , ,M, ,SP, , , ,30.08, 
23233,20110606,951,12,BKN029, ,10, , , ,63, ,17, ,55, ,12.7, ,48, ,9, ,58, ,9, ,230, , , ,30.01, , , , , ,M, ,SP, , , ,30.09, 
23233,20110606,953,12,BKN029, ,10, , , ,64, ,17.8, ,55, ,13, ,48, ,8.9, ,56, ,8, ,230, , , ,30.01, ,0, ,9, ,30.11, ,AA, , , ,30.09, 
23233,20110606,1005,12,SCT029, ,10, , , ,66, ,19, ,56, ,13.4, ,48, ,9, ,52, ,7, ,VR , , , ,30.01, , , , , ,M, ,SP, , , ,30.09, 
23233,20110606,1053,12,FEW035, ,10, , , ,66, ,18.9, ,56, ,13.2, ,47, ,8.3, ,51, ,8, ,280, , , ,30.02, , , , , ,30.12, ,AA, , , ,30.1, 
23233,20110606,1153,12,CLR, ,10, , , ,67, ,19.4, ,56, ,13.4, ,47, ,8.3, ,49, ,14, ,280, ,18, ,30.02, , , , , ,30.13, ,AA, , , ,30.1, 
23233,20110606,1253,12,CLR, ,10, , , ,67, ,19.4, ,57, ,13.7, ,48, ,8.9, ,51, ,13, ,280, ,21, ,30.03, ,1, ,7, ,30.13, ,AA, , , ,30.11, 
23233,20110606,1353,12,CLR, ,10, , , ,66, ,18.9, ,57, ,13.9, ,50, ,10, ,57, ,13, ,270, , , ,30.03, , , , , ,30.13, ,AA, , , ,30.11, 
23233,20110606,1453,12,FEW027, ,10, , , ,66, ,18.9, ,57, ,13.9, ,50, ,10, ,57, ,13, ,300, , , ,30.03, , , , , ,30.13, ,AA, , , ,30.11, 
23233,20110606,1553,12,CLR, ,10, , , ,65, ,18.3, ,56, ,13.5, ,49, ,9.4, ,56, ,10, ,300, , , ,30.01, ,8, ,4, ,30.12, ,AA, , , ,30.09, 
23233,20110606,1653,12,CLR, ,10, , , ,63, ,17.2, ,56, ,13.2, ,50, ,10, ,63, ,13, ,270, , , ,30.01, , , , , ,30.12, ,AA, , , ,30.09, 
23233,20110606,1753,12,SCT018, ,10, , , ,62, ,16.7, ,56, ,13.3, ,51, ,10.6, ,67, ,11, ,270, , , ,30.01, , , , , ,30.11, ,AA, , , ,30.09, 
23233,20110606,1818,12,BKN018, ,10, , , ,61, ,16, ,56, ,13.3, ,52, ,11, ,72, ,14, ,270, , , ,30.01, , , , , ,M, ,SP, , , ,30.09, 
23233,20110606,1828,12,SCT018, ,10, , , ,61, ,16, ,55, ,12.8, ,50, ,10, ,67, ,11, ,270, , , ,30.01, , , , , ,M, ,SP, , , ,30.09, 
23233,20110606,1853,12,SCT018, ,10, , , ,60, ,15.6, ,55, ,12.5, ,50, ,10, ,70, ,10, ,260, , , ,30.01, ,5, ,0, ,30.12, ,AA, , , ,30.09, 
23233,20110606,1900,12,BKN018, ,10, , , ,61, ,16, ,55, ,12.8, ,50, ,10, ,67, ,10, ,260, , , ,30.01, , , , , ,M, ,SP, , , ,30.09, 
23233,20110606,1914,12,SCT018, ,10, , , ,59, ,15, ,54, ,12.3, ,50, ,10, ,72, ,9, ,290, , , ,30.01, , , , , ,M, ,SP, , , ,30.09, 
23233,20110606,1951,12,BKN014, ,10, , , ,57, ,14, ,54, ,12.3, ,52, ,11, ,83, ,8, ,280, , , ,30.01, , , , , ,M, ,SP, , , ,30.09, 
23233,20110606,1953,12,BKN014, ,10, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, ,78, ,8, ,270, , , ,30.01, , , , , ,30.12, ,AA, , , ,30.09, 
23233,20110606,2020,12,BKN016 BKN020, ,10, , , ,57, ,14, ,54, ,12.3, ,52, ,11, ,83, ,6, ,280, , , ,30.01, , , , , ,M, ,SP, , , ,30.09, 
23233,20110606,2053,12,SCT011 OVC020, ,10, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, ,78, ,5, ,270, , , ,30.01, , , , , ,30.12, ,AA, , , ,30.09, 
23233,20110606,2105,12,BKN011 OVC020, ,10, , , ,57, ,14, ,54, ,12.3, ,52, ,11, ,83, ,7, ,280, , , ,30.02, , , , , ,M, ,SP, , , ,30.1, 
23233,20110606,2116,12,SCT011 SCT020, ,10, , , ,57, ,14, ,54, ,12.3, ,52, ,11, ,83, ,7, ,270, , , ,30.02, , , , , ,M, ,SP, , , ,30.1, 
23233,20110606,2153,12,BKN023, ,10, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, ,81, ,3, ,290, , , ,30.01, ,6, ,0, ,30.12, ,AA, , , ,30.09, 
23233,20110606,2253,12,OVC025, ,10, , , ,58, ,14.4, ,54, ,12, ,50, ,10, ,75, ,5, ,280, , , ,30, , , , , ,30.1, ,AA, , , ,30.08, 
23233,20110606,2326,12,SCT025, ,10, , , ,57, ,14, ,53, ,11.8, ,50, ,10, ,78, ,7, ,290, , , ,29.99, , , , , ,M, ,SP, , , ,30.07, 
23233,20110606,2353,12,SCT014, ,10, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10, ,80, ,3, ,290, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.06, 
23233,20110607,31,12,BKN026, ,10, , , ,57, ,14, ,54, ,12.3, ,52, ,11, ,83, ,3, ,300, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20110607,53,12,OVC024, ,10, , , ,57, ,13.9, ,54, ,12.1, ,51, ,10.6, ,80, ,5, ,280, , , ,29.96, ,8, ,17, ,30.07, ,AA, , , ,30.04, 
23233,20110607,132,12,SCT024, ,10, , , ,57, ,14, ,53, ,11.8, ,50, ,10, ,78, ,3, ,310, , , ,29.95, , , , , ,M, ,SP, , , ,30.03, 
23233,20110607,153,12,CLR, ,10, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10, ,80, ,5, ,320, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.03, 
23233,20110607,253,12,CLR, ,10, , , ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, ,83, ,3, ,330, , , ,29.95, , , , , ,30.05, ,AA, , , ,30.03, 
23233,20110607,320,12,BKN026, ,10, , , ,54, ,12, ,51, ,10.5, ,48, ,9, ,80, ,3, ,350, , , ,29.95, , , , , ,M, ,SP, , , ,30.03, 
23233,20110607,353,12,OVC028, ,10, , , ,55, ,12.8, ,52, ,11.3, ,50, ,10, ,83, ,5, ,300, , , ,29.95, ,5, ,4, ,30.06, ,AA, , , ,30.03, 
23233,20110607,453,12,OVC028, ,10, , , ,56, ,13.3, ,53, ,11.8, ,51, ,10.6, ,83, ,0, ,0, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.03, 
23233,20110607,553,12,OVC026, ,9, , , ,57, ,13.9, ,54, ,12.1, ,51, ,10.6, ,80, ,3, ,240, , , ,29.96, , , , , ,30.07, ,AA, , , ,30.04, 
23233,20110607,653,12,OVC026, ,9, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, ,81, ,0, ,0, , , ,29.96, ,1, ,4, ,30.07, ,AA, , , ,30.04, 
23233,20110607,753,12,FEW017 OVC024, ,10, , , ,60, ,15.6, ,55, ,12.8, ,51, ,10.6, ,72, ,5, ,VR , , , ,29.96, , , , , ,30.07, ,AA, , , ,30.04, 
23233,20110607,853,12,BKN024, ,10, , , ,62, ,16.7, ,56, ,13.3, ,51, ,10.6, ,67, ,3, ,VR , , , ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20110607,949,12,SCT022, ,10, , , ,64, ,18, ,56, ,13.5, ,50, ,10, ,61, ,6, ,270, , , ,29.94, , , , , ,M, ,SP, , , ,30.02, 
23233,20110607,953,12,FEW022, ,10, , , ,64, ,17.8, ,56, ,13.5, ,50, ,10, ,61, ,6, ,240, , , ,29.94, ,6, ,7, ,30.05, ,AA, , , ,30.02, 
23233,20110607,1053,12,CLR, ,10, , , ,67, ,19.4, ,58, ,14.4, ,51, ,10.6, ,57, ,11, ,270, , , ,29.94, , , , , ,30.05, ,AA, , , ,30.02, 
23233,20110607,1153,12,CLR, ,10, , , ,67, ,19.4, ,59, ,14.7, ,52, ,11.1, ,59, ,13, ,260, , , ,29.94, , , , , ,30.04, ,AA, , , ,30.02, 
23233,20110607,1253,12,CLR, ,10, , , ,67, ,19.4, ,58, ,14.4, ,51, ,10.6, ,57, ,14, ,280, ,23, ,29.94, ,6, ,3, ,30.04, ,AA, , , ,30.02, 
23233,20110607,1353,12,CLR, ,10, , , ,65, ,18.3, ,57, ,14, ,51, ,10.6, ,61, ,13, ,250, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.01, 
23233,20110607,1453,12,CLR, ,10, , , ,65, ,18.3, ,57, ,14, ,51, ,10.6, ,61, ,14, ,270, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20110607,1553,12,CLR, ,10, , , ,64, ,17.8, ,57, ,13.7, ,51, ,10.6, ,63, ,14, ,280, , , ,29.92, ,8, ,7, ,30.02, ,AA, , , ,30, 
23233,20110607,1653,12,CLR, ,10, , , ,63, ,17.2, ,56, ,13.5, ,51, ,10.6, ,65, ,15, ,260, ,21, ,29.92, , , , , ,30.02, ,AA, , , ,30, 
23233,20110607,1751,12,BKN015, ,10, , , ,61, ,16, ,56, ,13.3, ,52, ,11, ,72, ,11, ,260, , , ,29.92, , , , , ,M, ,SP, , , ,30, 
23233,20110607,1753,12,BKN013, ,10, , , ,60, ,15.6, ,55, ,12.8, ,51, ,10.6, ,72, ,14, ,240, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20110607,1853,12,OVC013, ,10, , , ,59, ,15, ,55, ,12.6, ,51, ,10.6, ,75, ,9, ,260, , , ,29.93, ,3, ,5, ,30.03, ,AA, , , ,30.01, 
23233,20110607,1953,12,OVC013, ,10, , , ,58, ,14.4, ,54, ,12, ,50, ,10, ,75, ,8, ,270, , , ,29.93, , , , , ,30.03, ,AA, , , ,30.01, 
23233,20110607,2038,12,OVC015, ,10, , , ,57, ,14, ,53, ,11.8, ,50, ,10, ,78, ,6, ,250, , , ,29.93, , , , , ,M, ,SP, , , ,30.01, 
23233,20110607,2053,12,OVC015, ,10, , , ,58, ,14.4, ,54, ,12, ,50, ,10, ,75, ,8, ,240, , , ,29.94, , , , , ,30.04, ,AA, , , ,30.02, 
23233,20110607,2133,12,SCT015, ,10, , , ,57, ,14, ,53, ,11.8, ,50, ,10, ,78, ,8, ,280, , , ,29.93, , , , , ,M, ,SP, , , ,30.01, 
23233,20110607,2153,12,CLR, ,10, , , ,58, ,14.4, ,54, ,12, ,50, ,10, ,75, ,6, ,300, , , ,29.93, ,0, ,0, ,30.04, ,AA, , , ,30.01, 
23233,20110607,2253,12,CLR, ,10, , , ,57, ,13.9, ,53, ,11.8, ,50, ,10, ,78, ,9, ,330, , , ,29.92, , , , , ,30.02, ,AA, , , ,30, 
23233,20110607,2343,12,BKN009, ,10, , , ,57, ,14, ,54, ,12.3, ,52, ,11, ,83, ,11, ,230, , , ,29.92, , , , , ,M, ,SP, , , ,30, 
23233,20110607,2353,12,BKN009, ,10, , , ,57, ,13.9, ,54, ,12.1, ,51, ,10.6, ,80, ,9, ,240, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20110608,53,12,OVC009, ,10, , , ,57, ,13.9, ,53, ,11.8, ,50, ,10, ,78, ,11, ,260, , , ,29.92, ,5, ,2, ,30.03, ,AA, , , ,30, 
23233,20110608,100,12,OVC011, ,10, , , ,57, ,14, ,53, ,11.8, ,50, ,10, ,78, ,13, ,250, , , ,29.92, , , , , ,M, ,SP, , , ,30, 
23233,20110608,153,12,OVC011, ,10, , , ,57, ,13.9, ,54, ,12.1, ,51, ,10.6, ,80, ,14, ,250, , , ,29.93, , , , , ,30.03, ,AA, , , ,30.01, 
23233,20110608,253,12,OVC013, ,9, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10, ,80, ,8, ,270, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20110608,353,12,OVC013, ,10, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10, ,80, ,10, ,250, , , ,29.92, ,8, ,1, ,30.03, ,AA, , , ,30, 
23233,20110608,453,12,OVC013, ,9, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10, ,80, ,7, ,260, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20110608,553,12,OVC013, ,9, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10, ,80, ,8, ,260, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.01, 
23233,20110608,653,12,OVC011, ,8, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10, ,80, ,5, ,210, , , ,29.94, ,3, ,6, ,30.04, ,AA, , , ,30.02, 
23233,20110608,753,12,OVC013, ,10, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10, ,80, ,7, ,240, , , ,29.95, , , , , ,30.05, ,AA, , , ,30.03, 
23233,20110608,853,12,OVC013, ,10, , , ,58, ,14.4, ,54, ,12, ,50, ,10, ,75, ,7, ,220, , , ,29.95, , , , , ,30.05, ,AA, , , ,30.03, 
23233,20110608,903,12,OVC015, ,10, , , ,57, ,14, ,52, ,11.2, ,48, ,9, ,72, ,8, ,250, , , ,29.95, , , , , ,M, ,SP, , , ,30.03, 
23233,20110608,953,12,OVC017, ,10, , , ,60, ,15.6, ,54, ,12.2, ,49, ,9.4, ,67, ,8, ,270, , , ,29.95, ,0, ,3, ,30.05, ,AA, , , ,30.03, 
23233,20110608,1053,12,BKN019, ,10, , , ,62, ,16.7, ,55, ,13, ,50, ,10, ,65, ,8, ,270, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.03, 
23233,20110608,1125,12,SCT021, ,10, , , ,64, ,18, ,55, ,13, ,48, ,9, ,56, ,13, ,280, ,17, ,29.95, , , , , ,M, ,SP, , , ,30.03, 
23233,20110608,1153,12,FEW021, ,9, , , ,63, ,17.2, ,55, ,13, ,49, ,9.4, ,60, ,14, ,260, , , ,29.95, , , , , ,30.05, ,AA, , , ,30.03, 
23233,20110608,1253,12,CLR, ,9, , , ,64, ,17.8, ,55, ,13, ,48, ,8.9, ,56, ,11, ,250, , , ,29.95, ,8, ,0, ,30.05, ,AA, , , ,30.03, 
23233,20110608,1353,12,FEW024, ,9, , , ,64, ,17.8, ,56, ,13.2, ,49, ,9.4, ,58, ,17, ,260, ,22, ,29.95, , , , , ,30.05, ,AA, , , ,30.03, 
23233,20110608,1453,12,CLR, ,9, , , ,64, ,17.8, ,55, ,13, ,48, ,8.9, ,56, ,14, ,270, ,20, ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20110608,1553,12,CLR, ,8, , , ,63, ,17.2, ,55, ,12.7, ,48, ,8.9, ,58, ,14, ,260, ,22, ,29.95, ,0, ,2, ,30.06, ,AA, , , ,30.03, 
23233,20110608,1653,12,FEW024, ,8, , , ,62, ,16.7, ,55, ,12.5, ,48, ,8.9, ,60, ,14, ,290, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.03, 
23233,20110608,1753,12,CLR, ,8, , , ,60, ,15.6, ,54, ,12, ,48, ,8.9, ,65, ,11, ,260, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.03, 
23233,20110608,1848,12,BKN020, ,8, , , ,57, ,14, ,52, ,11.2, ,48, ,9, ,72, ,8, ,290, , , ,29.96, , , , , ,M, ,SP, , , ,30.04, 
23233,20110608,1853,12,BKN020, ,8, , , ,58, ,14.4, ,53, ,11.5, ,48, ,8.9, ,70, ,9, ,290, , , ,29.96, ,1, ,1, ,30.06, ,AA, , , ,30.04, 
23233,20110608,1932,12,SCT018, ,8, , , ,57, ,14, ,52, ,11.2, ,48, ,9, ,72, ,10, ,280, , , ,29.96, , , , , ,M, ,SP, , , ,30.04, 
23233,20110608,1943,12,BKN018, ,8, , , ,57, ,14, ,52, ,11.2, ,48, ,9, ,72, ,10, ,260, , , ,29.96, , , , , ,M, ,SP, , , ,30.04, 
23233,20110608,1953,12,BKN018, ,9, , , ,57, ,13.9, ,52, ,11.2, ,48, ,8.9, ,72, ,8, ,260, , , ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20110608,2053,12,OVC018, ,9, , , ,57, ,13.9, ,52, ,11.2, ,48, ,8.9, ,72, ,6, ,270, , , ,29.97, , , , , ,30.07, ,AA, , , ,30.05, 
23233,20110608,2153,12,OVC016, ,9, , , ,57, ,13.9, ,52, ,11.2, ,48, ,8.9, ,72, ,7, ,250, , , ,29.97, ,1, ,4, ,30.07, ,AA, , , ,30.05, 
23233,20110608,2234,12,OVC014, ,9, , , ,57, ,14, ,52, ,11.2, ,48, ,9, ,72, ,8, ,240, , , ,29.96, , , , , ,M, ,SP, , , ,30.04, 
23233,20110608,2253,12,OVC014, ,9, , , ,57, ,13.9, ,53, ,11.5, ,49, ,9.4, ,75, ,7, ,260, , , ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20110608,2353,12,OVC012, ,8, , , ,57, ,13.9, ,53, ,11.8, ,50, ,10, ,78, ,7, ,250, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.03, 
23233,20110609,53,12,OVC012, ,8, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10, ,80, ,9, ,230, , , ,29.95, ,6, ,6, ,30.06, ,AA, , , ,30.03, 
23233,20110609,153,12,OVC012, ,8, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10, ,80, ,6, ,260, , , ,29.95, , , , , ,30.05, ,AA, , , ,30.03, 
23233,20110609,253,12,OVC012, ,8, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10, ,80, ,6, ,230, , , ,29.94, , , , , ,30.05, ,AA, , , ,30.02, 
23233,20110609,353,12,OVC012, ,10, , , ,55, ,12.8, ,52, ,11, ,49, ,9.4, ,80, ,6, ,190, , , ,29.95, ,5, ,1, ,30.05, ,AA, , , ,30.03, 
23233,20110609,453,12,OVC012, ,9, , , ,55, ,12.8, ,52, ,11, ,49, ,9.4, ,80, ,6, ,190, , , ,29.95, , , , , ,30.05, ,AA, , , ,30.03, 
23233,20110609,553,12,OVC010, ,9, , , ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, ,83, ,5, ,180, , , ,29.97, , , , , ,30.07, ,AA, , , ,30.05, 
23233,20110609,653,12,OVC010, ,8, , , ,55, ,12.8, ,52, ,11, ,49, ,9.4, ,80, ,0, ,0, , , ,29.98, ,3, ,11, ,30.08, ,AA, , , ,30.06, 
23233,20110609,753,12,OVC010, ,7, , , ,57, ,13.9, ,53, ,11.8, ,50, ,10, ,78, ,5, ,VR , , , ,29.99, , , , , ,30.09, ,AA, , , ,30.07, 
23233,20110609,853,12,OVC014, ,8, , , ,58, ,14.4, ,53, ,11.8, ,49, ,9.4, ,72, ,6, ,240, , , ,29.99, , , , , ,30.09, ,AA, , , ,30.07, 
23233,20110609,939,12,OVC016, ,9, , , ,59, ,15, ,54, ,12.3, ,50, ,10, ,72, ,3, ,VR , , , ,29.98, , , , , ,M, ,SP, , , ,30.06, 
23233,20110609,953,12,OVC016, ,9, , , ,61, ,16.1, ,55, ,12.8, ,50, ,10, ,67, ,5, ,290, , , ,29.98, ,0, ,1, ,30.09, ,AA, , , ,30.06, 
23233,20110609,1023,12,SCT018, ,10, , , ,63, ,17, ,56, ,13.2, ,50, ,10, ,63, ,10, ,290, , , ,29.99, , , , , ,M, ,SP, , , ,30.07, 
23233,20110609,1053,12,SCT016, ,9, , , ,61, ,16.1, ,55, ,12.8, ,50, ,10, ,67, ,13, ,270, ,20, ,29.99, , , , , ,30.09, ,AA, , , ,30.07, 
23233,20110609,1106,12,BKN016, ,9, , , ,63, ,17, ,57, ,13.8, ,52, ,11, ,68, ,11, ,280, , , ,29.99, , , , , ,M, ,SP, , , ,30.07, 
23233,20110609,1118,12,SCT016, ,10, , , ,63, ,17, ,56, ,13.2, ,50, ,10, ,63, ,11, ,310, , , ,29.99, , , , , ,M, ,SP, , , ,30.07, 
23233,20110609,1153,12,FEW016, ,10, , , ,62, ,16.7, ,55, ,13, ,50, ,10, ,65, ,13, ,270, , , ,29.99, , , , , ,30.09, ,AA, , , ,30.07, 
23233,20110609,1253,12,FEW016, ,10, , , ,63, ,17.2, ,56, ,13.5, ,51, ,10.6, ,65, ,13, ,300, , , ,29.97, ,8, ,2, ,30.08, ,AA, , , ,30.05, 
23233,20110609,1353,12,CLR, ,10, , , ,63, ,17.2, ,56, ,13.5, ,51, ,10.6, ,65, ,14, ,250, , , ,29.97, , , , , ,30.07, ,AA, , , ,30.05, 
23233,20110609,1426,12,BKN016, ,10, , , ,63, ,17, ,57, ,13.8, ,52, ,11, ,68, ,14, ,270, ,21, ,29.96, , , , , ,M, ,SP, , , ,30.04, 
23233,20110609,1453,12,OVC016, ,10, , , ,61, ,16.1, ,56, ,13, ,51, ,10.6, ,70, ,11, ,270, , , ,29.97, , , , , ,30.07, ,AA, , , ,30.05, 
23233,20110609,1500,12,OVC014, ,9, , , ,61, ,16, ,56, ,13.3, ,52, ,11, ,72, ,13, ,290, , , ,29.96, , , , , ,M, ,SP, , , ,30.04, 
23233,20110609,1553,12,OVC012, ,10, , , ,60, ,15.6, ,55, ,12.8, ,51, ,10.6, ,72, ,13, ,270, , , ,29.95, ,8, ,7, ,30.06, ,AA, , , ,30.03, 
23233,20110609,1653,12,OVC012, ,10, , , ,60, ,15.6, ,55, ,12.8, ,51, ,10.6, ,72, ,10, ,270, , , ,29.95, , , , , ,30.05, ,AA, , , ,30.03, 
23233,20110609,1753,12,OVC012, ,9, , , ,59, ,15, ,55, ,12.6, ,51, ,10.6, ,75, ,11, ,300, , , ,29.94, , , , , ,30.04, ,AA, , , ,30.02, 
23233,20110609,1853,12,OVC010, ,8, , , ,57, ,13.9, ,53, ,11.8, ,50, ,10, ,78, ,11, ,280, , , ,29.95, ,5, ,2, ,30.05, ,AA, , , ,30.03, 
23233,20110609,1908,12,OVC008, ,8, , , ,55, ,13, ,52, ,11.3, ,50, ,10, ,83, ,11, ,270, , , ,29.95, , , , , ,M, ,SP, , , ,30.03, 
23233,20110609,1953,12,OVC006, ,8, , , ,56, ,13.3, ,53, ,11.8, ,51, ,10.6, ,83, ,11, ,280, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.03, 
23233,20110609,2053,12,OVC006, ,7, , , ,56, ,13.3, ,53, ,11.8, ,51, ,10.6, ,83, ,9, ,260, , , ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20110609,2153,12,OVC006, ,8, , , ,56, ,13.3, ,53, ,11.8, ,51, ,10.6, ,83, ,10, ,260, , , ,29.96, ,0, ,4, ,30.06, ,AA, , , ,30.04, 
23233,20110609,2253,12,OVC008, ,10, , , ,56, ,13.3, ,53, ,11.8, ,51, ,10.6, ,83, ,8, ,280, , , ,29.95, , , , , ,30.05, ,AA, , , ,30.03, 
23233,20110609,2353,12,OVC008, ,9, , , ,56, ,13.3, ,53, ,11.8, ,51, ,10.6, ,83, ,8, ,250, , , ,29.93, , , , , ,30.03, ,AA, , , ,30.01, 
23233,20110610,53,12,OVC006, ,7, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, ,87, ,7, ,230, , , ,29.93, ,6, ,10, ,30.03, ,AA, , , ,30.01, 
23233,20110610,153,12,OVC006, ,6, ,BR, ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, ,87, ,9, ,240, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20110610,222,12,OVC004, ,4, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,8, ,250, , , ,29.92, , , , , ,M, ,SP, , , ,30, 
