WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
23233,20120406,53,12,CLR, ,10, , , ,40, ,4.4, ,38, ,3.2, ,35, ,1.7, ,82, ,0, ,0, , , ,30.15, ,1, ,8, ,30.26, ,AA, , , ,30.23, 
23233,20120406,153,12,CLR, ,10, , , ,39, ,3.9, ,37, ,2.7, ,34, ,1.1, ,82, ,3, ,40, , , ,30.16, , , , , ,30.27, ,AA, , , ,30.24, 
23233,20120406,253,12,CLR, ,10, , , ,42, ,5.6, ,39, ,3.8, ,35, ,1.7, ,76, ,5, ,10, , , ,30.17, , , , , ,30.27, ,AA, , , ,30.25, 
23233,20120406,353,12,CLR, ,10, , , ,42, ,5.6, ,39, ,3.6, ,34, ,1.1, ,73, ,3, ,350, , , ,30.17, ,1, ,4, ,30.27, ,AA, , , ,30.25, 
23233,20120406,453,12,CLR, ,10, , , ,41, ,5, ,38, ,3.3, ,34, ,1.1, ,76, ,0, ,0, , , ,30.17, , , , , ,30.27, ,AA, , , ,30.25, 
23233,20120406,553,12,CLR, ,10, , , ,37, ,2.8, ,35, ,1.8, ,33, ,0.6, ,86, ,0, ,0, , , ,30.19, , , , , ,30.29, ,AA, , , ,30.27, 
23233,20120406,653,12,CLR, ,10, , , ,40, ,4.4, ,38, ,3.2, ,35, ,1.7, ,82, ,0, ,0, , , ,30.2, ,3, ,11, ,30.31, ,AA, , , ,30.28, 
23233,20120406,753,12,CLR, ,10, , , ,45, ,7.2, ,41, ,5.2, ,37, ,2.8, ,74, ,3, ,260, , , ,30.2, , , , , ,30.31, ,AA, , , ,30.28, 
23233,20120406,853,12,CLR, ,10, , , ,51, ,10.6, ,44, ,6.7, ,36, ,2.2, ,57, ,3, ,300, , , ,30.21, , , , , ,30.31, ,AA, , , ,30.29, 
23233,20120406,953,12,CLR, ,10, , , ,54, ,12.2, ,46, ,7.6, ,36, ,2.2, ,51, ,0, ,0, , , ,30.2, ,0, ,1, ,30.31, ,AA, , , ,30.28, 
23233,20120406,1053,12,CLR, ,10, , , ,57, ,13.9, ,48, ,8.6, ,37, ,2.8, ,47, ,7, ,290, , , ,30.18, , , , , ,30.29, ,AA, , , ,30.26, 
23233,20120406,1153,12,CLR, ,10, , , ,60, ,15.6, ,49, ,9.4, ,37, ,2.8, ,43, ,5, ,360, , , ,30.16, , , , , ,30.27, ,AA, , , ,30.24, 
23233,20120406,1253,12,CLR, ,10, , , ,62, ,16.7, ,50, ,10.1, ,38, ,3.3, ,41, ,13, ,260, ,20, ,30.14, ,8, ,21, ,30.24, ,AA, , , ,30.22, 
23233,20120406,1353,12,CLR, ,10, , , ,61, ,16.1, ,49, ,9.7, ,37, ,2.8, ,41, ,11, ,270, , , ,30.13, , , , , ,30.23, ,AA, , , ,30.21, 
23233,20120406,1453,12,CLR, ,10, , , ,61, ,16.1, ,49, ,9.2, ,35, ,1.7, ,38, ,15, ,260, , , ,30.11, , , , , ,30.21, ,AA, , , ,30.19, 
23233,20120406,1553,12,CLR, ,10, , , ,60, ,15.6, ,48, ,8.6, ,33, ,0.6, ,36, ,13, ,270, , , ,30.1, ,6, ,13, ,30.21, ,AA, , , ,30.18, 
23233,20120406,1653,12,CLR, ,10, , , ,57, ,13.9, ,48, ,8.6, ,37, ,2.8, ,47, ,14, ,250, , , ,30.11, , , , , ,30.22, ,AA, , , ,30.19, 
23233,20120406,1753,12,CLR, ,10, , , ,56, ,13.3, ,47, ,8.3, ,37, ,2.8, ,49, ,10, ,250, , , ,30.1, , , , , ,30.21, ,AA, , , ,30.18, 
23233,20120406,1853,12,CLR, ,10, , , ,52, ,11.1, ,46, ,7.9, ,40, ,4.4, ,64, ,10, ,240, , , ,30.09, ,8, ,3, ,30.2, ,AA, , , ,30.17, 
23233,20120406,1953,12,CLR, ,10, , , ,51, ,10.6, ,45, ,7.2, ,38, ,3.3, ,61, ,3, ,320, , , ,30.09, , , , , ,30.19, ,AA, , , ,30.17, 
23233,20120406,2053,12,CLR, ,10, , , ,49, ,9.4, ,44, ,6.8, ,39, ,3.9, ,69, ,0, ,0, , , ,30.09, , , , , ,30.2, ,AA, , , ,30.17, 
23233,20120406,2153,12,CLR, ,10, , , ,49, ,9.4, ,44, ,6.8, ,39, ,3.9, ,69, ,0, ,0, , , ,30.09, ,8, ,1, ,30.19, ,AA, , , ,30.17, 
23233,20120406,2253,12,CLR, ,10, , , ,44, ,6.7, ,41, ,4.7, ,36, ,2.2, ,74, ,0, ,0, , , ,30.09, , , , , ,30.19, ,AA, , , ,30.17, 
23233,20120406,2353,12,CLR, ,10, , , ,42, ,5.6, ,40, ,4.3, ,37, ,2.8, ,83, ,5, ,120, , , ,30.08, , , , , ,30.18, ,AA, , , ,30.16, 
23233,20120407,53,12,CLR, ,10, , , ,42, ,5.6, ,39, ,4.1, ,36, ,2.2, ,79, ,0, ,0, , , ,30.07, ,6, ,5, ,30.18, ,AA, , , ,30.15, 
23233,20120407,153,12,CLR, ,10, , , ,42, ,5.6, ,39, ,3.8, ,35, ,1.7, ,76, ,9, ,120, , , ,30.05, , , , , ,30.16, ,AA, , , ,30.13, 
23233,20120407,253,12,CLR, ,10, , , ,43, ,6.1, ,40, ,4.2, ,35, ,1.7, ,73, ,7, ,100, , , ,30.04, , , , , ,30.14, ,AA, , , ,30.12, 
23233,20120407,353,12,CLR, ,10, , , ,43, ,6.1, ,40, ,4.1, ,35, ,1.7, ,73, ,10, ,100, , , ,30.02, ,6, ,18, ,30.12, ,AA, , , ,30.1, 
23233,20120407,453,12,CLR, ,10, , , ,42, ,5.6, ,38, ,3.4, ,33, ,0.6, ,71, ,10, ,70, , , ,30.03, , , , , ,30.13, ,AA, , , ,30.11, 
23233,20120407,553,12,CLR, ,10, , , ,43, ,6.1, ,39, ,3.9, ,34, ,1.1, ,71, ,6, ,90, , , ,30.04, , , , , ,30.14, ,AA, , , ,30.12, 
23233,20120407,653,12,CLR, ,10, , , ,43, ,6.1, ,39, ,3.9, ,34, ,1.1, ,71, ,6, ,90, , , ,30.05, ,1, ,9, ,30.15, ,AA, , , ,30.13, 
23233,20120407,753,12,CLR, ,10, , , ,50, ,10, ,43, ,6.2, ,35, ,1.7, ,57, ,15, ,110, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.11, 
23233,20120407,853,12,CLR, ,10, , , ,54, ,12.2, ,46, ,7.6, ,36, ,2.2, ,51, ,15, ,100, , , ,30.02, , , , , ,30.13, ,AA, , , ,30.1, 
23233,20120407,953,12,CLR, ,10, , , ,61, ,16.1, ,49, ,9.2, ,35, ,1.7, ,38, ,14, ,100, , , ,30.02, ,6, ,10, ,30.12, ,AA, , , ,30.1, 
23233,20120407,1053,12,CLR, ,10, , , ,67, ,19.4, ,51, ,10.6, ,34, ,1.1, ,30, ,15, ,110, , , ,30.01, , , , , ,30.12, ,AA, , , ,30.09, 
23233,20120407,1153,12,CLR, ,10, , , ,70, ,21.1, ,51, ,10.6, ,30, ,-1.1, ,23, ,3, ,VR , , , ,30, , , , , ,30.1, ,AA, , , ,30.08, 
23233,20120407,1253,12,CLR, ,10, , , ,70, ,21.1, ,52, ,10.9, ,32, ,0, ,25, ,16, ,250, , , ,29.99, ,8, ,10, ,30.09, ,AA, , , ,30.07, 
23233,20120407,1353,12,CLR, ,10, , , ,67, ,19.4, ,51, ,10.7, ,35, ,1.7, ,31, ,15, ,280, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.06, 
23233,20120407,1453,12,CLR, ,10, , , ,65, ,18.3, ,53, ,11.5, ,41, ,5, ,42, ,14, ,290, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.06, 
23233,20120407,1553,12,CLR, ,10, , , ,63, ,17.2, ,52, ,11.2, ,42, ,5.6, ,46, ,13, ,290, , , ,29.98, ,8, ,3, ,30.08, ,AA, , , ,30.06, 
23233,20120407,1653,12,CLR, ,10, , , ,60, ,15.6, ,51, ,10.3, ,41, ,5, ,50, ,11, ,270, , , ,29.98, , , , , ,30.08, ,AA, , , ,30.06, 
23233,20120407,1753,12,CLR, ,10, , , ,58, ,14.4, ,48, ,8.6, ,36, ,2.2, ,44, ,9, ,290, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.06, 
23233,20120407,1853,12,CLR, ,10, , , ,55, ,12.8, ,48, ,9, ,41, ,5, ,59, ,7, ,300, , , ,29.98, ,2, ,3, ,30.09, ,AA, , , ,30.06, 
23233,20120407,1953,12,CLR, ,10, , , ,53, ,11.7, ,48, ,8.9, ,43, ,6.1, ,69, ,6, ,300, , , ,30, , , , , ,30.1, ,AA, , , ,30.08, 
23233,20120407,2053,12,CLR, ,10, , , ,52, ,11.1, ,48, ,8.9, ,44, ,6.7, ,74, ,3, ,290, , , ,30, , , , , ,30.11, ,AA, , , ,30.08, 
23233,20120407,2153,12,CLR, ,10, , , ,50, ,10, ,46, ,7.8, ,42, ,5.6, ,74, ,0, ,0, , , ,30, ,1, ,6, ,30.11, ,AA, , , ,30.08, 
23233,20120407,2253,12,CLR, ,10, , , ,48, ,8.9, ,45, ,7, ,41, ,5, ,77, ,0, ,0, , , ,30.01, , , , , ,30.11, ,AA, , , ,30.09, 
23233,20120407,2353,12,CLR, ,10, , , ,47, ,8.3, ,43, ,6, ,38, ,3.3, ,71, ,0, ,0, , , ,30.01, , , , , ,30.11, ,AA, , , ,30.09, 
23233,20120408,53,12,CLR, ,10, , , ,46, ,7.8, ,42, ,5.7, ,38, ,3.3, ,74, ,0, ,0, , , ,30, ,0, ,1, ,30.11, ,AA, , , ,30.08, 
23233,20120408,153,12,CLR, ,10, , , ,41, ,5, ,39, ,3.8, ,36, ,2.2, ,82, ,0, ,0, , , ,30, , , , , ,30.1, ,AA, , , ,30.08, 
23233,20120408,253,12,CLR, ,10, , , ,40, ,4.4, ,38, ,3.4, ,36, ,2.2, ,86, ,3, ,100, , , ,29.99, , , , , ,30.09, ,AA, , , ,30.07, 
23233,20120408,337,12,SCT009, ,10, , , ,39, ,4, ,38, ,3.1, ,36, ,2, ,89, ,0, ,0, , , ,29.99, , , , , ,M, ,SP, , , ,30.07, 
23233,20120408,346,12,BKN009, ,10, , , ,39, ,4, ,38, ,3.1, ,36, ,2, ,89, ,3, ,140, , , ,29.99, , , , , ,M, ,SP, , , ,30.07, 
23233,20120408,353,12,BKN009, ,10, , , ,40, ,4.4, ,38, ,3.4, ,36, ,2.2, ,86, ,5, ,110, , , ,29.99, ,5, ,4, ,30.09, ,AA, , , ,30.07, 
23233,20120408,418,12,SCT007, ,10, , , ,39, ,4, ,38, ,3.1, ,36, ,2, ,89, ,7, ,110, , , ,29.98, , , , , ,M, ,SP, , , ,30.06, 
23233,20120408,450,12,BKN007, ,10, , , ,39, ,4, ,38, ,3.1, ,36, ,2, ,89, ,5, ,120, , , ,29.98, , , , , ,M, ,SP, , , ,30.06, 
23233,20120408,453,12,SCT007, ,10, , , ,39, ,3.9, ,37, ,2.9, ,35, ,1.7, ,86, ,3, ,120, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.06, 
23233,20120408,553,12,CLR, ,10, , , ,39, ,3.9, ,37, ,2.7, ,34, ,1.1, ,82, ,5, ,100, , , ,29.98, , , , , ,30.08, ,AA, , , ,30.06, 
23233,20120408,653,12,CLR, ,10, , , ,44, ,6.7, ,41, ,5.1, ,38, ,3.3, ,80, ,7, ,100, , , ,29.98, ,7, ,1, ,30.08, ,AA, , , ,30.06, 
23233,20120408,753,12,CLR, ,10, , , ,49, ,9.4, ,44, ,6.8, ,39, ,3.9, ,69, ,8, ,110, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.06, 
23233,20120408,853,12,CLR, ,10, , , ,55, ,12.8, ,48, ,8.9, ,41, ,5, ,59, ,9, ,90, , , ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20120408,953,12,CLR, ,10, , , ,62, ,16.7, ,51, ,10.3, ,39, ,3.9, ,43, ,14, ,110, , , ,29.96, ,8, ,7, ,30.06, ,AA, , , ,30.04, 
23233,20120408,1053,12,CLR, ,10, , , ,68, ,20, ,53, ,11.4, ,37, ,2.8, ,32, ,8, ,100, , , ,29.95, , , , , ,30.05, ,AA, , , ,30.03, 
23233,20120408,1153,12,CLR, ,10, , , ,69, ,20.6, ,51, ,10.7, ,32, ,0, ,25, ,15, ,270, , , ,29.95, , , , , ,30.05, ,AA, , , ,30.03, 
23233,20120408,1253,12,CLR, ,10, , , ,63, ,17.2, ,52, ,10.8, ,40, ,4.4, ,43, ,14, ,290, ,23, ,29.97, ,3, ,3, ,30.07, ,AA, , , ,30.05, 
23233,20120408,1353,12,CLR, ,10, , , ,62, ,16.7, ,51, ,10.5, ,40, ,4.4, ,45, ,15, ,290, , , ,29.96, , , , , ,30.07, ,AA, , , ,30.04, 
23233,20120408,1453,12,CLR, ,10, , , ,61, ,16.1, ,51, ,10.3, ,40, ,4.4, ,46, ,13, ,290, , , ,29.97, , , , , ,30.08, ,AA, , , ,30.05, 
23233,20120408,1553,12,CLR, ,10, , , ,58, ,14.4, ,50, ,10, ,42, ,5.6, ,55, ,14, ,270, , , ,29.98, ,3, ,6, ,30.09, ,AA, , , ,30.06, 
23233,20120408,1653,12,CLR, ,10, , , ,58, ,14.4, ,50, ,10.2, ,43, ,6.1, ,58, ,13, ,270, , , ,29.99, , , , , ,30.09, ,AA, , , ,30.07, 
23233,20120408,1753,12,FEW020, ,10, , , ,56, ,13.3, ,50, ,9.9, ,44, ,6.7, ,64, ,9, ,280, , , ,29.99, , , , , ,30.09, ,AA, , , ,30.07, 
23233,20120408,1853,12,CLR, ,10, , , ,54, ,12.2, ,49, ,9.4, ,44, ,6.7, ,69, ,7, ,280, , , ,29.98, ,0, ,0, ,30.09, ,AA, , , ,30.06, 
23233,20120408,1953,12,CLR, ,10, , , ,53, ,11.7, ,49, ,9.1, ,44, ,6.7, ,72, ,3, ,320, , , ,29.99, , , , , ,30.09, ,AA, , , ,30.07, 
23233,20120408,2053,12,CLR, ,10, , , ,48, ,8.9, ,45, ,7.3, ,42, ,5.6, ,80, ,0, ,0, , , ,29.97, , , , , ,30.08, ,AA, , , ,30.05, 
23233,20120408,2153,12,CLR, ,10, , , ,46, ,7.8, ,44, ,6.4, ,41, ,5, ,83, ,5, ,140, , , ,29.96, ,8, ,6, ,30.07, ,AA, , , ,30.04, 
23233,20120408,2253,12,CLR, ,10, , , ,46, ,7.8, ,44, ,6.4, ,41, ,5, ,83, ,6, ,100, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.03, 
23233,20120408,2353,12,CLR, ,10, , , ,47, ,8.3, ,44, ,6.7, ,41, ,5, ,80, ,7, ,120, , , ,29.94, , , , , ,30.05, ,AA, , , ,30.02, 
23233,20120409,53,12,CLR, ,10, , , ,48, ,8.9, ,45, ,7.3, ,42, ,5.6, ,80, ,10, ,90, , , ,29.93, ,6, ,12, ,30.03, ,AA, , , ,30.01, 
23233,20120409,153,12,CLR, ,10, , , ,48, ,8.9, ,44, ,6.8, ,40, ,4.4, ,74, ,8, ,130, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20120409,253,12,CLR, ,10, , , ,45, ,7.2, ,42, ,5.7, ,39, ,3.9, ,80, ,7, ,140, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.01, 
23233,20120409,353,12,CLR, ,10, , , ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, ,83, ,6, ,70, , , ,29.93, ,6, ,1, ,30.03, ,AA, , , ,30.01, 
23233,20120409,453,12,CLR, ,10, , , ,41, ,5, ,39, ,4, ,37, ,2.8, ,86, ,0, ,0, , , ,29.93, , , , , ,30.03, ,AA, , , ,30.01, 
23233,20120409,553,12,SCT014, ,10, , , ,41, ,5, ,39, ,4, ,37, ,2.8, ,86, ,3, ,140, , , ,29.93, , , , , ,30.03, ,AA, , , ,30.01, 
23233,20120409,601,12,BKN014, ,10, , , ,43, ,6, ,40, ,4.6, ,37, ,3, ,79, ,5, ,130, , , ,29.93, , , , , ,M, ,SP, , , ,30.01, 
23233,20120409,630,12,SCT014, ,10, , , ,43, ,6, ,40, ,4.6, ,37, ,3, ,79, ,6, ,130, , , ,29.92, , , , , ,M, ,SP, , , ,30, 
23233,20120409,653,12,CLR, ,10, , , ,45, ,7.2, ,42, ,5.7, ,39, ,3.9, ,80, ,6, ,120, , , ,29.92, ,8, ,3, ,30.02, ,AA, , , ,30, 
23233,20120409,753,12,CLR, ,10, , , ,50, ,10, ,46, ,7.8, ,42, ,5.6, ,74, ,7, ,120, , , ,29.9, , , , , ,30.01, ,AA, , , ,29.98, 
23233,20120409,853,12,CLR, ,10, , , ,53, ,11.7, ,48, ,8.6, ,42, ,5.6, ,66, ,3, ,110, , , ,29.9, , , , , ,30, ,AA, , , ,29.98, 
23233,20120409,953,12,CLR, ,10, , , ,57, ,13.9, ,50, ,9.7, ,42, ,5.6, ,57, ,0, ,0, , , ,29.89, ,6, ,8, ,30, ,AA, , , ,29.97, 
23233,20120409,1053,12,CLR, ,10, , , ,61, ,16.1, ,51, ,10.3, ,40, ,4.4, ,46, ,7, ,VR , , , ,29.86, , , , , ,29.97, ,AA, , , ,29.94, 
23233,20120409,1153,12,CLR, ,10, , , ,64, ,17.8, ,52, ,11.3, ,41, ,5, ,43, ,6, ,230, , , ,29.84, , , , , ,29.95, ,AA, , , ,29.92, 
23233,20120409,1253,12,CLR, ,10, , , ,67, ,19.4, ,54, ,12, ,41, ,5, ,39, ,11, ,280, , , ,29.83, ,6, ,23, ,29.93, ,AA, , , ,29.91, 
23233,20120409,1353,12,CLR, ,10, , , ,64, ,17.8, ,51, ,10.4, ,37, ,2.8, ,37, ,11, ,270, , , ,29.81, , , , , ,29.92, ,AA, , , ,29.89, 
23233,20120409,1453,12,CLR, ,10, , , ,63, ,17.2, ,50, ,10.1, ,37, ,2.8, ,38, ,13, ,290, , , ,29.79, , , , , ,29.89, ,AA, , , ,29.87, 
23233,20120409,1553,12,CLR, ,10, , , ,61, ,16.1, ,51, ,10.7, ,42, ,5.6, ,50, ,14, ,290, , , ,29.81, ,5, ,6, ,29.91, ,AA, , , ,29.89, 
23233,20120409,1653,12,CLR, ,10, , , ,61, ,16.1, ,53, ,11.5, ,45, ,7.2, ,56, ,9, ,310, , , ,29.78, , , , , ,29.89, ,AA, , , ,29.86, 
23233,20120409,1753,12,CLR, ,10, , , ,57, ,13.9, ,51, ,10.7, ,46, ,7.8, ,67, ,21, ,320, ,28, ,29.79, , , , , ,29.9, ,AA, , , ,29.87, 
23233,20120409,1853,12,CLR, ,10, , , ,54, ,12.2, ,50, ,10.2, ,47, ,8.3, ,77, ,14, ,340, , , ,29.81, ,5, ,0, ,29.91, ,AA, , , ,29.89, 
23233,20120409,1953,12,CLR, ,10, , , ,54, ,12.2, ,50, ,9.9, ,46, ,7.8, ,75, ,14, ,340, ,24, ,29.82, , , , , ,29.92, ,AA, , , ,29.9, 
23233,20120409,2053,12,CLR, ,10, , , ,53, ,11.7, ,49, ,9.4, ,45, ,7.2, ,74, ,13, ,330, , , ,29.82, , , , , ,29.93, ,AA, , , ,29.9, 
23233,20120409,2153,12,CLR, ,10, , , ,50, ,10, ,47, ,8.3, ,44, ,6.7, ,80, ,3, ,340, , , ,29.84, ,3, ,9, ,29.94, ,AA, , , ,29.92, 
23233,20120409,2253,12,CLR, ,9, , , ,48, ,8.9, ,46, ,7.5, ,43, ,6.1, ,83, ,7, ,90, , , ,29.84, , , , , ,29.95, ,AA, , , ,29.92, 
23233,20120409,2353,12,CLR, ,10, , , ,49, ,9.4, ,47, ,8, ,44, ,6.7, ,83, ,5, ,90, , , ,29.83, , , , , ,29.94, ,AA, , , ,29.91, 
23233,20120410,53,12,CLR, ,10, , , ,49, ,9.4, ,44, ,6.4, ,37, ,2.8, ,63, ,13, ,100, , , ,29.82, ,8, ,4, ,29.93, ,AA, , , ,29.9, 
23233,20120410,153,12,CLR, ,10, , , ,50, ,10, ,44, ,6.4, ,36, ,2.2, ,59, ,10, ,100, , , ,29.81, , , , , ,29.92, ,AA, , , ,29.89, 
23233,20120410,253,12,FEW043, ,10, , , ,48, ,8.9, ,43, ,5.9, ,36, ,2.2, ,63, ,13, ,120, , , ,29.81, , , , , ,29.92, ,AA, , , ,29.89, 
23233,20120410,353,12,BKN045, ,10, , , ,47, ,8.3, ,42, ,5.3, ,35, ,1.7, ,63, ,13, ,120, , , ,29.82, ,5, ,2, ,29.92, ,AA, , , ,29.9, 
23233,20120410,453,12,FEW043, ,10, , , ,48, ,8.9, ,43, ,5.9, ,36, ,2.2, ,63, ,13, ,110, , , ,29.81, , , , , ,29.91, ,AA, , , ,29.89, 
23233,20120410,553,12,FEW050 BKN080, ,10, , , ,48, ,8.9, ,43, ,6.1, ,37, ,2.8, ,66, ,10, ,90, , , ,29.81, , , , , ,29.92, ,AA, , , ,29.89, 
23233,20120410,653,12,OVC080, ,10, , , ,50, ,10, ,45, ,7.3, ,40, ,4.4, ,69, ,7, ,80, , , ,29.82, ,3, ,1, ,29.93, ,AA, , , ,29.9, 
23233,20120410,753,12,BKN055 OVC085, ,10, , , ,51, ,10.6, ,46, ,7.9, ,41, ,5, ,69, ,10, ,70, , , ,29.82, , , , , ,29.93, ,AA, , , ,29.9, 
23233,20120410,853,12,BKN050 OVC090, ,10, , , ,53, ,11.7, ,48, ,8.6, ,42, ,5.6, ,66, ,7, ,90, , , ,29.83, , , , , ,29.93, ,AA, , , ,29.91, 
23233,20120410,953,12,BKN050 OVC060, ,10, , , ,56, ,13.3, ,50, ,10.2, ,45, ,7.2, ,67, ,7, ,90, , , ,29.83, ,0, ,3, ,29.93, ,AA, , , ,29.91, 
23233,20120410,1053,12,BKN041 OVC050, ,10, ,#NAME?, ,58, ,14.4, ,52, ,11.2, ,47, ,8.3, ,67, ,6, ,100, , , ,29.82, , , , , ,29.93, ,AA, ,  T, ,29.9, 
23233,20120410,1153,12,OVC049, ,10, ,#NAME?, ,58, ,14.4, ,54, ,12, ,50, ,10, ,75, ,5, ,80, , , ,29.8, , , , , ,29.91, ,AA, ,  T, ,29.88, 
23233,20120410,1253,12,OVC060, ,10, , , ,60, ,15.6, ,54, ,12.2, ,49, ,9.4, ,67, ,0, ,0, , , ,29.79, ,8, ,13, ,29.9, ,AA, ,  T, ,29.87, 
23233,20120410,1353,12,OVC065, ,6, ,#NAME?, ,59, ,15, ,54, ,12, ,49, ,9.4, ,70, ,3, ,120, , , ,29.78, , , , , ,29.88, ,AA, ,0.02, ,29.86, 
23233,20120410,1453,12,SCT020 BKN025 OVC050, ,3, ,RA, ,57, ,13.9, ,53, ,11.8, ,50, ,10, ,78, ,0, ,0, , , ,29.77, , , , , ,29.88, ,AA, ,0.09, ,29.85, 
23233,20120410,1520,12,FEW011 BKN020 OVC029, ,2, ,#NAME?, ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,0, ,0, , , ,29.77, , , , , ,M, ,SP, , , ,29.85, 
23233,20120410,1528,12,SCT011 BKN018 OVC029, ,1.5, ,RA BR, ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,0, ,0, , , ,29.77, , , , , ,M, ,SP, , , ,29.85, 
23233,20120410,1536,12,FEW006 BKN014 OVC018, ,1.5, ,#NAME?, ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,7, ,220, , , ,29.77, , , , , ,M, ,SP, , , ,29.85, 
23233,20120410,1551,12,SCT004 BKN010 OVC016, ,2, ,RA BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,9, ,220, , , ,29.77, , , , , ,M, ,SP, , , ,29.85, 
23233,20120410,1553,12,BKN004 BKN010 OVC016, ,2.5, ,RA BR, ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,8, ,230, , , ,29.77, ,6, ,8, ,29.87, ,AA, ,0.19, ,29.85, 
23233,20120410,1601,12,BKN004 OVC013, ,3, ,#NAME?, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,8, ,240, , , ,29.77, , , , , ,M, ,SP, , , ,29.85, 
23233,20120410,1619,12,SCT004 OVC016, ,4, ,#NAME?, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,6, ,260, , , ,29.77, , , , , ,M, ,SP, , , ,29.85, 
23233,20120410,1635,12,OVC014, ,5, ,#NAME?, ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,3, ,270, , , ,29.77, , , , , ,M, ,SP, , , ,29.85, 
23233,20120410,1653,12,BKN008 OVC014, ,4, ,#NAME?, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, ,93, ,3, ,270, , , ,29.77, , , , , ,29.88, ,AA, ,0.05, ,29.85, 
23233,20120410,1728,12,SCT006 BKN014 OVC055, ,5, ,#NAME?, ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,3, ,320, , , ,29.77, , , , , ,M, ,SP, , , ,29.85, 
23233,20120410,1735,12,FEW010 SCT019 OVC060, ,5, ,#NAME?, ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,3, ,310, , , ,29.77, , , , , ,M, ,SP, , , ,29.85, 
23233,20120410,1750,12,FEW006 SCT046 OVC060, ,4, ,#NAME?, ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,0, ,0, , , ,29.77, , , , , ,M, ,SP, , , ,29.85, 
23233,20120410,1753,12,FEW006 OVC060, ,4, ,#NAME?, ,54, ,12.2, ,53, ,11.6, ,52, ,11.1, ,93, ,0, ,0, , , ,29.77, , , , , ,29.88, ,AA, ,0.06, ,29.85, 
23233,20120410,1853,12,SCT026 BKN033 OVC055, ,6, ,#NAME?, ,54, ,12.2, ,53, ,11.6, ,52, ,11.1, ,93, ,3, ,90, , , ,29.77, ,8, ,1, ,29.88, ,AA, ,0.07, ,29.85, 
23233,20120410,1924,12,FEW022 BKN029 OVC036, ,6, ,#NAME?, ,54, ,12, ,53, ,11.6, ,52, ,11, ,93, ,3, ,110, , , ,29.78, , , , , ,M, ,SP, , , ,29.86, 
23233,20120410,1940,12,FEW017 SCT025 OVC032, ,7, ,#NAME?, ,54, ,12, ,53, ,11.6, ,52, ,11, ,93, ,5, ,110, , , ,29.77, , , , , ,M, ,SP, , , ,29.85, 
23233,20120410,1953,12,FEW020 BKN060 OVC070, ,7, ,#NAME?, ,54, ,12.2, ,53, ,11.6, ,52, ,11.1, ,93, ,3, ,90, , , ,29.77, , , , , ,29.88, ,AA, ,0.04, ,29.85, 
23233,20120410,2053,12,BKN060 BKN080 OVC100, ,10, ,#NAME?, ,53, ,11.7, ,52, ,11, ,51, ,10.6, ,93, ,6, ,110, , , ,29.77, , , , , ,29.87, ,AA, ,  T, ,29.85, 
23233,20120410,2153,12,OVC060, ,10, , , ,53, ,11.7, ,52, ,11, ,51, ,10.6, ,93, ,6, ,90, , , ,29.76, ,8, ,4, ,29.86, ,AA, , , ,29.84, 
