WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
23233,20120306,153,12,OVC009, ,10, , , ,50, ,10, ,48, ,8.6, ,45, ,7.2, ,83, ,9, ,250, , , ,29.94, , , , , ,30.04, ,AA, , , ,30.02, 
23233,20120306,253,12,OVC009, ,10, , , ,50, ,10, ,48, ,8.6, ,45, ,7.2, ,83, ,10, ,260, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20120306,353,12,OVC007, ,7, , , ,50, ,10, ,48, ,9.1, ,47, ,8.3, ,90, ,9, ,270, , , ,29.92, ,6, ,8, ,30.03, ,AA, , , ,30, 
23233,20120306,453,12,OVC007, ,10, , , ,51, ,10.6, ,49, ,9.4, ,47, ,8.3, ,86, ,8, ,260, , , ,29.92, , , , , ,30.02, ,AA, , , ,30, 
23233,20120306,520,12,OVC010, ,3, ,#NAME?, ,50, ,10, ,48, ,8.8, ,46, ,8, ,86, ,8, ,250, , , ,29.91, , , , , ,M, ,SP, , , ,29.99, 
23233,20120306,532,12,SCT006 OVC010, ,2.5, ,#NAME?, ,50, ,10, ,49, ,9.4, ,48, ,9, ,93, ,9, ,240, , , ,29.91, , , , , ,M, ,SP, , , ,29.99, 
23233,20120306,541,12,BKN004 OVC008, ,2.5, ,#NAME?, ,50, ,10, ,49, ,9.4, ,48, ,9, ,93, ,7, ,240, , , ,29.9, , , , , ,M, ,SP, , , ,29.98, 
23233,20120306,548,12,OVC006, ,3, ,#NAME?, ,50, ,10, ,49, ,9.4, ,48, ,9, ,93, ,9, ,240, , , ,29.9, , , , , ,M, ,SP, , , ,29.98, 
23233,20120306,553,12,OVC006, ,3, ,#NAME?, ,50, ,10, ,49, ,9.4, ,48, ,8.9, ,93, ,8, ,240, , , ,29.9, , , , , ,30.01, ,AA, ,0.03, ,29.98, 
23233,20120306,618,12,FEW006 BKN011 OVC028, ,10, , , ,48, ,9, ,47, ,8.3, ,46, ,8, ,93, ,14, ,260, , , ,29.9, , , , , ,M, ,SP, , , ,29.98, 
23233,20120306,639,12,FEW010 BKN024 OVC034, ,10, ,#NAME?, ,50, ,10, ,48, ,8.6, ,45, ,7, ,83, ,11, ,280, ,23, ,29.9, , , , , ,M, ,SP, , , ,29.98, 
23233,20120306,643,12,FEW008 SCT026 OVC036, ,10, ,#NAME?, ,50, ,10, ,48, ,8.6, ,45, ,7, ,83, ,13, ,280, ,22, ,29.91, , , , , ,M, ,SP, , , ,29.99, 
23233,20120306,653,12,FEW010 BKN033 OVC040, ,10, ,#NAME?, ,50, ,10, ,48, ,8.6, ,45, ,7.2, ,83, ,11, ,260, , , ,29.92, ,5, ,2, ,30.03, ,AA, ,  T, ,30, 
23233,20120306,725,12,BKN022 BKN045 OVC055, ,10, , , ,48, ,9, ,44, ,6.5, ,39, ,4, ,71, ,14, ,280, ,24, ,29.94, , , , , ,M, ,SP, , , ,30.02, 
23233,20120306,739,12,SCT022, ,10, , , ,48, ,9, ,43, ,6.1, ,37, ,3, ,66, ,16, ,280, ,25, ,29.95, , , , , ,M, ,SP, , , ,30.03, 
23233,20120306,753,12,CLR, ,10, , , ,50, ,10, ,44, ,6.7, ,37, ,2.8, ,61, ,16, ,280, ,24, ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20120306,853,12,FEW032, ,10, , , ,51, ,10.6, ,45, ,6.9, ,37, ,2.8, ,59, ,17, ,260, ,24, ,29.96, , , , , ,30.07, ,AA, , , ,30.04, 
23233,20120306,953,12,CLR, ,10, , , ,53, ,11.7, ,46, ,7.5, ,37, ,2.8, ,55, ,16, ,270, ,26, ,29.95, ,0, ,12, ,30.06, ,AA, , , ,30.03, 
23233,20120306,1053,12,CLR, ,10, , , ,55, ,12.8, ,46, ,7.8, ,36, ,2.2, ,49, ,21, ,260, ,30, ,29.95, , , , , ,30.06, ,AA, , , ,30.03, 
23233,20120306,1153,12,CLR, ,10, , , ,56, ,13.3, ,46, ,7.9, ,35, ,1.7, ,45, ,24, ,260, ,33, ,29.94, , , , , ,30.04, ,AA, , , ,30.02, 
23233,20120306,1253,12,CLR, ,10, , , ,54, ,12.2, ,45, ,7.1, ,34, ,1.1, ,47, ,30, ,260, ,39, ,29.92, ,8, ,10, ,30.03, ,AA, , , ,30, 
23233,20120306,1353,12,CLR, ,10, , , ,55, ,12.8, ,45, ,7, ,32, ,0, ,42, ,26, ,260, ,33, ,29.89, , , , , ,30, ,AA, , , ,29.97, 
23233,20120306,1453,12,CLR, ,10, , , ,55, ,12.8, ,45, ,7, ,32, ,0, ,42, ,26, ,260, ,32, ,29.89, , , , , ,30, ,AA, , , ,29.97, 
23233,20120306,1553,12,CLR, ,10, , , ,55, ,12.8, ,45, ,7, ,32, ,0, ,42, ,21, ,270, ,28, ,29.88, ,6, ,14, ,29.99, ,AA, , , ,29.96, 
23233,20120306,1653,12,CLR, ,10, , , ,54, ,12.2, ,45, ,6.9, ,33, ,0.6, ,45, ,18, ,270, ,29, ,29.89, , , , , ,29.99, ,AA, , , ,29.97, 
23233,20120306,1753,12,CLR, ,10, , , ,51, ,10.6, ,44, ,6.5, ,35, ,1.7, ,54, ,18, ,270, ,28, ,29.89, , , , , ,29.99, ,AA, , , ,29.97, 
23233,20120306,1853,12,CLR, ,10, , , ,50, ,10, ,43, ,6.2, ,35, ,1.7, ,57, ,13, ,280, ,23, ,29.9, ,3, ,7, ,30.01, ,AA, , , ,29.98, 
23233,20120306,1953,12,CLR, ,10, , , ,49, ,9.4, ,43, ,5.9, ,35, ,1.7, ,59, ,10, ,280, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20120306,2053,12,CLR, ,10, , , ,48, ,8.9, ,42, ,5.6, ,35, ,1.7, ,61, ,7, ,270, , , ,29.94, , , , , ,30.04, ,AA, , , ,30.02, 
23233,20120306,2153,12,CLR, ,10, , , ,46, ,7.8, ,41, ,5.1, ,35, ,1.7, ,66, ,3, ,230, , , ,29.95, ,1, ,14, ,30.05, ,AA, , , ,30.03, 
23233,20120306,2253,12,CLR, ,9, , , ,42, ,5.6, ,39, ,3.6, ,34, ,1.1, ,73, ,0, ,0, , , ,29.94, , , , , ,30.05, ,AA, , , ,30.02, 
23233,20120306,2353,12,CLR, ,9, , , ,45, ,7.2, ,41, ,4.8, ,35, ,1.7, ,68, ,0, ,0, , , ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20120307,53,12,CLR, ,10, , , ,42, ,5.6, ,39, ,3.6, ,34, ,1.1, ,73, ,6, ,240, , , ,29.97, ,3, ,8, ,30.08, ,AA, , , ,30.05, 
23233,20120307,153,12,CLR, ,10, , , ,43, ,6.1, ,37, ,2.9, ,29, ,-1.7, ,58, ,0, ,0, , , ,29.98, , , , , ,30.08, ,AA, , , ,30.06, 
23233,20120307,253,12,CLR, ,10, , , ,42, ,5.6, ,36, ,2.4, ,28, ,-2.2, ,58, ,3, ,300, , , ,29.97, , , , , ,30.08, ,AA, , , ,30.05, 
23233,20120307,353,12,CLR, ,10, , , ,38, ,3.3, ,34, ,1.1, ,28, ,-2.2, ,67, ,3, ,170, , , ,29.98, ,2, ,2, ,30.09, ,AA, , , ,30.06, 
23233,20120307,453,12,CLR, ,10, , , ,40, ,4.4, ,34, ,1.1, ,24, ,-4.4, ,53, ,3, ,300, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.06, 
23233,20120307,553,12,CLR, ,10, , , ,40, ,4.4, ,34, ,0.9, ,23, ,-5, ,51, ,8, ,310, , , ,29.99, , , , , ,30.1, ,AA, , , ,30.07, 
23233,20120307,653,12,CLR, ,10, , , ,37, ,2.8, ,32, ,0, ,23, ,-5, ,57, ,0, ,0, , , ,30.02, ,3, ,15, ,30.13, ,AA, , , ,30.1, 
23233,20120307,753,12,CLR, ,10, , , ,44, ,6.7, ,37, ,2.5, ,25, ,-3.9, ,47, ,5, ,200, , , ,30.06, , , , , ,30.16, ,AA, , , ,30.14, 
23233,20120307,853,12,CLR, ,10, , , ,50, ,10, ,38, ,3.3, ,18, ,-7.8, ,28, ,0, ,0, , , ,30.08, , , , , ,30.18, ,AA, , , ,30.16, 
23233,20120307,953,12,CLR, ,10, , , ,54, ,12.2, ,40, ,4.3, ,17, ,-8.3, ,23, ,11, ,40, , , ,30.08, ,1, ,19, ,30.19, ,AA, , , ,30.16, 
23233,20120307,1053,12,CLR, ,10, , , ,58, ,14.4, ,42, ,5.6, ,18, ,-7.8, ,21, ,10, ,50, , , ,30.08, , , , , ,30.19, ,AA, , , ,30.16, 
23233,20120307,1153,12,CLR, ,10, , , ,60, ,15.6, ,43, ,6, ,16, ,-8.9, ,18, ,7, ,50, , , ,30.08, , , , , ,30.18, ,AA, , , ,30.16, 
23233,20120307,1253,12,CLR, ,10, , , ,63, ,17.2, ,44, ,6.7, ,15, ,-9.4, ,15, ,7, ,340, , , ,30.05, ,8, ,10, ,30.16, ,AA, , , ,30.13, 
23233,20120307,1353,12,CLR, ,10, , , ,63, ,17.2, ,45, ,6.9, ,17, ,-8.3, ,17, ,0, ,0, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.11, 
23233,20120307,1453,12,CLR, ,10, , , ,65, ,18.3, ,45, ,7.4, ,17, ,-8.3, ,16, ,3, ,VR , , , ,30.02, , , , , ,30.13, ,AA, , , ,30.1, 
23233,20120307,1551,12,CLR, ,10, , , ,63, ,17, ,46, ,8, ,25, ,-4, ,24, ,14, ,260, , , ,30.03, , , , , ,M, ,SP, , , ,30.11, 
23233,20120307,1553,12,CLR, ,10, , , ,62, ,16.7, ,46, ,7.6, ,24, ,-4.4, ,23, ,14, ,260, , , ,30.03, ,5, ,6, ,30.14, ,AA, , , ,30.11, 
23233,20120307,1600,12,CLR, ,10, , , ,63, ,17, ,46, ,7.7, ,23, ,-5, ,22, ,13, ,270, , , ,30.03, , , , , ,M, ,SP, , , ,30.11, 
23233,20120307,1653,12,CLR, ,10, , , ,59, ,15, ,45, ,7.2, ,27, ,-2.8, ,29, ,9, ,250, , , ,30.04, , , , , ,30.14, ,AA, , , ,30.12, 
23233,20120307,1753,12,CLR, ,10, , , ,56, ,13.3, ,45, ,7.3, ,32, ,0, ,40, ,9, ,270, , , ,30.06, , , , , ,30.16, ,AA, , , ,30.14, 
23233,20120307,1853,12,CLR, ,10, , , ,52, ,11.1, ,46, ,7.9, ,40, ,4.4, ,64, ,8, ,290, , , ,30.1, ,3, ,22, ,30.2, ,AA, , , ,30.18, 
23233,20120307,1953,12,CLR, ,10, , , ,50, ,10, ,45, ,7.1, ,39, ,3.9, ,66, ,3, ,250, , , ,30.12, , , , , ,30.23, ,AA, , , ,30.2, 
23233,20120307,2053,12,CLR, ,10, , , ,44, ,6.7, ,41, ,4.7, ,36, ,2.2, ,74, ,3, ,80, , , ,30.13, , , , , ,30.24, ,AA, , , ,30.21, 
23233,20120307,2153,12,CLR, ,10, , , ,43, ,6.1, ,40, ,4.4, ,36, ,2.2, ,76, ,6, ,100, , , ,30.12, ,0, ,9, ,30.23, ,AA, , , ,30.2, 
23233,20120307,2253,12,CLR, ,10, , , ,43, ,6.1, ,38, ,3.1, ,30, ,-1.1, ,60, ,6, ,110, , , ,30.11, , , , , ,30.22, ,AA, , , ,30.19, 
23233,20120307,2353,12,CLR, ,10, , , ,45, ,7.2, ,38, ,3.5, ,29, ,-1.7, ,54, ,11, ,120, , , ,30.12, , , , , ,30.22, ,AA, , , ,30.2, 
23233,20120308,53,12,CLR, ,10, , , ,42, ,5.6, ,37, ,2.8, ,30, ,-1.1, ,63, ,3, ,80, , , ,30.13, ,3, ,1, ,30.23, ,AA, , , ,30.21, 
23233,20120308,153,12,CLR, ,10, , , ,41, ,5, ,36, ,2.1, ,28, ,-2.2, ,60, ,6, ,80, , , ,30.15, , , , , ,30.25, ,AA, , , ,30.23, 
23233,20120308,253,12,CLR, ,10, , , ,40, ,4.4, ,35, ,1.4, ,26, ,-3.3, ,57, ,6, ,110, , , ,30.15, , , , , ,30.25, ,AA, , , ,30.23, 
23233,20120308,353,12,CLR, ,10, , , ,39, ,3.9, ,34, ,0.9, ,25, ,-3.9, ,57, ,6, ,140, , , ,30.15, ,1, ,9, ,30.26, ,AA, , , ,30.23, 
23233,20120308,453,12,CLR, ,10, , , ,38, ,3.3, ,32, ,0.1, ,22, ,-5.6, ,53, ,6, ,130, , , ,30.17, , , , , ,30.27, ,AA, , , ,30.25, 
23233,20120308,553,12,CLR, ,10, , , ,41, ,5, ,34, ,0.9, ,21, ,-6.1, ,45, ,14, ,110, , , ,30.17, , , , , ,30.28, ,AA, , , ,30.25, 
23233,20120308,653,12,CLR, ,10, , , ,41, ,5, ,34, ,0.9, ,21, ,-6.1, ,45, ,11, ,100, , , ,30.19, ,2, ,12, ,30.29, ,AA, , , ,30.27, 
23233,20120308,753,12,CLR, ,10, , , ,46, ,7.8, ,37, ,2.5, ,21, ,-6.1, ,37, ,13, ,100, , , ,30.21, , , , , ,30.32, ,AA, , , ,30.29, 
23233,20120308,853,12,CLR, ,10, , , ,50, ,10, ,39, ,3.9, ,22, ,-5.6, ,33, ,13, ,120, , , ,30.23, , , , , ,30.34, ,AA, , , ,30.31, 
23233,20120308,953,12,CLR, ,10, , , ,56, ,13.3, ,43, ,5.9, ,24, ,-4.4, ,29, ,10, ,100, , , ,30.24, ,1, ,17, ,30.34, ,AA, , , ,30.32, 
23233,20120308,1053,12,CLR, ,10, , , ,62, ,16.7, ,46, ,7.8, ,25, ,-3.9, ,24, ,8, ,100, , , ,30.24, , , , , ,30.35, ,AA, , , ,30.32, 
23233,20120308,1153,12,CLR, ,10, , , ,66, ,18.9, ,48, ,8.8, ,25, ,-3.9, ,21, ,3, ,VR , , , ,30.22, , , , , ,30.33, ,AA, , , ,30.3, 
23233,20120308,1253,12,CLR, ,10, , , ,69, ,20.6, ,49, ,9.6, ,25, ,-3.9, ,19, ,0, ,0, , , ,30.19, ,8, ,15, ,30.3, ,AA, , , ,30.27, 
23233,20120308,1353,12,CLR, ,10, , , ,70, ,21.1, ,50, ,10, ,26, ,-3.3, ,19, ,0, ,0, , , ,30.17, , , , , ,30.28, ,AA, , , ,30.25, 
23233,20120308,1453,12,CLR, ,10, , , ,74, ,23.3, ,52, ,10.8, ,25, ,-3.9, ,16, ,5, ,330, , , ,30.17, , , , , ,30.28, ,AA, , , ,30.25, 
23233,20120308,1553,12,CLR, ,10, , , ,67, ,19.4, ,50, ,10.2, ,32, ,0, ,27, ,13, ,270, , , ,30.18, ,5, ,5, ,30.28, ,AA, , , ,30.26, 
23233,20120308,1653,12,CLR, ,10, , , ,65, ,18.3, ,48, ,9, ,28, ,-2.2, ,25, ,9, ,310, , , ,30.18, , , , , ,30.29, ,AA, , , ,30.26, 
23233,20120308,1753,12,CLR, ,10, , , ,60, ,15.6, ,46, ,7.9, ,29, ,-1.7, ,31, ,9, ,300, , , ,30.2, , , , , ,30.31, ,AA, , , ,30.28, 
23233,20120308,1853,12,CLR, ,10, , , ,56, ,13.3, ,45, ,7.3, ,32, ,0, ,40, ,6, ,270, , , ,30.22, ,3, ,14, ,30.32, ,AA, , , ,30.3, 
23233,20120308,1953,12,CLR, ,10, , , ,54, ,12.2, ,45, ,7.2, ,34, ,1.1, ,47, ,5, ,310, , , ,30.24, , , , , ,30.35, ,AA, , , ,30.32, 
23233,20120308,2053,12,CLR, ,10, , , ,52, ,11.1, ,44, ,6.8, ,35, ,1.7, ,53, ,3, ,330, , , ,30.26, , , , , ,30.37, ,AA, , , ,30.34, 
23233,20120308,2153,12,CLR, ,10, , , ,49, ,9.4, ,43, ,5.9, ,35, ,1.7, ,59, ,7, ,340, , , ,30.27, ,1, ,16, ,30.37, ,AA, , , ,30.35, 
23233,20120308,2253,12,CLR, ,10, , , ,49, ,9.4, ,43, ,6.2, ,36, ,2.2, ,61, ,3, ,300, , , ,30.27, , , , , ,30.37, ,AA, , , ,30.35, 
23233,20120308,2353,12,CLR, ,10, , , ,43, ,6.1, ,38, ,3.1, ,30, ,-1.1, ,60, ,0, ,0, , , ,30.27, , , , , ,30.38, ,AA, , , ,30.35, 
23233,20120309,53,12,CLR, ,10, , , ,41, ,5, ,38, ,3.1, ,33, ,0.6, ,73, ,0, ,0, , , ,30.27, ,0, ,0, ,30.37, ,AA, , , ,30.35, 
23233,20120309,153,12,CLR, ,10, , , ,40, ,4.4, ,37, ,2.6, ,32, ,0, ,73, ,5, ,100, , , ,30.26, , , , , ,30.36, ,AA, , , ,30.34, 
23233,20120309,253,12,CLR, ,10, , , ,40, ,4.4, ,36, ,2.4, ,31, ,-0.6, ,70, ,0, ,0, , , ,30.24, , , , , ,30.35, ,AA, , , ,30.32, 
23233,20120309,353,12,CLR, ,10, , , ,40, ,4.4, ,36, ,2.4, ,31, ,-0.6, ,70, ,5, ,90, , , ,30.24, ,6, ,8, ,30.35, ,AA, , , ,30.32, 
23233,20120309,453,12,CLR, ,10, , , ,40, ,4.4, ,36, ,2.4, ,31, ,-0.6, ,70, ,5, ,90, , , ,30.25, , , , , ,30.35, ,AA, , , ,30.33, 
23233,20120309,553,12,CLR, ,10, , , ,40, ,4.4, ,36, ,2.2, ,30, ,-1.1, ,68, ,7, ,90, , , ,30.24, , , , , ,30.35, ,AA, , , ,30.32, 
23233,20120309,653,12,CLR, ,10, , , ,41, ,5, ,36, ,2.3, ,29, ,-1.7, ,62, ,5, ,110, , , ,30.25, ,3, ,2, ,30.35, ,AA, , , ,30.33, 
23233,20120309,753,12,CLR, ,10, , , ,46, ,7.8, ,39, ,3.9, ,29, ,-1.7, ,52, ,14, ,110, , , ,30.24, , , , , ,30.35, ,AA, , , ,30.32, 
23233,20120309,853,12,CLR, ,10, , , ,54, ,12.2, ,44, ,6.6, ,31, ,-0.6, ,42, ,13, ,90, , , ,30.23, , , , , ,30.33, ,AA, , , ,30.31, 
23233,20120309,953,12,CLR, ,10, , , ,61, ,16.1, ,47, ,8.5, ,31, ,-0.6, ,32, ,10, ,90, , , ,30.21, ,8, ,13, ,30.32, ,AA, , , ,30.29, 
23233,20120309,1053,12,CLR, ,10, , , ,68, ,20, ,50, ,10.1, ,30, ,-1.1, ,24, ,8, ,100, , , ,30.2, , , , , ,30.3, ,AA, , , ,30.28, 
23233,20120309,1153,12,CLR, ,10, , , ,74, ,23.3, ,52, ,11.1, ,27, ,-2.8, ,17, ,3, ,VR , , , ,30.17, , , , , ,30.28, ,AA, , , ,30.25, 
23233,20120309,1253,12,CLR, ,10, , , ,78, ,25.6, ,52, ,10.9, ,18, ,-7.8, ,10, ,0, ,0, , , ,30.14, ,8, ,25, ,30.24, ,AA, , , ,30.22, 
23233,20120309,1353,12,CLR, ,10, , , ,74, ,23.3, ,56, ,13.2, ,39, ,3.9, ,28, ,15, ,260, , , ,30.11, , , , , ,30.22, ,AA, , , ,30.19, 
23233,20120309,1453,12,CLR, ,10, , , ,69, ,20.6, ,55, ,12.5, ,41, ,5, ,36, ,11, ,290, , , ,30.11, , , , , ,30.21, ,AA, , , ,30.19, 
23233,20120309,1553,12,CLR, ,10, , , ,66, ,18.9, ,50, ,10.1, ,33, ,0.6, ,29, ,13, ,260, , , ,30.1, ,6, ,11, ,30.21, ,AA, , , ,30.18, 
23233,20120309,1653,12,CLR, ,10, , , ,65, ,18.3, ,51, ,10.5, ,36, ,2.2, ,34, ,7, ,280, , , ,30.1, , , , , ,30.2, ,AA, , , ,30.18, 
23233,20120309,1753,12,CLR, ,10, , , ,62, ,16.7, ,49, ,9.3, ,34, ,1.1, ,35, ,6, ,290, , , ,30.1, , , , , ,30.2, ,AA, , , ,30.18, 
23233,20120309,1853,12,CLR, ,10, , , ,57, ,13.9, ,49, ,9.3, ,40, ,4.4, ,53, ,7, ,290, , , ,30.11, ,3, ,1, ,30.21, ,AA, , , ,30.19, 
23233,20120309,1953,12,CLR, ,10, , , ,55, ,12.8, ,49, ,9.2, ,42, ,5.6, ,62, ,10, ,330, , , ,30.11, , , , , ,30.21, ,AA, , , ,30.19, 
23233,20120309,2053,12,CLR, ,10, , , ,54, ,12.2, ,46, ,8, ,38, ,3.3, ,55, ,7, ,310, , , ,30.11, , , , , ,30.22, ,AA, , , ,30.19, 
23233,20120309,2153,12,CLR, ,10, , , ,53, ,11.7, ,46, ,7.7, ,38, ,3.3, ,57, ,8, ,320, , , ,30.1, ,8, ,4, ,30.2, ,AA, , , ,30.18, 
23233,20120309,2253,12,CLR, ,10, , , ,50, ,10, ,45, ,7.1, ,39, ,3.9, ,66, ,9, ,340, , , ,30.08, , , , , ,30.19, ,AA, , , ,30.16, 
23233,20120309,2353,12,CLR, ,10, , , ,48, ,8.9, ,44, ,6.5, ,39, ,3.9, ,71, ,6, ,350, , , ,30.07, , , , , ,30.17, ,AA, , , ,30.15, 
23233,20120310,53,12,CLR, ,10, , , ,48, ,8.9, ,45, ,7, ,41, ,5, ,77, ,7, ,320, , , ,30.06, ,6, ,12, ,30.17, ,AA, , , ,30.14, 
23233,20120310,153,12,CLR, ,9, , , ,47, ,8.3, ,45, ,7, ,42, ,5.6, ,83, ,6, ,290, , , ,30.06, , , , , ,30.16, ,AA, , , ,30.14, 
23233,20120310,202,12,SCT007, ,10, , , ,46, ,8, ,44, ,6.4, ,41, ,5, ,83, ,5, ,280, , , ,30.06, , , , , ,M, ,SP, , , ,30.14, 
23233,20120310,211,12,BKN007, ,10, , , ,46, ,8, ,43, ,6, ,39, ,4, ,77, ,5, ,260, , , ,30.06, , , , , ,M, ,SP, , , ,30.14, 
23233,20120310,253,12,OVC007, ,9, , , ,48, ,8.9, ,46, ,7.5, ,43, ,6.1, ,83, ,3, ,310, , , ,30.06, , , , , ,30.16, ,AA, , , ,30.14, 
23233,20120310,353,12,OVC009, ,10, , , ,49, ,9.4, ,46, ,7.8, ,43, ,6.1, ,80, ,6, ,250, , , ,30.05, ,8, ,4, ,30.16, ,AA, , , ,30.13, 
23233,20120310,419,12,OVC011, ,10, , , ,48, ,9, ,46, ,7.5, ,43, ,6, ,83, ,6, ,250, , , ,30.05, , , , , ,M, ,SP, , , ,30.13, 
23233,20120310,453,12,OVC011, ,10, , , ,48, ,8.9, ,45, ,7.3, ,42, ,5.6, ,80, ,3, ,300, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.11, 
23233,20120310,533,12,SCT011, ,10, , , ,46, ,8, ,44, ,6.4, ,41, ,5, ,83, ,0, ,0, , , ,30.02, , , , , ,M, ,SP, , , ,30.1, 
23233,20120310,553,12,CLR, ,10, , , ,42, ,5.6, ,40, ,4.3, ,37, ,2.8, ,83, ,3, ,200, , , ,30.03, , , , , ,30.13, ,AA, , , ,30.11, 
23233,20120310,653,12,CLR, ,9, , , ,43, ,6.1, ,40, ,4.6, ,37, ,2.8, ,79, ,0, ,0, , , ,30.03, ,5, ,6, ,30.14, ,AA, , , ,30.11, 
23233,20120310,753,12,FEW011, ,8, , , ,46, ,7.8, ,43, ,6.2, ,40, ,4.4, ,80, ,3, ,120, , , ,30.05, , , , , ,30.15, ,AA, , , ,30.13, 
23233,20120310,840,12,BKN013, ,9, , , ,48, ,9, ,45, ,7, ,41, ,5, ,77, ,0, ,0, , , ,30.05, , , , , ,M, ,SP, , , ,30.13, 
23233,20120310,853,12,OVC013, ,9, , , ,49, ,9.4, ,45, ,7.3, ,41, ,5, ,74, ,0, ,0, , , ,30.04, , , , , ,30.15, ,AA, , , ,30.12, 
23233,20120310,912,12,SCT013, ,10, , , ,50, ,10, ,47, ,8.1, ,43, ,6, ,77, ,0, ,0, , , ,30.04, , , , , ,M, ,SP, , , ,30.12, 
23233,20120310,953,12,CLR, ,10, , , ,52, ,11.1, ,47, ,8.4, ,42, ,5.6, ,69, ,0, ,0, , , ,30.04, ,0, ,2, ,30.14, ,AA, , , ,30.12, 
23233,20120310,1053,12,CLR, ,10, , , ,55, ,12.8, ,48, ,9, ,41, ,5, ,59, ,3, ,310, , , ,30.02, , , , , ,30.13, ,AA, , , ,30.1, 
23233,20120310,1153,12,CLR, ,10, , , ,59, ,15, ,50, ,10, ,41, ,5, ,51, ,9, ,260, , , ,30.01, , , , , ,30.11, ,AA, , , ,30.09, 
23233,20120310,1253,12,CLR, ,10, , , ,60, ,15.6, ,50, ,10, ,40, ,4.4, ,48, ,11, ,260, , , ,29.99, ,8, ,18, ,30.09, ,AA, , , ,30.07, 
23233,20120310,1353,12,CLR, ,10, , , ,60, ,15.6, ,50, ,10, ,40, ,4.4, ,48, ,10, ,270, , , ,29.97, , , , , ,30.07, ,AA, , , ,30.05, 
23233,20120310,1453,12,CLR, ,10, , , ,61, ,16.1, ,51, ,10.7, ,42, ,5.6, ,50, ,11, ,290, , , ,29.95, , , , , ,30.05, ,AA, , , ,30.03, 
23233,20120310,1553,12,CLR, ,10, , , ,59, ,15, ,52, ,11.2, ,46, ,7.8, ,62, ,11, ,280, ,22, ,29.95, ,5, ,13, ,30.06, ,AA, , , ,30.03, 
23233,20120310,1653,12,CLR, ,10, , , ,58, ,14.4, ,52, ,11.2, ,47, ,8.3, ,67, ,9, ,270, , , ,29.95, , , , , ,30.05, ,AA, , , ,30.03, 
23233,20120310,1727,12,BKN017, ,10, , , ,55, ,13, ,50, ,10.2, ,46, ,8, ,72, ,11, ,260, , , ,29.95, , , , , ,M, ,SP, , , ,30.03, 
23233,20120310,1751,12,OVC013, ,10, , , ,55, ,13, ,50, ,10.2, ,46, ,8, ,72, ,10, ,270, , , ,29.95, , , , , ,M, ,SP, , , ,30.03, 
23233,20120310,1753,12,OVC013, ,10, , , ,54, ,12.2, ,50, ,10.2, ,47, ,8.3, ,77, ,9, ,270, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.03, 
23233,20120310,1851,12,OVC009, ,10, , , ,54, ,12, ,50, ,9.9, ,46, ,8, ,75, ,9, ,240, , , ,29.96, , , , , ,M, ,SP, , , ,30.04, 
23233,20120310,1853,12,OVC009, ,10, , , ,53, ,11.7, ,50, ,9.9, ,47, ,8.3, ,80, ,8, ,250, , , ,29.96, ,1, ,5, ,30.06, ,AA, , , ,30.04, 
23233,20120310,1953,12,SCT007 OVC014, ,10, , , ,52, ,11.1, ,49, ,9.4, ,46, ,7.8, ,80, ,10, ,260, , , ,29.97, , , , , ,30.07, ,AA, , , ,30.05, 
23233,20120310,2044,12,SCT011, ,10, , , ,52, ,11, ,49, ,9.4, ,46, ,8, ,80, ,7, ,250, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20120310,2051,12,FEW009, ,10, , , ,52, ,11, ,49, ,9.4, ,46, ,8, ,80, ,8, ,260, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20120310,2053,12,FEW009, ,10, , , ,51, ,10.6, ,49, ,9.1, ,46, ,7.8, ,83, ,7, ,250, , , ,29.97, , , , , ,30.07, ,AA, , , ,30.05, 
23233,20120310,2153,12,FEW013, ,10, , , ,51, ,10.6, ,48, ,8.6, ,44, ,6.7, ,77, ,9, ,240, , , ,29.97, ,1, ,3, ,30.08, ,AA, , , ,30.05, 
