WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
23233,20110905,253,12,OVC007, ,9, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, ,83, ,3, ,70, , , ,29.85, , , , , ,29.95, ,AA, , , ,29.93, 
23233,20110905,353,12,OVC007, ,8, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,3, ,210, , , ,29.84, ,8, ,3, ,29.95, ,AA, , , ,29.92, 
23233,20110905,453,12,OVC007, ,8, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, ,83, ,3, ,160, , , ,29.84, , , , , ,29.95, ,AA, , , ,29.92, 
23233,20110905,553,12,OVC007, ,8, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, ,83, ,0, ,0, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.93, 
23233,20110905,653,12,OVC009, ,6, ,BR, ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,0, ,0, , , ,29.86, ,3, ,8, ,29.97, ,AA, , , ,29.94, 
23233,20110905,753,12,OVC009, ,7, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, ,81, ,3, ,240, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.95, 
23233,20110905,834,12,OVC011, ,7, , , ,59, ,15, ,55, ,12.8, ,52, ,11, ,78, ,0, ,0, , , ,29.87, , , , , ,M, ,SP, , , ,29.95, 
23233,20110905,853,12,OVC011, ,7, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, ,75, ,3, ,360, , , ,29.87, , , , , ,29.97, ,AA, , , ,29.95, 
23233,20110905,925,12,SCT013, ,7, , , ,63, ,17, ,58, ,14.4, ,54, ,12, ,73, ,0, ,0, , , ,29.87, , , , , ,M, ,SP, , , ,29.95, 
23233,20110905,953,12,CLR, ,8, , , ,64, ,17.8, ,58, ,14.3, ,53, ,11.7, ,68, ,0, ,0, , , ,29.87, ,1, ,1, ,29.97, ,AA, , , ,29.95, 
23233,20110905,1053,12,CLR, ,8, , , ,68, ,20, ,59, ,15.2, ,53, ,11.7, ,59, ,8, ,290, , , ,29.86, , , , , ,29.96, ,AA, , , ,29.94, 
23233,20110905,1153,12,CLR, ,8, , , ,70, ,21.1, ,61, ,15.9, ,54, ,12.2, ,57, ,11, ,290, , , ,29.85, , , , , ,29.95, ,AA, , , ,29.93, 
23233,20110905,1253,12,CLR, ,8, , , ,69, ,20.6, ,60, ,15.7, ,54, ,12.2, ,59, ,13, ,280, , , ,29.84, ,7, ,10, ,29.94, ,AA, , , ,29.92, 
23233,20110905,1353,12,CLR, ,9, , , ,69, ,20.6, ,60, ,15.4, ,53, ,11.7, ,57, ,15, ,260, , , ,29.83, , , , , ,29.93, ,AA, , , ,29.91, 
23233,20110905,1453,12,CLR, ,9, , , ,67, ,19.4, ,59, ,15, ,53, ,11.7, ,61, ,15, ,270, , , ,29.82, , , , , ,29.93, ,AA, , , ,29.9, 
23233,20110905,1553,12,CLR, ,9, , , ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, ,65, ,15, ,270, , , ,29.82, ,6, ,5, ,29.93, ,AA, , , ,29.9, 
23233,20110905,1653,12,CLR, ,9, , , ,64, ,17.8, ,58, ,14.3, ,53, ,11.7, ,68, ,13, ,280, , , ,29.83, , , , , ,29.93, ,AA, , , ,29.91, 
23233,20110905,1753,12,CLR, ,8, , , ,60, ,15.6, ,56, ,13.1, ,52, ,11.1, ,75, ,13, ,290, , , ,29.83, , , , , ,29.93, ,AA, , , ,29.91, 
23233,20110905,1818,12,SCT009, ,8, , , ,59, ,15, ,55, ,12.8, ,52, ,11, ,78, ,11, ,290, , , ,29.84, , , , , ,M, ,SP, , , ,29.92, 
23233,20110905,1829,12,BKN009, ,8, , , ,57, ,14, ,54, ,12.3, ,52, ,11, ,83, ,10, ,270, , , ,29.84, , , , , ,M, ,SP, , , ,29.92, 
23233,20110905,1853,12,OVC007, ,9, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, ,83, ,9, ,300, , , ,29.84, ,3, ,7, ,29.95, ,AA, , , ,29.92, 
23233,20110905,1953,12,OVC005, ,8, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,8, ,310, , , ,29.86, , , , , ,29.96, ,AA, , , ,29.94, 
23233,20110905,2053,12,OVC005, ,8, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,7, ,290, , , ,29.86, , , , , ,29.97, ,AA, , , ,29.94, 
23233,20110905,2153,12,OVC005, ,7, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,3, ,340, , , ,29.86, ,0, ,6, ,29.96, ,AA, , , ,29.94, 
23233,20110905,2253,12,OVC005, ,6, ,BR, ,56, ,13.3, ,55, ,12.7, ,54, ,12.2, ,93, ,0, ,0, , , ,29.86, , , , , ,29.97, ,AA, , , ,29.94, 
23233,20110905,2353,12,OVC005, ,5, ,BR, ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, ,87, ,0, ,0, , , ,29.87, , , , , ,29.97, ,AA, , , ,29.95, 
23233,20110906,21,12,OVC003, ,5, ,BR, ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,5, ,90, , , ,29.87, , , , , ,M, ,SP, , , ,29.95, 
23233,20110906,53,12,OVC003, ,3, ,BR, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, ,93, ,3, ,120, , , ,29.88, ,3, ,5, ,29.98, ,AA, , , ,29.96, 
23233,20110906,139,12,OVC003, ,2.5, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,3, ,110, , , ,29.87, , , , , ,M, ,SP, , , ,29.95, 
23233,20110906,153,12,OVC003, ,3, ,BR, ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,0, ,0, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.95, 
23233,20110906,246,12,OVC003, ,2, ,BR, ,54, ,12, ,53, ,11.6, ,52, ,11, ,93, ,3, ,120, , , ,29.88, , , , , ,M, ,SP, , , ,29.96, 
23233,20110906,251,12,OVC003, ,1.5, ,BR, ,54, ,12, ,53, ,11.6, ,52, ,11, ,93, ,0, ,0, , , ,29.88, , , , , ,M, ,SP, , , ,29.96, 
23233,20110906,253,12,OVC003, ,1.25, ,BR, ,54, ,12.2, ,53, ,11.6, ,52, ,11.1, ,93, ,0, ,0, , , ,29.88, , , , , ,29.98, ,AA, , , ,29.96, 
23233,20110906,323,12,OVC003, ,2.5, ,BR, ,54, ,12, ,54, ,12.2, ,54, ,12, ,100, ,0, ,0, , , ,29.88, , , , , ,M, ,SP, , , ,29.96, 
23233,20110906,353,12,OVC003, ,2.5, ,BR, ,54, ,12.2, ,53, ,11.9, ,53, ,11.7, ,96, ,0, ,0, , , ,29.88, ,3, ,1, ,29.98, ,AA, , , ,29.96, 
23233,20110906,444,12,OVC003, ,1.25, ,BR, ,54, ,12, ,53, ,11.6, ,52, ,11, ,93, ,3, ,140, , , ,29.88, , , , , ,M, ,SP, , , ,29.96, 
23233,20110906,453,12,OVC, ,1, , , ,54, ,12, ,M, ,M, ,52, ,11, ,M, ,5, ,130, , , ,M, , , , , ,29.98, ,AA, , , ,29.96, 
23233,20110906,544,12,OVC, ,0.75, , , ,54, ,12, ,M, ,M, ,52, ,11, ,M, ,0, ,0, , , ,M, , , , , ,M, ,SP, , , ,29.97, 
23233,20110906,553,12,OVC, ,0.75, , , ,54, ,12, ,M, ,M, ,52, ,11, ,M, ,3, ,VR , , , ,M, , , , , ,29.99, ,AA, , , ,29.97, 
23233,20110906,612,12,VV, ,0.25, , , ,54, ,12, ,M, ,M, ,52, ,11, ,M, ,0, ,0, , , ,M, , , , , ,M, ,SP, , , ,29.97, 
23233,20110906,653,12,VV, ,0.5, , , ,54, ,12, ,M, ,M, ,54, ,12, ,M, ,0, ,0, , , ,M, ,3, ,8, ,30.01, ,AA, , , ,29.98, 
23233,20110906,753,12,OVC, ,0.75, , , ,54, ,12, ,M, ,M, ,54, ,12, ,M, ,0, ,0, , , ,M, , , , , ,30.01, ,AA, , , ,29.98, 
23233,20110906,804,12,OVC002, ,1.25, ,BR, ,54, ,12, ,54, ,12.2, ,54, ,12, ,100, ,5, ,120, , , ,29.9, , , , , ,M, ,SP, , , ,29.98, 
23233,20110906,818,12,OVC002, ,3, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,3, ,VR , , , ,29.9, , , , , ,M, ,SP, , , ,29.98, 
23233,20110906,853,12,CLR, ,9, , , ,60, ,15.6, ,57, ,13.7, ,54, ,12.2, ,81, ,0, ,0, , , ,29.9, , , , , ,30.01, ,AA, , , ,29.98, 
23233,20110906,953,12,CLR, ,8, , , ,67, ,19.4, ,59, ,15, ,53, ,11.7, ,61, ,0, ,0, , , ,29.9, ,8, ,0, ,30.01, ,AA, , , ,29.98, 
23233,20110906,1053,12,CLR, ,9, , , ,75, ,23.9, ,62, ,16.7, ,53, ,11.7, ,46, ,5, ,280, , , ,29.89, , , , , ,29.99, ,AA, , , ,29.97, 
23233,20110906,1153,12,CLR, ,8, , , ,76, ,24.4, ,65, ,18, ,57, ,13.9, ,52, ,9, ,290, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.95, 
23233,20110906,1253,12,CLR, ,9, , , ,75, ,23.9, ,64, ,17.5, ,56, ,13.3, ,52, ,13, ,300, , , ,29.86, ,8, ,13, ,29.96, ,AA, , , ,29.94, 
23233,20110906,1353,12,CLR, ,10, , , ,74, ,23.3, ,63, ,17.3, ,56, ,13.3, ,54, ,14, ,300, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.93, 
23233,20110906,1453,12,CLR, ,10, , , ,70, ,21.1, ,61, ,15.9, ,54, ,12.2, ,57, ,14, ,300, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.93, 
23233,20110906,1553,12,CLR, ,10, , , ,68, ,20, ,60, ,15.5, ,54, ,12.2, ,61, ,14, ,300, , , ,29.85, ,6, ,4, ,29.95, ,AA, , , ,29.93, 
23233,20110906,1653,12,CLR, ,9, , , ,68, ,20, ,60, ,15.5, ,54, ,12.2, ,61, ,10, ,310, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.93, 
23233,20110906,1753,12,CLR, ,10, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, ,73, ,10, ,290, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.93, 
23233,20110906,1853,12,CLR, ,10, , , ,59, ,15, ,56, ,13.1, ,53, ,11.7, ,81, ,7, ,300, , , ,29.86, ,3, ,5, ,29.97, ,AA, , , ,29.94, 
23233,20110906,1926,12,SCT003, ,6, ,BR, ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,8, ,320, , , ,29.88, , , , , ,M, ,SP, , , ,29.96, 
23233,20110906,1936,12,BKN003, ,7, , , ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,7, ,290, , , ,29.88, , , , , ,M, ,SP, , , ,29.96, 
23233,20110906,1953,12,OVC003, ,5, ,BR, ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, ,90, ,6, ,290, , , ,29.89, , , , , ,29.99, ,AA, , , ,29.97, 
23233,20110906,2053,12,OVC003, ,5, ,BR, ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, ,90, ,7, ,290, , , ,29.89, , , , , ,29.99, ,AA, , , ,29.97, 
23233,20110906,2108,12,OVC003, ,1.75, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,6, ,300, , , ,29.89, , , , , ,M, ,SP, , , ,29.97, 
23233,20110906,2118,12,OVC003, ,3, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,5, ,300, , , ,29.89, , , , , ,M, ,SP, , , ,29.97, 
23233,20110906,2133,12,OVC003, ,2, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,6, ,280, , , ,29.89, , , , , ,M, ,SP, , , ,29.97, 
23233,20110906,2149,12,OVC003, ,4, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,5, ,280, , , ,29.89, , , , , ,M, ,SP, , , ,29.97, 
23233,20110906,2153,12,OVC003, ,2.5, ,BR, ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, ,90, ,3, ,280, , , ,29.89, ,1, ,1, ,29.99, ,AA, , , ,29.97, 
23233,20110906,2208,12,OVC003, ,1.25, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,5, ,310, , , ,29.89, , , , , ,M, ,SP, , , ,29.97, 
23233,20110906,2221,12,OVC, ,0.75, , , ,55, ,13, ,M, ,M, ,54, ,12, ,M, ,3, ,290, , , ,M, , , , , ,M, ,SP, , , ,29.96, 
23233,20110906,2232,12,OVC003, ,1.75, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,3, ,290, , , ,29.88, , , , , ,M, ,SP, , , ,29.96, 
23233,20110906,2251,12,M, ,0.75, , , ,M, ,M, ,M, ,M, ,M, ,M, ,M, ,0, ,0, , , ,M, , , , , ,M, ,SP, , , ,M, 
23233,20110906,2253,12,OVC, ,1, , , ,54, ,12, ,M, ,M, ,54, ,12, ,M, ,0, ,0, , , ,M, , , , , ,29.99, ,AA, , , ,29.96, 
23233,20110906,2303,12,OVC, ,0.5, , , ,54, ,12, ,M, ,M, ,54, ,12, ,M, ,0, ,0, , , ,M, , , , , ,M, ,SP, , , ,29.97, 
23233,20110906,2323,12,OVC002, ,1.75, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,0, ,0, , , ,29.89, , , , , ,M, ,SP, , , ,29.97, 
23233,20110906,2337,12,VV, ,0.5, , , ,55, ,13, ,M, ,M, ,54, ,12, ,M, ,0, ,0, , , ,M, , , , , ,M, ,SP, , , ,29.97, 
23233,20110906,2353,12,VV, ,0.5, , , ,54, ,12, ,M, ,M, ,54, ,12, ,M, ,0, ,0, , , ,M, , , , , ,30, ,AA, , , ,29.98, 
23233,20110907,6,12,VV, ,0.25, , , ,54, ,12, ,M, ,M, ,54, ,12, ,M, ,0, ,0, , , ,M, , , , , ,M, ,SP, , , ,29.97, 
23233,20110907,21,12,VV, ,0.5, , , ,54, ,12, ,M, ,M, ,54, ,12, ,M, ,0, ,0, , , ,M, , , , , ,M, ,SP, , , ,29.97, 
23233,20110907,53,12,VV, ,0.5, , , ,54, ,12, ,M, ,M, ,54, ,12, ,M, ,0, ,0, , , ,M, ,8, ,1, ,29.99, ,AA, , , ,29.97, 
23233,20110907,122,12,VV, ,0.25, , , ,54, ,12, ,M, ,M, ,54, ,12, ,M, ,0, ,0, , , ,M, , , , , ,M, ,SP, , , ,29.96, 
23233,20110907,141,12,VV, ,0.25, , , ,54, ,12, ,M, ,M, ,52, ,11, ,M, ,0, ,0, , , ,M, , , , , ,M, ,SP, , , ,29.96, 
23233,20110907,153,12,VV, ,0.25, , , ,54, ,12, ,M, ,M, ,52, ,11, ,M, ,3, ,130, , , ,M, , , , , ,29.98, ,AA, , , ,29.95, 
23233,20110907,253,12,VV, ,0.25, , , ,54, ,12, ,M, ,M, ,54, ,12, ,M, ,0, ,0, , , ,M, , , , , ,29.98, ,AA, , , ,29.95, 
23233,20110907,353,12,VV, ,0.25, , , ,54, ,12, ,M, ,M, ,52, ,11, ,M, ,6, ,110, , , ,M, ,4, ,0, ,29.99, ,AA, , , ,29.97, 
23233,20110907,407,12,VV, ,1, , , ,54, ,12, ,M, ,M, ,52, ,11, ,M, ,3, ,100, , , ,M, , , , , ,M, ,SP, , , ,29.96, 
23233,20110907,414,12,VV, ,0.75, , , ,54, ,12, ,M, ,M, ,52, ,11, ,M, ,5, ,80, , , ,M, , , , , ,M, ,SP, , , ,29.96, 
23233,20110907,438,12,BKN002, ,2, ,BR, ,54, ,12, ,53, ,11.6, ,52, ,11, ,93, ,0, ,0, , , ,29.88, , , , , ,M, ,SP, , , ,29.96, 
23233,20110907,446,12,BKN002, ,5, ,BR, ,54, ,12, ,54, ,12.2, ,54, ,12, ,100, ,0, ,0, , , ,29.88, , , , , ,M, ,SP, , , ,29.96, 
23233,20110907,451,12,SCT002, ,5, ,BR, ,54, ,12, ,54, ,12.2, ,54, ,12, ,100, ,0, ,0, , , ,29.88, , , , , ,M, ,SP, , , ,29.96, 
23233,20110907,453,12,SCT002, ,5, ,BR, ,53, ,11.7, ,53, ,11.6, ,53, ,11.7, ,100, ,0, ,0, , , ,29.89, , , , , ,29.99, ,AA, , , ,29.97, 
23233,20110907,553,12,CLR, ,5, ,BR, ,53, ,11.7, ,52, ,11.3, ,52, ,11.1, ,96, ,3, ,320, , , ,29.9, , , , , ,30.01, ,AA, , , ,29.98, 
23233,20110907,602,12,VV, ,1, , , ,54, ,12, ,M, ,M, ,52, ,11, ,M, ,5, ,270, , , ,M, , , , , ,M, ,SP, , , ,29.99, 
23233,20110907,607,12,VV, ,0.25, , , ,54, ,12, ,M, ,M, ,52, ,11, ,M, ,3, ,300, , , ,M, , , , , ,M, ,SP, , , ,29.99, 
23233,20110907,653,12,VV, ,0.25, , , ,54, ,12, ,M, ,M, ,54, ,12, ,M, ,0, ,0, , , ,M, ,3, ,14, ,30.03, ,AA, , , ,30.01, 
23233,20110907,704,12,OVC, ,0.75, , , ,54, ,12, ,M, ,M, ,54, ,12, ,M, ,0, ,0, , , ,M, , , , , ,M, ,SP, , , ,30.01, 
23233,20110907,711,12,OVC002, ,1.75, ,BR, ,54, ,12, ,54, ,12.2, ,54, ,12, ,100, ,0, ,0, , , ,29.93, , , , , ,M, ,SP, , , ,30.01, 
23233,20110907,717,12,OVC002, ,3, ,BR, ,54, ,12, ,54, ,12.2, ,54, ,12, ,100, ,0, ,0, , , ,29.93, , , , , ,M, ,SP, , , ,30.01, 
23233,20110907,736,12,SCT002, ,5, ,BR, ,54, ,12, ,54, ,12.2, ,54, ,12, ,100, ,0, ,0, , , ,29.93, , , , , ,M, ,SP, , , ,30.01, 
23233,20110907,753,12,CLR, ,6, ,BR, ,57, ,13.9, ,56, ,13.2, ,55, ,12.8, ,93, ,0, ,0, , , ,29.93, , , , , ,30.03, ,AA, , , ,30.01, 
23233,20110907,853,12,CLR, ,7, , , ,65, ,18.3, ,59, ,15.1, ,55, ,12.8, ,70, ,0, ,0, , , ,29.93, , , , , ,30.03, ,AA, , , ,30.01, 
23233,20110907,953,12,CLR, ,9, , , ,72, ,22.2, ,61, ,16.1, ,53, ,11.7, ,51, ,0, ,0, , , ,29.93, ,3, ,1, ,30.03, ,AA, , , ,30.01, 
23233,20110907,1053,12,CLR, ,10, , , ,80, ,26.7, ,64, ,17.7, ,53, ,11.7, ,39, ,9, ,280, , , ,29.91, , , , , ,30.02, ,AA, , , ,29.99, 
23233,20110907,1153,12,CLR, ,10, , , ,79, ,26.1, ,64, ,17.5, ,53, ,11.7, ,41, ,14, ,290, , , ,29.9, , , , , ,30.01, ,AA, , , ,29.98, 
23233,20110907,1253,12,CLR, ,10, , , ,84, ,28.9, ,65, ,18.5, ,53, ,11.7, ,34, ,10, ,300, , , ,29.89, ,6, ,13, ,30, ,AA, , , ,29.97, 
23233,20110907,1353,12,CLR, ,10, , , ,79, ,26.1, ,63, ,17.3, ,52, ,11.1, ,39, ,11, ,270, , , ,29.9, , , , , ,30, ,AA, , , ,29.98, 
23233,20110907,1453,12,CLR, ,10, , , ,76, ,24.4, ,62, ,16.6, ,52, ,11.1, ,43, ,8, ,280, , , ,29.89, , , , , ,29.99, ,AA, , , ,29.97, 
23233,20110907,1553,12,CLR, ,10, , , ,77, ,25, ,63, ,17.1, ,53, ,11.7, ,43, ,7, ,290, , , ,29.88, ,8, ,3, ,29.99, ,AA, , , ,29.96, 
23233,20110907,1653,12,CLR, ,10, , , ,76, ,24.4, ,63, ,16.9, ,53, ,11.7, ,45, ,7, ,330, , , ,29.88, , , , , ,29.99, ,AA, , , ,29.96, 
23233,20110907,1753,12,CLR, ,10, , , ,71, ,21.7, ,61, ,15.9, ,53, ,11.7, ,53, ,10, ,300, , , ,29.88, , , , , ,29.99, ,AA, , , ,29.96, 
23233,20110907,1853,12,CLR, ,10, , , ,65, ,18.3, ,59, ,14.8, ,54, ,12.2, ,68, ,8, ,300, , , ,29.9, ,3, ,4, ,30, ,AA, , , ,29.98, 
23233,20110907,1953,12,CLR, ,10, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, ,73, ,9, ,310, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20110907,2053,12,CLR, ,7, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,11, ,320, , , ,29.94, , , , , ,30.05, ,AA, , , ,30.02, 
23233,20110907,2101,12,FEW004, ,7, , , ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,9, ,300, , , ,29.95, , , , , ,M, ,SP, , , ,30.03, 
23233,20110907,2114,12,BKN004, ,7, , , ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,8, ,310, , , ,29.95, , , , , ,M, ,SP, , , ,30.03, 
23233,20110907,2153,12,BKN004, ,7, , , ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, ,90, ,9, ,300, , , ,29.95, ,1, ,18, ,30.05, ,AA, , , ,30.03, 
23233,20110907,2253,12,OVC004, ,6, ,BR, ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, ,90, ,9, ,290, , , ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20110907,2344,12,OVC002, ,2.5, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,7, ,310, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20110907,2353,12,OVC002, ,2.5, ,BR, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, ,93, ,8, ,310, , , ,29.97, , , , , ,30.07, ,AA, , , ,30.05, 
23233,20110908,10,12,OVC002, ,6, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,7, ,280, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20110908,45,12,OVC002, ,1.75, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,8, ,280, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20110908,53,12,OVC002, ,1.75, ,BR, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, ,93, ,8, ,290, , , ,29.98, ,1, ,9, ,30.08, ,AA, , , ,30.06, 
23233,20110908,101,12,OVC002, ,2, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,8, ,280, , , ,29.98, , , , , ,M, ,SP, , , ,30.06, 
23233,20110908,124,12,OVC002, ,3, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,10, ,280, , , ,29.98, , , , , ,M, ,SP, , , ,30.06, 
23233,20110908,153,12,OVC002, ,3, ,BR, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, ,93, ,8, ,280, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.06, 
23233,20110908,200,12,OVC002, ,2.5, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,7, ,290, , , ,29.98, , , , , ,M, ,SP, , , ,30.06, 
23233,20110908,219,12,OVC002, ,1.25, ,BR, ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,5, ,300, , , ,29.98, , , , , ,M, ,SP, , , ,30.06, 
23233,20110908,237,12,OVC002, ,3, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,5, ,280, , , ,29.98, , , , , ,M, ,SP, , , ,30.06, 
23233,20110908,253,12,OVC002, ,3, ,BR, ,54, ,12.2, ,53, ,11.6, ,52, ,11.1, ,93, ,7, ,270, , , ,29.98, , , , , ,30.08, ,AA, , , ,30.06, 
23233,20110908,309,12,OVC002, ,2, ,BR, ,54, ,12, ,53, ,11.6, ,52, ,11, ,93, ,6, ,280, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20110908,316,12,OVC002, ,1.75, ,BR, ,54, ,12, ,53, ,11.6, ,52, ,11, ,93, ,6, ,290, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20110908,337,12,OVC002, ,3, ,BR, ,54, ,12, ,54, ,12.2, ,54, ,12, ,100, ,0, ,0, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20110908,353,12,OVC002, ,4, ,BR, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, ,93, ,5, ,240, , , ,29.97, ,8, ,3, ,30.07, ,AA, , , ,30.05, 
23233,20110908,414,12,OVC002, ,2, ,BR, ,54, ,12, ,54, ,12.2, ,54, ,12, ,100, ,3, ,270, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20110908,427,12,OVC002, ,3, ,BR, ,54, ,12, ,53, ,11.6, ,52, ,11, ,93, ,3, ,300, , , ,29.98, , , , , ,M, ,SP, , , ,30.06, 
23233,20110908,453,12,OVC002, ,4, ,BR, ,54, ,12.2, ,53, ,11.9, ,53, ,11.7, ,96, ,0, ,0, , , ,29.98, , , , , ,30.08, ,AA, , , ,30.06, 
23233,20110908,553,12,OVC002, ,3, ,BR, ,54, ,12.2, ,53, ,11.6, ,52, ,11.1, ,93, ,3, ,290, , , ,30, , , , , ,30.1, ,AA, , , ,30.08, 
23233,20110908,608,12,OVC002, ,2.5, ,BR, ,54, ,12, ,53, ,11.6, ,52, ,11, ,93, ,3, ,270, , , ,30, , , , , ,M, ,SP, , , ,30.08, 
23233,20110908,619,12,OVC002, ,3, ,BR, ,54, ,12, ,53, ,11.6, ,52, ,11, ,93, ,3, ,300, , , ,30.01, , , , , ,M, ,SP, , , ,30.09, 
23233,20110908,653,12,OVC004, ,6, ,BR, ,54, ,12.2, ,53, ,11.6, ,52, ,11.1, ,93, ,3, ,VR , , , ,30.01, ,3, ,15, ,30.12, ,AA, , , ,30.09, 
23233,20110908,753,12,OVC004, ,8, , , ,55, ,12.8, ,53, ,11.5, ,51, ,10.6, ,86, ,3, ,VR , , , ,30.01, , , , , ,30.12, ,AA, , , ,30.09, 
23233,20110908,808,12,OVC006, ,7, , , ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,0, ,0, , , ,30.01, , , , , ,M, ,SP, , , ,30.09, 
23233,20110908,853,12,OVC008, ,8, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, ,83, ,3, ,300, , , ,30.01, , , , , ,30.12, ,AA, , , ,30.09, 
23233,20110908,943,12,SCT010, ,8, , , ,61, ,16, ,56, ,13.3, ,52, ,11, ,72, ,6, ,290, , , ,30.01, , , , , ,M, ,SP, , , ,30.09, 
23233,20110908,953,12,CLR, ,9, , , ,62, ,16.7, ,56, ,13.6, ,52, ,11.1, ,70, ,6, ,300, , , ,30.01, ,8, ,2, ,30.11, ,AA, , , ,30.09, 
23233,20110908,1053,12,CLR, ,10, , , ,66, ,18.9, ,59, ,14.8, ,53, ,11.7, ,63, ,7, ,280, , , ,29.99, , , , , ,30.09, ,AA, , , ,30.07, 
