WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
23233,20110705,614,12,OVC003, ,2, ,BR, ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,0, ,0, , , ,29.82, , , , , ,M, ,SP, , , ,29.9, 
23233,20110705,636,12,BKN005, ,2.5, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,0, ,0, , , ,29.83, , , , , ,M, ,SP, , , ,29.91, 
23233,20110705,643,12,BKN005, ,3, ,BR, ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,0, ,0, , , ,29.83, , , , , ,M, ,SP, , , ,29.91, 
23233,20110705,650,12,SCT005, ,3, ,HZ, ,57, ,14, ,54, ,12.3, ,52, ,11, ,83, ,0, ,0, , , ,29.83, , , , , ,M, ,SP, , , ,29.91, 
23233,20110705,653,12,FEW005, ,3, ,HZ, ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, ,83, ,3, ,70, , , ,29.83, ,1, ,10, ,29.94, ,AA, ,  T, ,29.91, 
23233,20110705,753,12,CLR, ,4, ,HZ, ,62, ,16.7, ,58, ,14.1, ,54, ,12.2, ,75, ,M, ,M, , , ,29.84, , , , , ,29.94, ,AA, , , ,29.92, 
23233,20110705,853,12,CLR, ,4, ,HZ, ,67, ,19.4, ,60, ,15.3, ,54, ,12.2, ,63, ,7, ,300, , , ,29.83, , , , , ,29.93, ,AA, , , ,29.91, 
23233,20110705,953,12,CLR, ,7, , , ,66, ,18.9, ,59, ,15, ,54, ,12.2, ,65, ,10, ,280, , , ,29.83, ,7, ,1, ,29.94, ,AA, , , ,29.91, 
23233,20110705,1053,12,CLR, ,10, , , ,70, ,21.1, ,61, ,15.9, ,54, ,12.2, ,57, ,11, ,290, , , ,29.83, , , , , ,29.93, ,AA, , , ,29.91, 
23233,20110705,1153,12,CLR, ,10, , , ,71, ,21.7, ,61, ,16.1, ,54, ,12.2, ,55, ,14, ,300, , , ,29.82, , , , , ,29.93, ,AA, , , ,29.9, 
23233,20110705,1253,12,CLR, ,10, , , ,72, ,22.2, ,62, ,16.3, ,54, ,12.2, ,53, ,15, ,300, , , ,29.81, ,7, ,6, ,29.92, ,AA, ,  T, ,29.89, 
23233,20110705,1353,12,CLR, ,10, , , ,68, ,20, ,60, ,15.5, ,54, ,12.2, ,61, ,14, ,280, , , ,29.81, , , , , ,29.91, ,AA, , , ,29.89, 
23233,20110705,1453,12,CLR, ,8, , , ,67, ,19.4, ,60, ,15.3, ,54, ,12.2, ,63, ,16, ,280, , , ,29.81, , , , , ,29.91, ,AA, , , ,29.89, 
23233,20110705,1553,12,CLR, ,7, , , ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, ,65, ,14, ,290, , , ,29.8, ,6, ,3, ,29.91, ,AA, , , ,29.88, 
23233,20110705,1653,12,CLR, ,6, ,HZ, ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, ,65, ,14, ,280, , , ,29.8, , , , , ,29.9, ,AA, , , ,29.88, 
23233,20110705,1753,12,CLR, ,6, ,HZ, ,63, ,17.2, ,57, ,14.1, ,53, ,11.7, ,70, ,14, ,270, , , ,29.8, , , , , ,29.91, ,AA, , , ,29.88, 
23233,20110705,1853,12,CLR, ,5, ,HZ, ,59, ,15, ,56, ,13.1, ,53, ,11.7, ,81, ,9, ,270, , , ,29.81, ,3, ,1, ,29.91, ,AA, , , ,29.89, 
23233,20110705,1953,12,CLR, ,6, ,HZ, ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, ,84, ,7, ,270, , , ,29.81, , , , , ,29.92, ,AA, , , ,29.89, 
23233,20110705,2053,12,CLR, ,7, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, ,84, ,5, ,290, , , ,29.83, , , , , ,29.93, ,AA, , , ,29.91, 
23233,20110705,2153,12,CLR, ,6, ,BR, ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,6, ,290, , , ,29.84, ,3, ,10, ,29.94, ,AA, , , ,29.92, 
23233,20110705,2215,12,SCT004, ,6, ,BR, ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,6, ,280, , , ,29.83, , , , , ,M, ,SP, , , ,29.91, 
23233,20110705,2223,12,BKN004, ,6, ,BR, ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,5, ,270, , , ,29.84, , , , , ,M, ,SP, , , ,29.92, 
23233,20110705,2253,12,BKN004, ,6, ,BR, ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, ,90, ,3, ,320, , , ,29.84, , , , , ,29.94, ,AA, , , ,29.92, 
23233,20110705,2306,12,SCT004, ,6, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,0, ,0, , , ,29.84, , , , , ,M, ,SP, , , ,29.92, 
23233,20110705,2353,12,CLR, ,8, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,0, ,0, , , ,29.84, , , , , ,29.95, ,AA, , , ,29.92, 
23233,20110706,53,12,CLR, ,8, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,0, ,0, , , ,29.83, ,8, ,1, ,29.94, ,AA, , , ,29.91, 
23233,20110706,153,12,CLR, ,8, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,0, ,0, , , ,29.83, , , , , ,29.93, ,AA, , , ,29.91, 
23233,20110706,253,12,CLR, ,8, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,0, ,0, , , ,29.83, , , , , ,29.93, ,AA, , , ,29.91, 
23233,20110706,353,12,CLR, ,7, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,0, ,0, , , ,29.83, ,6, ,2, ,29.93, ,AA, , , ,29.91, 
23233,20110706,453,12,CLR, ,7, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,0, ,0, , , ,29.84, , , , , ,29.94, ,AA, , , ,29.92, 
23233,20110706,553,12,CLR, ,6, ,BR, ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, ,87, ,0, ,0, , , ,29.84, , , , , ,29.94, ,AA, , , ,29.92, 
23233,20110706,653,12,CLR, ,5, ,HZ, ,61, ,16.1, ,57, ,13.9, ,54, ,12.2, ,78, ,0, ,0, , , ,29.84, ,1, ,5, ,29.95, ,AA, , , ,29.92, 
23233,20110706,753,12,CLR, ,6, ,HZ, ,67, ,19.4, ,61, ,15.8, ,56, ,13.3, ,68, ,5, ,110, , , ,29.86, , , , , ,29.96, ,AA, , , ,29.94, 
23233,20110706,853,12,CLR, ,8, , , ,73, ,22.8, ,63, ,17.1, ,56, ,13.3, ,55, ,3, ,280, , , ,29.86, , , , , ,29.96, ,AA, , , ,29.94, 
23233,20110706,953,12,CLR, ,10, , , ,69, ,20.6, ,61, ,16, ,55, ,12.8, ,61, ,10, ,270, , , ,29.86, ,1, ,7, ,29.97, ,AA, , , ,29.94, 
23233,20110706,1053,12,CLR, ,10, , , ,71, ,21.7, ,62, ,16.4, ,55, ,12.8, ,57, ,13, ,280, , , ,29.86, , , , , ,29.96, ,AA, , , ,29.94, 
23233,20110706,1153,12,CLR, ,10, , , ,73, ,22.8, ,62, ,16.8, ,55, ,12.8, ,53, ,13, ,300, , , ,29.85, , , , , ,29.95, ,AA, , , ,29.93, 
23233,20110706,1253,12,CLR, ,10, , , ,75, ,23.9, ,64, ,17.5, ,56, ,13.3, ,52, ,13, ,280, , , ,29.84, ,8, ,9, ,29.94, ,AA, , , ,29.92, 
23233,20110706,1353,12,CLR, ,10, , , ,70, ,21.1, ,61, ,16.2, ,55, ,12.8, ,59, ,15, ,290, , , ,29.83, , , , , ,29.94, ,AA, , , ,29.91, 
23233,20110706,1453,12,CLR, ,10, , , ,69, ,20.6, ,61, ,16, ,55, ,12.8, ,61, ,16, ,290, , , ,29.83, , , , , ,29.93, ,AA, , , ,29.91, 
23233,20110706,1553,12,CLR, ,10, , , ,68, ,20, ,60, ,15.8, ,55, ,12.8, ,63, ,13, ,280, , , ,29.82, ,8, ,5, ,29.93, ,AA, , , ,29.9, 
23233,20110706,1653,12,CLR, ,10, , , ,64, ,17.8, ,58, ,14.6, ,54, ,12.2, ,70, ,15, ,290, , , ,29.82, , , , , ,29.93, ,AA, , , ,29.9, 
23233,20110706,1753,12,CLR, ,10, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, ,73, ,15, ,270, , , ,29.83, , , , , ,29.93, ,AA, , , ,29.91, 
23233,20110706,1853,12,CLR, ,10, , , ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, ,78, ,13, ,270, , , ,29.83, ,3, ,4, ,29.94, ,AA, , , ,29.91, 
23233,20110706,1953,12,CLR, ,10, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, ,84, ,11, ,260, , , ,29.84, , , , , ,29.95, ,AA, , , ,29.92, 
23233,20110706,2053,12,CLR, ,10, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, ,84, ,6, ,270, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.93, 
23233,20110706,2153,12,CLR, ,10, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,5, ,290, , , ,29.86, ,1, ,9, ,29.96, ,AA, , , ,29.94, 
23233,20110706,2253,12,CLR, ,8, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,6, ,310, , , ,29.86, , , , , ,29.96, ,AA, , , ,29.94, 
23233,20110706,2329,12,SCT003, ,7, , , ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,7, ,300, , , ,29.86, , , , , ,M, ,SP, , , ,29.94, 
23233,20110706,2338,12,BKN003, ,6, ,BR, ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,5, ,300, , , ,29.86, , , , , ,M, ,SP, , , ,29.94, 
23233,20110706,2353,12,OVC003, ,5, ,BR, ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, ,90, ,6, ,290, , , ,29.86, , , , , ,29.97, ,AA, , , ,29.94, 
23233,20110707,53,12,OVC003, ,4, ,BR, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, ,93, ,3, ,270, , , ,29.86, ,3, ,1, ,29.97, ,AA, , , ,29.94, 
23233,20110707,143,12,OVC001, ,2.5, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,3, ,270, , , ,29.86, , , , , ,M, ,SP, , , ,29.94, 
23233,20110707,150,12,OVC001, ,3, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,5, ,290, , , ,29.86, , , , , ,M, ,SP, , , ,29.94, 
23233,20110707,153,12,OVC001, ,3, ,BR, ,54, ,12.2, ,53, ,11.6, ,52, ,11.1, ,93, ,0, ,0, , , ,29.87, , , , , ,29.97, ,AA, , , ,29.95, 
23233,20110707,253,12,OVC001, ,5, ,BR, ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,3, ,300, , , ,29.86, , , , , ,29.96, ,AA, , , ,29.94, 
23233,20110707,353,12,OVC001, ,6, ,BR, ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,0, ,0, , , ,29.85, ,8, ,5, ,29.95, ,AA, , , ,29.93, 
23233,20110707,451,12,OVC003, ,7, , , ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,0, ,0, , , ,29.86, , , , , ,M, ,SP, , , ,29.94, 
23233,20110707,453,12,OVC003, ,7, , , ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,0, ,0, , , ,29.86, , , , , ,29.96, ,AA, , , ,29.94, 
23233,20110707,531,12,OVC003, ,2, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,0, ,0, , , ,29.86, , , , , ,M, ,SP, , , ,29.94, 
23233,20110707,542,12,OVC003, ,4, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,0, ,0, , , ,29.87, , , , , ,M, ,SP, , , ,29.95, 
23233,20110707,553,12,OVC003, ,5, ,#NAME?, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, ,93, ,0, ,0, , , ,29.87, , , , , ,29.98, ,AA, ,  T, ,29.95, 
23233,20110707,644,12,OVC003, ,1.75, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,0, ,0, , , ,29.88, , , , , ,M, ,SP, , , ,29.96, 
23233,20110707,653,12,OVC003, ,2.5, ,BR, ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, ,90, ,0, ,0, , , ,29.89, ,3, ,9, ,29.99, ,AA, , , ,29.97, 
23233,20110707,712,12,OVC003, ,4, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,0, ,0, , , ,29.89, , , , , ,M, ,SP, , , ,29.97, 
23233,20110707,726,12,SCT003 SCT007, ,6, ,BR, ,57, ,14, ,56, ,13.2, ,55, ,13, ,93, ,0, ,0, , , ,29.9, , , , , ,M, ,SP, , , ,29.98, 
23233,20110707,753,12,CLR, ,7, , , ,60, ,15.6, ,57, ,13.7, ,54, ,12.2, ,81, ,0, ,0, , , ,29.89, , , , , ,30, ,AA, , , ,29.97, 
23233,20110707,853,12,CLR, ,8, , , ,65, ,18.3, ,59, ,14.8, ,54, ,12.2, ,68, ,7, ,270, , , ,29.88, , , , , ,29.98, ,AA, , , ,29.96, 
23233,20110707,953,12,CLR, ,10, , , ,67, ,19.4, ,60, ,15.6, ,55, ,12.8, ,66, ,8, ,280, , , ,29.88, ,8, ,3, ,29.98, ,AA, , , ,29.96, 
23233,20110707,1053,12,CLR, ,10, , , ,70, ,21.1, ,61, ,15.9, ,54, ,12.2, ,57, ,13, ,260, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.95, 
23233,20110707,1153,12,CLR, ,10, , , ,73, ,22.8, ,62, ,16.8, ,55, ,12.8, ,53, ,11, ,300, , , ,29.86, , , , , ,29.96, ,AA, , , ,29.94, 
23233,20110707,1253,12,CLR, ,10, , , ,71, ,21.7, ,61, ,16.1, ,54, ,12.2, ,55, ,16, ,280, , , ,29.85, ,8, ,12, ,29.95, ,AA, , , ,29.93, 
23233,20110707,1353,12,CLR, ,10, , , ,70, ,21.1, ,61, ,15.9, ,54, ,12.2, ,57, ,16, ,290, ,21, ,29.84, , , , , ,29.95, ,AA, , , ,29.92, 
23233,20110707,1453,12,CLR, ,10, , , ,69, ,20.6, ,60, ,15.7, ,54, ,12.2, ,59, ,15, ,290, ,22, ,29.83, , , , , ,29.93, ,AA, , , ,29.91, 
23233,20110707,1553,12,CLR, ,10, , , ,66, ,18.9, ,59, ,15, ,54, ,12.2, ,65, ,15, ,270, ,21, ,29.83, ,5, ,5, ,29.93, ,AA, , , ,29.91, 
23233,20110707,1653,12,CLR, ,9, , , ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, ,65, ,11, ,290, , , ,29.83, , , , , ,29.93, ,AA, , , ,29.91, 
23233,20110707,1753,12,FEW080, ,9, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, ,73, ,11, ,280, , , ,29.82, , , , , ,29.93, ,AA, , , ,29.9, 
23233,20110707,1821,12,SCT009, ,10, , , ,61, ,16, ,57, ,13.9, ,54, ,12, ,78, ,11, ,290, , , ,29.82, , , , , ,M, ,SP, , , ,29.9, 
23233,20110707,1853,12,CLR, ,9, , , ,59, ,15, ,56, ,13.1, ,53, ,11.7, ,81, ,11, ,280, , , ,29.82, ,8, ,4, ,29.92, ,AA, , , ,29.9, 
23233,20110707,1939,12,SCT007, ,7, , , ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,10, ,280, , , ,29.82, , , , , ,M, ,SP, , , ,29.9, 
23233,20110707,1948,12,BKN007, ,7, , , ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,10, ,290, , , ,29.82, , , , , ,M, ,SP, , , ,29.9, 
23233,20110707,1953,12,BKN007, ,8, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, ,84, ,7, ,280, , , ,29.82, , , , , ,29.93, ,AA, , , ,29.9, 
23233,20110707,2053,12,OVC005, ,9, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,8, ,280, , , ,29.83, , , , , ,29.94, ,AA, , , ,29.91, 
23233,20110707,2103,12,OVC003, ,8, , , ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,7, ,270, , , ,29.84, , , , , ,M, ,SP, , , ,29.92, 
23233,20110707,2153,12,OVC003, ,6, ,BR, ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, ,90, ,7, ,270, , , ,29.83, ,2, ,4, ,29.94, ,AA, , , ,29.91, 
23233,20110707,2225,12,OVC003, ,2.5, ,BR, ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,7, ,310, , , ,29.83, , , , , ,M, ,SP, , , ,29.91, 
23233,20110707,2235,12,OVC003, ,4, ,BR, ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,6, ,330, , , ,29.83, , , , , ,M, ,SP, , , ,29.91, 
23233,20110707,2253,12,OVC003, ,3, ,BR, ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,3, ,310, , , ,29.83, , , , , ,29.93, ,AA, , , ,29.91, 
23233,20110707,2315,12,OVC003, ,2, ,BR, ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,3, ,260, , , ,29.82, , , , , ,M, ,SP, , , ,29.9, 
23233,20110707,2323,12,OVC001, ,3, ,BR, ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,3, ,300, , , ,29.83, , , , , ,M, ,SP, , , ,29.91, 
23233,20110707,2337,12,OVC001, ,2.5, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,3, ,290, , , ,29.82, , , , , ,M, ,SP, , , ,29.9, 
23233,20110707,2346,12,OVC001, ,4, ,BR, ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,3, ,290, , , ,29.82, , , , , ,M, ,SP, , , ,29.9, 
23233,20110707,2353,12,OVC001, ,4, ,BR, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, ,93, ,0, ,0, , , ,29.82, , , , , ,29.93, ,AA, , , ,29.9, 
23233,20110708,40,12,OVC001, ,2.5, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,0, ,0, , , ,29.81, , , , , ,M, ,SP, , , ,29.89, 
23233,20110708,48,12,OVC001, ,3, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,0, ,0, , , ,29.81, , , , , ,M, ,SP, , , ,29.89, 
23233,20110708,53,12,OVC001, ,3, ,BR, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, ,93, ,0, ,0, , , ,29.81, ,6, ,8, ,29.91, ,AA, , , ,29.89, 
23233,20110708,153,12,OVC001, ,5, ,BR, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, ,93, ,0, ,0, , , ,29.8, , , , , ,29.9, ,AA, , , ,29.88, 
23233,20110708,253,12,OVC001, ,5, ,BR, ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,0, ,0, , , ,29.79, , , , , ,29.9, ,AA, , , ,29.87, 
23233,20110708,322,12,OVC003, ,7, , , ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,5, ,270, , , ,29.79, , , , , ,M, ,SP, , , ,29.87, 
23233,20110708,353,12,OVC003, ,5, ,BR, ,54, ,12.2, ,53, ,11.6, ,52, ,11.1, ,93, ,5, ,290, , , ,29.8, ,5, ,3, ,29.9, ,AA, , , ,29.88, 
23233,20110708,451,12,OVC001, ,2, ,BR, ,54, ,12, ,53, ,11.6, ,52, ,11, ,93, ,0, ,0, , , ,29.8, , , , , ,M, ,SP, , , ,29.88, 
23233,20110708,453,12,OVC001, ,2.5, ,BR, ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, ,90, ,0, ,0, , , ,29.8, , , , , ,29.91, ,AA, , , ,29.88, 
23233,20110708,502,12,OVC001, ,5, ,BR, ,54, ,12, ,53, ,11.6, ,52, ,11, ,93, ,0, ,0, , , ,29.8, , , , , ,M, ,SP, , , ,29.88, 
23233,20110708,513,12,OVC003, ,6, ,BR, ,54, ,12, ,53, ,11.6, ,52, ,11, ,93, ,0, ,0, , , ,29.8, , , , , ,M, ,SP, , , ,29.88, 
23233,20110708,553,12,OVC003, ,7, , , ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, ,90, ,3, ,270, , , ,29.81, , , , , ,29.91, ,AA, , , ,29.89, 
23233,20110708,653,12,OVC003, ,10, , , ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,3, ,350, , , ,29.82, ,3, ,5, ,29.92, ,AA, , , ,29.9, 
23233,20110708,714,12,OVC005, ,9, , , ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,0, ,0, , , ,29.82, , , , , ,M, ,SP, , , ,29.9, 
23233,20110708,753,12,OVC005, ,9, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, ,87, ,0, ,0, , , ,29.82, , , , , ,29.92, ,AA, , , ,29.9, 
23233,20110708,853,12,BKN009, ,10, , , ,61, ,16.1, ,56, ,13.3, ,52, ,11.1, ,72, ,5, ,VR , , , ,29.81, , , , , ,29.92, ,AA, , , ,29.89, 
23233,20110708,902,12,FEW009, ,10, , , ,61, ,16, ,56, ,13.3, ,52, ,11, ,72, ,0, ,0, , , ,29.81, , , , , ,M, ,SP, , , ,29.89, 
23233,20110708,953,12,CLR, ,9, , , ,63, ,17.2, ,57, ,14.1, ,53, ,11.7, ,70, ,8, ,300, , , ,29.82, ,5, ,0, ,29.92, ,AA, , , ,29.9, 
23233,20110708,1053,12,CLR, ,8, , , ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, ,65, ,11, ,270, , , ,29.81, , , , , ,29.91, ,AA, , , ,29.89, 
23233,20110708,1153,12,CLR, ,8, , , ,68, ,20, ,60, ,15.5, ,54, ,12.2, ,61, ,11, ,280, , , ,29.8, , , , , ,29.91, ,AA, , , ,29.88, 
23233,20110708,1253,12,CLR, ,8, , , ,67, ,19.4, ,59, ,15, ,53, ,11.7, ,61, ,15, ,290, , , ,29.79, ,8, ,10, ,29.89, ,AA, , , ,29.87, 
23233,20110708,1353,12,CLR, ,8, , , ,68, ,20, ,59, ,15.2, ,53, ,11.7, ,59, ,14, ,290, , , ,29.78, , , , , ,29.89, ,AA, , , ,29.86, 
23233,20110708,1453,12,CLR, ,7, , , ,67, ,19.4, ,59, ,15, ,53, ,11.7, ,61, ,14, ,270, , , ,29.77, , , , , ,29.88, ,AA, , , ,29.85, 
23233,20110708,1553,12,CLR, ,7, , , ,65, ,18.3, ,58, ,14.2, ,52, ,11.1, ,63, ,16, ,300, ,21, ,29.77, ,6, ,7, ,29.87, ,AA, , , ,29.85, 
23233,20110708,1653,12,FEW020, ,7, , , ,63, ,17.2, ,57, ,13.8, ,52, ,11.1, ,68, ,11, ,300, , , ,29.77, , , , , ,29.87, ,AA, , , ,29.85, 
23233,20110708,1753,12,CLR, ,6, ,HZ, ,61, ,16.1, ,56, ,13.3, ,52, ,11.1, ,72, ,11, ,280, , , ,29.77, , , , , ,29.87, ,AA, , , ,29.85, 
23233,20110708,1853,12,FEW008, ,6, ,HZ, ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, ,78, ,14, ,300, , , ,29.76, ,8, ,2, ,29.87, ,AA, , , ,29.84, 
23233,20110708,1921,12,BKN008, ,5, ,HZ, ,57, ,14, ,54, ,12.3, ,52, ,11, ,83, ,13, ,280, , , ,29.76, , , , , ,M, ,SP, , , ,29.84, 
23233,20110708,1953,12,OVC008, ,7, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, ,83, ,10, ,300, , , ,29.77, , , , , ,29.87, ,AA, , , ,29.85, 
23233,20110708,2053,12,OVC006, ,7, , , ,56, ,13.3, ,53, ,11.8, ,51, ,10.6, ,83, ,10, ,290, , , ,29.78, , , , , ,29.88, ,AA, , , ,29.86, 
23233,20110708,2153,12,OVC006, ,6, ,HZ, ,56, ,13.3, ,53, ,11.8, ,51, ,10.6, ,83, ,8, ,290, , , ,29.78, ,1, ,7, ,29.89, ,AA, , , ,29.86, 
23233,20110708,2251,12,OVC004, ,5, ,BR, ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,9, ,300, , , ,29.79, , , , , ,M, ,SP, , , ,29.87, 
23233,20110708,2253,12,OVC004, ,5, ,BR, ,55, ,12.8, ,53, ,11.5, ,51, ,10.6, ,86, ,8, ,310, , , ,29.79, , , , , ,29.89, ,AA, , , ,29.87, 
23233,20110708,2353,12,OVC004, ,6, ,BR, ,55, ,12.8, ,53, ,11.5, ,51, ,10.6, ,86, ,7, ,260, , , ,29.78, , , , , ,29.89, ,AA, , , ,29.86, 
23233,20110709,53,12,OVC004, ,6, ,BR, ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, ,90, ,6, ,280, , , ,29.78, ,8, ,0, ,29.88, ,AA, , , ,29.86, 
23233,20110709,153,12,OVC004, ,6, ,BR, ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, ,90, ,6, ,230, , , ,29.78, , , , , ,29.88, ,AA, , , ,29.86, 
23233,20110709,253,12,OVC004, ,6, ,BR, ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, ,90, ,6, ,220, , , ,29.78, , , , , ,29.88, ,AA, , , ,29.86, 
23233,20110709,313,12,OVC006, ,7, , , ,54, ,12, ,52, ,11, ,50, ,10, ,86, ,7, ,210, , , ,29.78, , , , , ,M, ,SP, , , ,29.86, 
23233,20110709,353,12,OVC006, ,6, ,BR, ,54, ,12.2, ,52, ,11, ,50, ,10, ,86, ,6, ,290, , , ,29.78, ,3, ,0, ,29.89, ,AA, , , ,29.86, 
23233,20110709,453,12,OVC006, ,7, , , ,54, ,12.2, ,52, ,11, ,50, ,10, ,86, ,6, ,280, , , ,29.8, , , , , ,29.9, ,AA, , , ,29.88, 
23233,20110709,553,12,OVC006, ,6, ,BR, ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, ,90, ,3, ,VR , , , ,29.81, , , , , ,29.91, ,AA, , , ,29.89, 
23233,20110709,653,12,OVC006, ,6, ,BR, ,54, ,12.2, ,52, ,11, ,50, ,10, ,86, ,3, ,260, , , ,29.82, ,3, ,14, ,29.93, ,AA, , , ,29.9, 
23233,20110709,753,12,OVC008, ,7, , , ,55, ,12.8, ,52, ,11.3, ,50, ,10, ,83, ,3, ,260, , , ,29.83, , , , , ,29.93, ,AA, , , ,29.91, 
23233,20110709,829,12,OVC010, ,8, , , ,55, ,13, ,52, ,11.3, ,50, ,10, ,83, ,0, ,0, , , ,29.83, , , , , ,M, ,SP, , , ,29.91, 
23233,20110709,853,12,OVC010, ,8, , , ,57, ,13.9, ,54, ,12.1, ,51, ,10.6, ,80, ,0, ,0, , , ,29.83, , , , , ,29.93, ,AA, , , ,29.91, 
