WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
23233,20111005,317,12,FEW008 BKN017 OVC039, ,1.25, ,#NAME?, ,59, ,15, ,57, ,13.7, ,55, ,13, ,87, ,5, ,270, ,18, ,29.64, , , , , ,M, ,SP, , , ,29.72, 
23233,20111005,340,12,FEW008 BKN013 OVC034, ,2, ,#NAME?, ,57, ,14, ,56, ,13.2, ,55, ,13, ,93, ,10, ,230, ,18, ,29.64, , , , , ,M, ,SP, , , ,29.72, 
23233,20111005,344,12,SCT012 BKN027 OVC047, ,3, ,RA BR, ,57, ,14, ,56, ,13.2, ,55, ,13, ,93, ,6, ,220, ,18, ,29.64, , , , , ,M, ,SP, , , ,29.72, 
23233,20111005,353,12,FEW012 BKN017 OVC039, ,6, ,#NAME?, ,58, ,14.4, ,57, ,13.8, ,56, ,13.3, ,93, ,5, ,210, , , ,29.65, ,3, ,7, ,29.75, ,AA, ,0.37, ,29.73, 
23233,20111005,402,12,BKN012 BKN017 OVC039, ,2.5, ,RA BR, ,57, ,14, ,56, ,13.2, ,55, ,13, ,93, ,3, ,190, , , ,29.65, , , , , ,M, ,SP, , , ,29.73, 
23233,20111005,408,12,SCT008 BKN015 OVC039, ,3, ,#NAME?, ,57, ,14, ,56, ,13.2, ,55, ,13, ,93, ,3, ,250, , , ,29.65, , , , , ,M, ,SP, , , ,29.73, 
23233,20111005,424,12,BKN008 BKN013 OVC042, ,6, ,#NAME?, ,57, ,14, ,56, ,13.2, ,55, ,13, ,93, ,10, ,270, , , ,29.66, , , , , ,M, ,SP, , , ,29.74, 
23233,20111005,430,12,SCT008 BKN019 OVC070, ,5, ,RA BR, ,57, ,14, ,56, ,13.2, ,55, ,13, ,93, ,9, ,260, , , ,29.65, , , , , ,M, ,SP, , , ,29.73, 
23233,20111005,439,12,FEW008 BKN055 OVC070, ,6, ,#NAME?, ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,9, ,230, , , ,29.65, , , , , ,M, ,SP, , , ,29.73, 
23233,20111005,453,12,FEW036 BKN050 OVC075, ,10, , , ,58, ,14.4, ,56, ,13.5, ,55, ,12.8, ,90, ,8, ,230, , , ,29.66, , , , , ,29.76, ,AA, ,0.06, ,29.74, 
23233,20111005,553,12,FEW010 BKN024 OVC044, ,9, ,#NAME?, ,58, ,14.4, ,56, ,13.5, ,55, ,12.8, ,90, ,7, ,240, , , ,29.68, , , , , ,29.78, ,AA, ,0.02, ,29.76, 
23233,20111005,651,12,BKN013 BKN020, ,9, , , ,59, ,15, ,57, ,13.7, ,55, ,13, ,87, ,6, ,260, , , ,29.69, , , , , ,M, ,SP, , , ,29.77, 
23233,20111005,653,12,BKN013 BKN020, ,9, , , ,59, ,15, ,57, ,14, ,56, ,13.3, ,90, ,5, ,260, , , ,29.69, ,3, ,15, ,29.8, ,AA, ,  T, ,29.77, 
23233,20111005,705,12,SCT014 BKN021, ,8, , , ,59, ,15, ,57, ,13.7, ,55, ,13, ,87, ,5, ,270, , , ,29.69, , , , , ,M, ,SP, , , ,29.77, 
23233,20111005,753,12,BKN018 BKN023, ,8, , , ,60, ,15.6, ,58, ,14.6, ,57, ,13.9, ,90, ,11, ,250, , , ,29.7, , , , , ,29.81, ,AA, , , ,29.78, 
23233,20111005,803,12,SCT020, ,9, , , ,61, ,16, ,59, ,14.8, ,57, ,14, ,87, ,14, ,250, , , ,29.71, , , , , ,M, ,SP, , , ,29.79, 
23233,20111005,853,12,SCT023 SCT035, ,10, , , ,62, ,16.7, ,56, ,13.5, ,52, ,11.1, ,70, ,16, ,260, , , ,29.72, , , , , ,29.83, ,AA, , , ,29.8, 
23233,20111005,923,12,BKN025 BKN034, ,10, , , ,63, ,17, ,57, ,13.8, ,52, ,11, ,68, ,17, ,250, ,25, ,29.74, , , , , ,M, ,SP, , , ,29.82, 
23233,20111005,936,12,SCT025 BKN033 BKN070, ,3, ,#NAME?, ,59, ,15, ,54, ,12.3, ,50, ,10, ,72, ,13, ,290, ,28, ,29.75, , , , , ,M, ,SP, , , ,29.83, 
23233,20111005,953,12,FEW025 BKN070, ,10, , , ,62, ,16.7, ,56, ,13.5, ,52, ,11.1, ,70, ,10, ,280, , , ,29.75, ,3, ,19, ,29.85, ,AA, ,0.04, ,29.83, 
23233,20111005,1053,12,FEW033, ,10, , , ,64, ,17.8, ,56, ,13.2, ,49, ,9.4, ,58, ,14, ,270, , , ,29.76, , , , , ,29.87, ,AA, , , ,29.84, 
23233,20111005,1153,12,FEW034 SCT046 SCT055, ,10, , , ,64, ,17.8, ,55, ,12.9, ,48, ,8.9, ,56, ,15, ,260, , , ,29.76, , , , , ,29.87, ,AA, , , ,29.84, 
23233,20111005,1253,12,FEW036, ,10, , , ,65, ,18.3, ,55, ,12.9, ,47, ,8.3, ,52, ,18, ,260, ,23, ,29.76, ,0, ,2, ,29.86, ,AA, , , ,29.84, 
23233,20111005,1353,12,CLR, ,10, , , ,66, ,18.9, ,55, ,12.9, ,46, ,7.8, ,49, ,20, ,240, ,24, ,29.75, , , , , ,29.85, ,AA, , , ,29.83, 
23233,20111005,1453,12,CLR, ,10, , , ,65, ,18.3, ,55, ,12.9, ,47, ,8.3, ,52, ,17, ,250, , , ,29.74, , , , , ,29.85, ,AA, , , ,29.82, 
23233,20111005,1553,12,SCT075, ,10, , , ,64, ,17.8, ,54, ,12.4, ,46, ,7.8, ,52, ,16, ,250, , , ,29.74, ,6, ,5, ,29.85, ,AA, ,  T, ,29.82, 
23233,20111005,1653,12,FEW034 BKN070 OVC095, ,10, , , ,62, ,16.7, ,55, ,12.7, ,49, ,9.4, ,63, ,17, ,240, , , ,29.74, , , , , ,29.85, ,AA, , , ,29.82, 
23233,20111005,1751,12,SCT021 BKN027 OVC120, ,10, , , ,59, ,15, ,53, ,11.7, ,48, ,9, ,67, ,14, ,300, ,18, ,29.76, , , , , ,M, ,SP, , , ,29.84, 
23233,20111005,1753,12,BKN023 BKN035 OVC070, ,10, , , ,59, ,15, ,54, ,12, ,49, ,9.4, ,70, ,10, ,290, , , ,29.76, , , , , ,29.86, ,AA, ,  T, ,29.84, 
23233,20111005,1853,12,BKN025, ,10, , , ,59, ,15, ,54, ,12.3, ,50, ,10, ,72, ,6, ,280, , , ,29.77, ,3, ,12, ,29.88, ,AA, ,  T, ,29.85, 
23233,20111005,1924,12,SCT029 SCT034, ,10, , , ,59, ,15, ,55, ,12.8, ,52, ,11, ,78, ,3, ,240, , , ,29.78, , , , , ,M, ,SP, , , ,29.86, 
23233,20111005,1953,12,SCT020 BKN049 OVC080, ,10, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, ,78, ,3, ,VR , , , ,29.78, , , , , ,29.89, ,AA, ,  T, ,29.86, 
23233,20111005,2004,12,SCT020 BKN025 OVC070, ,6, ,RA, ,57, ,14, ,53, ,11.8, ,50, ,10, ,78, ,9, ,330, , , ,29.79, , , , , ,M, ,SP, , , ,29.87, 
23233,20111005,2032,12,SCT022 BKN031 OVC060, ,10, ,#NAME?, ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,6, ,330, , , ,29.8, , , , , ,M, ,SP, , , ,29.88, 
23233,20111005,2053,12,FEW024 SCT031, ,10, , , ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,0, ,0, , , ,29.8, , , , , ,29.91, ,AA, ,0.05, ,29.88, 
23233,20111005,2153,12,CLR, ,10, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, ,87, ,5, ,240, , , ,29.82, ,3, ,14, ,29.92, ,AA, , , ,29.9, 
23233,20111005,2253,12,CLR, ,10, , , ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, ,90, ,3, ,20, , , ,29.82, , , , , ,29.93, ,AA, , , ,29.9, 
23233,20111005,2353,12,CLR, ,10, , , ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, ,90, ,0, ,0, , , ,29.83, , , , , ,29.93, ,AA, , , ,29.91, 
23233,20111006,53,12,FEW050, ,10, , , ,53, ,11.7, ,51, ,10.7, ,50, ,10, ,90, ,0, ,0, , , ,29.84, ,1, ,6, ,29.94, ,AA, , , ,29.92, 
23233,20111006,153,12,CLR, ,10, , , ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, ,90, ,0, ,0, , , ,29.84, , , , , ,29.95, ,AA, , , ,29.92, 
23233,20111006,253,12,CLR, ,10, , , ,52, ,11.1, ,51, ,10.5, ,50, ,10, ,93, ,0, ,0, , , ,29.85, , , , , ,29.95, ,AA, , , ,29.93, 
23233,20111006,353,12,CLR, ,10, , , ,50, ,10, ,48, ,9.1, ,47, ,8.3, ,90, ,5, ,40, , , ,29.85, ,1, ,4, ,29.96, ,AA, , , ,29.93, 
23233,20111006,453,12,FEW043 BKN080 BKN100, ,10, ,#NAME?, ,50, ,10, ,49, ,9.4, ,48, ,8.9, ,93, ,0, ,0, , , ,29.86, , , , , ,29.97, ,AA, ,0.01, ,29.94, 
23233,20111006,553,12,BKN032 BKN038 OVC055, ,7, , , ,51, ,10.6, ,50, ,9.9, ,49, ,9.4, ,93, ,6, ,110, , , ,29.87, , , , , ,29.98, ,AA, ,0.02, ,29.95, 
23233,20111006,653,12,FEW031 SCT065 BKN080, ,8, , , ,52, ,11.1, ,51, ,10.5, ,50, ,10, ,93, ,7, ,110, , , ,29.87, ,1, ,8, ,29.98, ,AA, , , ,29.95, 
23233,20111006,753,12,SCT028 OVC080, ,10, , , ,53, ,11.7, ,52, ,11, ,51, ,10.6, ,93, ,11, ,110, , , ,29.88, , , , , ,29.99, ,AA, ,  T, ,29.96, 
23233,20111006,800,12,BKN028 OVC080, ,10, , , ,54, ,12, ,53, ,11.6, ,52, ,11, ,93, ,10, ,120, , , ,29.89, , , , , ,M, ,SP, , , ,29.97, 
23233,20111006,807,12,SCT028 OVC080, ,10, , , ,54, ,12, ,53, ,11.6, ,52, ,11, ,93, ,10, ,120, , , ,29.89, , , , , ,M, ,SP, , , ,29.97, 
23233,20111006,853,12,SCT024 BKN060 OVC070, ,9, ,#NAME?, ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,7, ,120, , , ,29.89, , , , , ,30, ,AA, ,0.01, ,29.97, 
23233,20111006,900,12,BKN, ,10, , , ,M, ,M, ,M, ,M, ,M, ,M, ,M, ,11, ,130, , , ,M, , , , , ,M, ,AA, ,0.07, ,29.96, 
23233,20111006,953,12,OVC060, ,6, ,#NAME?, ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, ,90, ,8, ,130, , , ,29.91, ,3, ,11, ,30.01, ,AA, ,0.07, ,29.99, 
23233,20111006,1000,12,OVC, ,10, , , ,M, ,M, ,M, ,M, ,M, ,M, ,M, ,11, ,120, , , ,M, , , , , ,M, ,AA, ,  T, ,29.97, 
23233,20111006,1053,12,SCT065 BKN080, ,10, , , ,59, ,15, ,56, ,13.1, ,53, ,11.7, ,81, ,7, ,120, , , ,29.9, , , , , ,30.01, ,AA, ,  T, ,29.98, 
23233,20111006,1153,12,FEW060, ,10, , , ,60, ,15.6, ,56, ,13.1, ,52, ,11.1, ,75, ,5, ,140, , , ,29.89, , , , , ,30, ,AA, , , ,29.97, 
23233,20111006,1239,12,BKN028 BKN035 BKN046, ,10, , , ,63, ,17, ,57, ,13.8, ,52, ,11, ,68, ,6, ,170, , , ,29.87, , , , , ,M, ,SP, , , ,29.95, 
23233,20111006,1249,12,SCT028 BKN037 OVC044, ,10, , , ,63, ,17, ,56, ,13.2, ,50, ,10, ,63, ,7, ,VR , , , ,29.87, , , , , ,M, ,SP, , , ,29.95, 
23233,20111006,1253,12,SCT028 BKN037 OVC046, ,10, , , ,63, ,17.2, ,56, ,13.2, ,50, ,10, ,63, ,11, ,230, , , ,29.87, ,6, ,10, ,29.97, ,AA, , , ,29.95, 
23233,20111006,1353,12,FEW035 BKN055, ,10, , , ,64, ,17.8, ,56, ,13.2, ,49, ,9.4, ,58, ,14, ,250, , , ,29.86, , , , , ,29.96, ,AA, , , ,29.94, 
23233,20111006,1453,12,FEW030 SCT035 BKN090, ,10, , , ,63, ,17.2, ,55, ,13, ,49, ,9.4, ,60, ,16, ,260, ,23, ,29.87, , , , , ,29.98, ,AA, ,  T, ,29.95, 
23233,20111006,1553,12,BKN080 OVC090, ,10, , , ,61, ,16.1, ,56, ,13.3, ,52, ,11.1, ,72, ,10, ,240, , , ,29.88, ,3, ,4, ,29.98, ,AA, ,  T, ,29.96, 
23233,20111006,1631,12,BKN024, ,10, , , ,61, ,16, ,55, ,12.8, ,50, ,10, ,67, ,9, ,250, , , ,29.88, , , , , ,M, ,SP, , , ,29.96, 
23233,20111006,1653,12,BKN021 BKN026 OVC032, ,10, , , ,60, ,15.6, ,55, ,12.8, ,51, ,10.6, ,72, ,6, ,270, , , ,29.89, , , , , ,30, ,AA, , , ,29.97, 
23233,20111006,1716,12,FEW021 SCT029 BKN060, ,10, , , ,61, ,16, ,56, ,13.3, ,52, ,11, ,72, ,8, ,260, , , ,29.91, , , , , ,M, ,SP, , , ,29.99, 
23233,20111006,1753,12,BKN060 BKN075, ,10, , , ,60, ,15.6, ,55, ,12.5, ,50, ,10, ,70, ,7, ,250, , , ,29.92, , , , , ,30.02, ,AA, , , ,30, 
23233,20111006,1853,12,CLR, ,10, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, ,78, ,7, ,230, , , ,29.94, ,3, ,19, ,30.04, ,AA, , , ,30.02, 
23233,20111006,1953,12,CLR, ,10, , , ,57, ,13.9, ,54, ,12.1, ,51, ,10.6, ,80, ,5, ,250, , , ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20111006,2053,12,CLR, ,10, , , ,55, ,12.8, ,52, ,11.3, ,50, ,10, ,83, ,0, ,0, , , ,29.97, , , , , ,30.07, ,AA, , , ,30.05, 
23233,20111006,2153,12,CLR, ,10, , , ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, ,83, ,3, ,280, , , ,29.98, ,1, ,14, ,30.09, ,AA, , , ,30.06, 
23233,20111006,2253,12,CLR, ,10, , , ,53, ,11.7, ,51, ,10.5, ,49, ,9.4, ,86, ,3, ,290, , , ,30.01, , , , , ,30.11, ,AA, , , ,30.09, 
23233,20111006,2353,12,CLR, ,10, , , ,53, ,11.7, ,50, ,10.2, ,48, ,8.9, ,83, ,0, ,0, , , ,30.01, , , , , ,30.11, ,AA, , , ,30.09, 
23233,20111007,53,12,CLR, ,10, , , ,53, ,11.7, ,51, ,10.5, ,49, ,9.4, ,86, ,0, ,0, , , ,30.02, ,1, ,13, ,30.12, ,AA, , , ,30.1, 
23233,20111007,153,12,CLR, ,10, , , ,51, ,10.6, ,49, ,9.4, ,47, ,8.3, ,86, ,0, ,0, , , ,30.03, , , , , ,30.13, ,AA, , , ,30.11, 
23233,20111007,253,12,CLR, ,10, , , ,49, ,9.4, ,48, ,8.6, ,46, ,7.8, ,89, ,0, ,0, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.11, 
23233,20111007,353,12,CLR, ,9, , , ,48, ,8.9, ,47, ,8, ,45, ,7.2, ,89, ,0, ,0, , , ,30.04, ,3, ,9, ,30.15, ,AA, , , ,30.12, 
23233,20111007,453,12,CLR, ,10, , , ,48, ,8.9, ,47, ,8, ,45, ,7.2, ,89, ,0, ,0, , , ,30.05, , , , , ,30.16, ,AA, , , ,30.13, 
23233,20111007,553,12,CLR, ,9, , , ,47, ,8.3, ,46, ,7.7, ,45, ,7.2, ,93, ,0, ,0, , , ,30.07, , , , , ,30.17, ,AA, , , ,30.15, 
23233,20111007,653,12,CLR, ,7, , , ,47, ,8.3, ,47, ,8, ,46, ,7.8, ,96, ,5, ,120, , , ,30.08, ,3, ,12, ,30.19, ,AA, , , ,30.16, 
23233,20111007,753,12,CLR, ,10, , , ,52, ,11.1, ,50, ,9.9, ,48, ,8.9, ,86, ,8, ,120, , , ,30.08, , , , , ,30.18, ,AA, , , ,30.16, 
23233,20111007,853,12,CLR, ,10, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10, ,80, ,6, ,120, , , ,30.1, , , , , ,30.21, ,AA, , , ,30.18, 
23233,20111007,953,12,CLR, ,10, , , ,61, ,16.1, ,55, ,12.8, ,50, ,10, ,67, ,5, ,100, , , ,30.09, ,0, ,4, ,30.2, ,AA, , , ,30.17, 
23233,20111007,1053,12,CLR, ,10, , , ,65, ,18.3, ,56, ,13.2, ,48, ,8.9, ,54, ,0, ,0, , , ,30.08, , , , , ,30.18, ,AA, , , ,30.16, 
23233,20111007,1153,12,CLR, ,10, , , ,68, ,20, ,56, ,13.4, ,46, ,7.8, ,45, ,5, ,VR , , , ,30.06, , , , , ,30.17, ,AA, , , ,30.14, 
23233,20111007,1253,12,CLR, ,10, , , ,69, ,20.6, ,56, ,13.4, ,45, ,7.2, ,42, ,9, ,260, , , ,30.04, ,8, ,16, ,30.15, ,AA, , , ,30.12, 
23233,20111007,1353,12,CLR, ,10, , , ,67, ,19.4, ,58, ,14.2, ,50, ,10, ,55, ,15, ,260, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.11, 
23233,20111007,1453,12,CLR, ,10, , , ,65, ,18.3, ,58, ,14.3, ,52, ,11.1, ,63, ,13, ,280, , , ,30.04, , , , , ,30.15, ,AA, , , ,30.12, 
23233,20111007,1553,12,CLR, ,10, , , ,64, ,17.8, ,58, ,14.3, ,53, ,11.7, ,68, ,10, ,260, , , ,30.04, ,6, ,3, ,30.14, ,AA, , , ,30.12, 
23233,20111007,1653,12,CLR, ,10, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, ,73, ,10, ,290, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.11, 
23233,20111007,1753,12,CLR, ,10, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, ,75, ,5, ,280, , , ,30.05, , , , , ,30.15, ,AA, , , ,30.13, 
23233,20111007,1853,12,CLR, ,10, , , ,59, ,15, ,56, ,13.4, ,54, ,12.2, ,84, ,6, ,270, , , ,30.05, ,3, ,6, ,30.16, ,AA, , , ,30.13, 
23233,20111007,1953,12,CLR, ,10, , , ,59, ,15, ,56, ,13.1, ,53, ,11.7, ,81, ,3, ,240, , , ,30.05, , , , , ,30.16, ,AA, , , ,30.13, 
23233,20111007,2053,12,CLR, ,10, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, ,81, ,5, ,360, , , ,30.05, , , , , ,30.15, ,AA, , , ,30.13, 
23233,20111007,2153,12,CLR, ,10, , , ,57, ,13.9, ,53, ,11.8, ,50, ,10, ,78, ,0, ,0, , , ,30.05, ,5, ,1, ,30.16, ,AA, , , ,30.13, 
23233,20111007,2253,12,CLR, ,10, , , ,56, ,13.3, ,52, ,11.2, ,49, ,9.4, ,78, ,0, ,0, , , ,30.05, , , , , ,30.15, ,AA, , , ,30.13, 
23233,20111007,2353,12,CLR, ,10, , , ,53, ,11.7, ,51, ,10.5, ,49, ,9.4, ,86, ,5, ,100, , , ,30.04, , , , , ,30.14, ,AA, , , ,30.12, 
23233,20111008,53,12,CLR, ,10, , , ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, ,90, ,0, ,0, , , ,30.04, ,6, ,3, ,30.14, ,AA, , , ,30.12, 
23233,20111008,153,12,CLR, ,10, , , ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, ,90, ,5, ,100, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.11, 
23233,20111008,253,12,CLR, ,9, , , ,51, ,10.6, ,49, ,9.7, ,48, ,8.9, ,90, ,5, ,100, , , ,30.02, , , , , ,30.13, ,AA, , , ,30.1, 
23233,20111008,353,12,CLR, ,9, , , ,50, ,10, ,49, ,9.4, ,48, ,8.9, ,93, ,7, ,110, , , ,30.02, ,8, ,8, ,30.12, ,AA, , , ,30.1, 
23233,20111008,453,12,CLR, ,10, , , ,50, ,10, ,48, ,9.1, ,47, ,8.3, ,90, ,6, ,110, , , ,30.02, , , , , ,30.12, ,AA, , , ,30.1, 
23233,20111008,553,12,CLR, ,10, , , ,51, ,10.6, ,49, ,9.7, ,48, ,8.9, ,90, ,8, ,90, , , ,30.02, , , , , ,30.13, ,AA, , , ,30.1, 
23233,20111008,653,12,CLR, ,9, , , ,50, ,10, ,49, ,9.4, ,48, ,8.9, ,93, ,5, ,120, , , ,30.03, ,3, ,5, ,30.14, ,AA, , , ,30.11, 
23233,20111008,753,12,CLR, ,10, , , ,54, ,12.2, ,52, ,11, ,50, ,10, ,86, ,10, ,110, , , ,30.04, , , , , ,30.15, ,AA, , , ,30.12, 
23233,20111008,853,12,CLR, ,10, , , ,59, ,15, ,55, ,12.6, ,51, ,10.6, ,75, ,6, ,100, , , ,30.05, , , , , ,30.15, ,AA, , , ,30.13, 
23233,20111008,953,12,CLR, ,10, , , ,63, ,17.2, ,57, ,13.8, ,52, ,11.1, ,68, ,0, ,0, , , ,30.04, ,0, ,2, ,30.14, ,AA, , , ,30.12, 
23233,20111008,1053,12,CLR, ,10, , , ,68, ,20, ,58, ,14.4, ,50, ,10, ,53, ,0, ,0, , , ,30.02, , , , , ,30.13, ,AA, , , ,30.1, 
23233,20111008,1153,12,CLR, ,10, , , ,71, ,21.7, ,60, ,15.3, ,51, ,10.6, ,49, ,8, ,290, , , ,30, , , , , ,30.1, ,AA, , , ,30.08, 
23233,20111008,1253,12,CLR, ,10, , , ,69, ,20.6, ,59, ,15.2, ,52, ,11.1, ,55, ,14, ,280, , , ,29.98, ,8, ,21, ,30.08, ,AA, , , ,30.06, 
23233,20111008,1353,12,CLR, ,10, , , ,67, ,19.4, ,60, ,15.3, ,54, ,12.2, ,63, ,15, ,280, , , ,29.98, , , , , ,30.08, ,AA, , , ,30.06, 
23233,20111008,1453,12,CLR, ,10, , , ,66, ,18.9, ,59, ,15, ,54, ,12.2, ,65, ,13, ,270, , , ,29.97, , , , , ,30.08, ,AA, , , ,30.05, 
23233,20111008,1553,12,SCT013, ,10, , , ,63, ,17.2, ,58, ,14.4, ,54, ,12.2, ,73, ,14, ,290, , , ,29.97, , , , , ,30.07, ,AA, , , ,30.05, 
23233,20111008,1629,12,BKN012, ,10, , , ,61, ,16, ,57, ,13.9, ,54, ,12, ,78, ,11, ,290, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20111008,1653,12,OVC010, ,9, , , ,60, ,15.6, ,57, ,13.7, ,54, ,12.2, ,81, ,8, ,290, , , ,29.97, , , , , ,30.07, ,AA, , , ,30.05, 
23233,20111008,1736,12,OVC008, ,10, , , ,59, ,15, ,56, ,13.4, ,54, ,12, ,84, ,8, ,270, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20111008,1753,12,OVC008, ,10, , , ,60, ,15.6, ,57, ,13.7, ,54, ,12.2, ,81, ,8, ,280, , , ,29.97, , , , , ,30.07, ,AA, , , ,30.05, 
23233,20111008,1853,12,OVC006, ,10, , , ,59, ,15, ,56, ,13.4, ,54, ,12.2, ,84, ,8, ,260, , , ,29.97, ,3, ,1, ,30.08, ,AA, , , ,30.05, 
23233,20111008,1939,12,OVC010, ,10, , , ,59, ,15, ,56, ,13.4, ,54, ,12, ,84, ,8, ,310, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20111008,1953,12,BKN010, ,10, , , ,59, ,15, ,56, ,13.4, ,54, ,12.2, ,84, ,8, ,290, , , ,29.97, , , , , ,30.08, ,AA, , , ,30.05, 
23233,20111008,2004,12,SCT010, ,10, , , ,59, ,15, ,56, ,13.4, ,54, ,12, ,84, ,7, ,280, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20111008,2053,12,CLR, ,10, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, ,87, ,6, ,320, , , ,29.97, , , , , ,30.07, ,AA, , , ,30.05, 
23233,20111008,2153,12,CLR, ,10, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, ,87, ,5, ,320, , , ,29.97, ,5, ,2, ,30.07, ,AA, , , ,30.05, 
23233,20111008,2253,12,CLR, ,10, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, ,87, ,3, ,310, , , ,29.97, , , , , ,30.08, ,AA, , , ,30.05, 
23233,20111008,2309,12,FEW007, ,10, , , ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,0, ,0, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20111008,2324,12,BKN007, ,10, , , ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,0, ,0, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20111008,2333,12,SCT007, ,10, , , ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,0, ,0, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20111008,2349,12,BKN009, ,10, , , ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,0, ,0, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20111008,2353,12,BKN009, ,10, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, ,87, ,3, ,260, , , ,29.97, , , , , ,30.08, ,AA, , , ,30.05, 
23233,20111009,23,12,OVC009, ,2, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,6, ,290, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20111009,32,12,BKN007, ,7, , , ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,3, ,330, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20111009,51,12,SCT005, ,9, , , ,54, ,12, ,53, ,11.6, ,52, ,11, ,93, ,3, ,180, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20111009,53,12,SCT005, ,9, , , ,53, ,11.7, ,52, ,11.3, ,52, ,11.1, ,96, ,3, ,180, , , ,29.97, ,6, ,1, ,30.07, ,AA, , , ,30.05, 
23233,20111009,123,12,BKN007, ,8, , , ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,0, ,0, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20111009,153,12,OVC005, ,6, ,BR, ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, ,90, ,5, ,130, , , ,29.96, , , , , ,30.07, ,AA, , , ,30.04, 
23233,20111009,236,12,OVC003, ,4, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,5, ,110, , , ,29.95, , , , , ,M, ,SP, , , ,30.03, 
23233,20111009,253,12,OVC003, ,3, ,BR, ,56, ,13.3, ,55, ,12.7, ,54, ,12.2, ,93, ,5, ,120, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.03, 
23233,20111009,300,12,OVC003, ,1.75, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,3, ,110, , , ,29.95, , , , , ,M, ,SP, , , ,30.03, 
23233,20111009,338,12,OVC003, ,2.5, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,3, ,150, , , ,29.95, , , , , ,M, ,SP, , , ,30.03, 
