WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
23233,20110805,1702,12,OVC009, ,10, , , ,63, ,17, ,58, ,14.4, ,54, ,12, ,73, ,13, ,300, , , ,29.88, , , , , ,M, ,SP, , , ,29.96, 
23233,20110805,1753,12,OVC007, ,10, , , ,61, ,16.1, ,57, ,13.9, ,54, ,12.2, ,78, ,13, ,290, , , ,29.87, , , , , ,29.97, ,AA, , , ,29.95, 
23233,20110805,1853,12,OVC007, ,9, , , ,60, ,15.6, ,57, ,13.9, ,55, ,12.8, ,84, ,9, ,300, , , ,29.87, ,8, ,1, ,29.97, ,AA, , , ,29.95, 
23233,20110805,1953,12,OVC005, ,9, , , ,59, ,15, ,57, ,13.7, ,55, ,12.8, ,87, ,10, ,290, , , ,29.88, , , , , ,29.98, ,AA, , , ,29.96, 
23233,20110805,2053,12,OVC005, ,7, , , ,59, ,15, ,57, ,13.7, ,55, ,12.8, ,87, ,7, ,280, , , ,29.89, , , , , ,30, ,AA, , , ,29.97, 
23233,20110805,2153,12,OVC005, ,6, ,BR, ,58, ,14.4, ,56, ,13.5, ,55, ,12.8, ,90, ,9, ,290, , , ,29.89, ,0, ,7, ,29.99, ,AA, , , ,29.97, 
23233,20110805,2224,12,OVC003, ,6, ,BR, ,57, ,14, ,56, ,13.2, ,55, ,13, ,93, ,9, ,280, , , ,29.89, , , , , ,M, ,SP, , , ,29.97, 
23233,20110805,2253,12,OVC003, ,7, , , ,58, ,14.4, ,56, ,13.5, ,55, ,12.8, ,90, ,7, ,290, , , ,29.89, , , , , ,29.99, ,AA, , , ,29.97, 
23233,20110805,2353,12,OVC003, ,5, ,BR, ,58, ,14.4, ,56, ,13.5, ,55, ,12.8, ,90, ,5, ,240, , , ,29.89, , , , , ,29.99, ,AA, , , ,29.97, 
23233,20110806,53,12,OVC003, ,5, ,BR, ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, ,90, ,3, ,290, , , ,29.89, ,8, ,1, ,29.99, ,AA, , , ,29.97, 
23233,20110806,153,12,OVC003, ,6, ,BR, ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, ,90, ,3, ,290, , , ,29.88, , , , , ,29.99, ,AA, , , ,29.96, 
23233,20110806,253,12,OVC005, ,9, , , ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, ,90, ,6, ,230, , , ,29.89, , , , , ,29.99, ,AA, , , ,29.97, 
23233,20110806,353,12,OVC005, ,8, , , ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, ,90, ,6, ,250, , , ,29.89, ,3, ,0, ,29.99, ,AA, , , ,29.97, 
23233,20110806,453,12,OVC005, ,8, , , ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, ,90, ,6, ,230, , , ,29.89, , , , , ,30, ,AA, , , ,29.97, 
23233,20110806,553,12,OVC007, ,10, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, ,87, ,6, ,240, , , ,29.91, , , , , ,30.01, ,AA, , , ,29.99, 
23233,20110806,653,12,OVC007, ,3, ,BR, ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, ,90, ,3, ,210, , , ,29.92, ,3, ,10, ,30.02, ,AA, , , ,30, 
23233,20110806,753,12,OVC007, ,9, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,6, ,230, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20110806,853,12,OVC007, ,10, , , ,59, ,15, ,56, ,13.1, ,53, ,11.7, ,81, ,3, ,VR , , , ,29.93, , , , , ,30.03, ,AA, , , ,30.01, 
23233,20110806,953,12,OVC009, ,10, , , ,61, ,16.1, ,57, ,13.9, ,54, ,12.2, ,78, ,3, ,270, , , ,29.94, ,3, ,7, ,30.04, ,AA, , , ,30.02, 
23233,20110806,1011,12,OVC011, ,10, , , ,63, ,17, ,58, ,14.4, ,54, ,12, ,73, ,5, ,VR , , , ,29.94, , , , , ,M, ,SP, , , ,30.02, 
23233,20110806,1053,12,OVC013, ,10, , , ,64, ,17.8, ,58, ,14.6, ,54, ,12.2, ,70, ,6, ,300, , , ,29.93, , , , , ,30.03, ,AA, , , ,30.01, 
23233,20110806,1110,12,SCT013, ,10, , , ,66, ,19, ,59, ,15, ,54, ,12, ,65, ,9, ,280, , , ,29.93, , , , , ,M, ,SP, , , ,30.01, 
23233,20110806,1153,12,CLR, ,10, , , ,68, ,20, ,60, ,15.8, ,55, ,12.8, ,63, ,9, ,300, ,17, ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20110806,1251,12,BKN015, ,10, , , ,64, ,18, ,59, ,14.9, ,55, ,13, ,73, ,14, ,270, , , ,29.93, , , , , ,M, ,SP, , , ,30.01, 
23233,20110806,1253,12,BKN015, ,10, , , ,66, ,18.9, ,60, ,15.3, ,55, ,12.8, ,68, ,14, ,300, , , ,29.93, ,5, ,3, ,30.03, ,AA, , , ,30.01, 
23233,20110806,1333,12,OVC013, ,10, , , ,66, ,19, ,60, ,15.3, ,55, ,13, ,68, ,13, ,270, , , ,29.93, , , , , ,M, ,SP, , , ,30.01, 
23233,20110806,1353,12,OVC013, ,10, , , ,66, ,18.9, ,60, ,15.3, ,55, ,12.8, ,68, ,15, ,270, , , ,29.93, , , , , ,30.03, ,AA, , , ,30.01, 
23233,20110806,1441,12,FEW015, ,10, , , ,66, ,19, ,59, ,15, ,54, ,12, ,65, ,11, ,280, , , ,29.91, , , , , ,M, ,SP, , , ,29.99, 
23233,20110806,1453,12,BKN015, ,10, , , ,66, ,18.9, ,59, ,15, ,54, ,12.2, ,65, ,13, ,280, , , ,29.91, , , , , ,30.01, ,AA, , , ,29.99, 
23233,20110806,1500,12,FEW015, ,10, , , ,66, ,19, ,59, ,15, ,54, ,12, ,65, ,13, ,280, , , ,29.91, , , , , ,M, ,SP, , , ,29.99, 
23233,20110806,1528,12,BKN013, ,10, , , ,64, ,18, ,58, ,14.6, ,54, ,12, ,70, ,13, ,290, ,20, ,29.91, , , , , ,M, ,SP, , , ,29.99, 
23233,20110806,1553,12,OVC013, ,10, , , ,65, ,18.3, ,59, ,15.1, ,55, ,12.8, ,70, ,10, ,280, , , ,29.91, ,5, ,6, ,30.01, ,AA, , , ,29.99, 
23233,20110806,1653,12,OVC011, ,10, , , ,62, ,16.7, ,58, ,14.1, ,54, ,12.2, ,75, ,11, ,290, , , ,29.91, , , , , ,30.01, ,AA, , , ,29.99, 
23233,20110806,1724,12,OVC009, ,10, , , ,61, ,16, ,57, ,13.9, ,54, ,12, ,78, ,13, ,290, ,20, ,29.91, , , , , ,M, ,SP, , , ,29.99, 
23233,20110806,1753,12,OVC009, ,10, , , ,61, ,16.1, ,57, ,13.9, ,54, ,12.2, ,78, ,13, ,280, , , ,29.91, , , , , ,30.01, ,AA, , , ,29.99, 
23233,20110806,1853,12,OVC007, ,10, , , ,59, ,15, ,56, ,13.4, ,54, ,12.2, ,84, ,10, ,270, , , ,29.92, ,3, ,1, ,30.02, ,AA, , , ,30, 
23233,20110806,1953,12,OVC005, ,9, , , ,59, ,15, ,57, ,13.7, ,55, ,12.8, ,87, ,8, ,260, , , ,29.91, , , , , ,30.02, ,AA, ,  T, ,29.99, 
23233,20110806,2053,12,OVC005, ,7, , , ,59, ,15, ,57, ,13.7, ,55, ,12.8, ,87, ,10, ,270, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20110806,2153,12,OVC005, ,8, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, ,87, ,9, ,270, , , ,29.92, ,0, ,0, ,30.02, ,AA, , , ,30, 
23233,20110806,2253,12,OVC005, ,7, , , ,58, ,14.4, ,56, ,13.5, ,55, ,12.8, ,90, ,7, ,300, , , ,29.91, , , , , ,30.02, ,AA, , , ,29.99, 
23233,20110806,2350,12,OVC003, ,4, ,BR, ,57, ,14, ,56, ,13.2, ,55, ,13, ,93, ,7, ,290, , , ,29.91, , , , , ,M, ,SP, , , ,29.99, 
23233,20110806,2353,12,OVC003, ,4, ,BR, ,57, ,13.9, ,56, ,13.2, ,55, ,12.8, ,93, ,5, ,290, , , ,29.91, , , , , ,30.01, ,AA, , , ,29.99, 
23233,20110807,53,12,OVC003, ,4, ,BR, ,58, ,14.4, ,57, ,13.8, ,56, ,13.3, ,93, ,5, ,260, , , ,29.91, ,5, ,0, ,30.02, ,AA, , , ,29.99, 
23233,20110807,153,12,OVC003, ,4, ,BR, ,57, ,13.9, ,56, ,13.2, ,55, ,12.8, ,93, ,3, ,220, , , ,29.91, , , , , ,30.01, ,AA, , , ,29.99, 
23233,20110807,253,12,OVC003, ,5, ,BR, ,57, ,13.9, ,56, ,13.2, ,55, ,12.8, ,93, ,6, ,260, , , ,29.91, , , , , ,30.01, ,AA, , , ,29.99, 
23233,20110807,353,12,OVC003, ,4, ,BR, ,57, ,13.9, ,56, ,13.2, ,55, ,12.8, ,93, ,5, ,210, , , ,29.91, ,5, ,1, ,30.01, ,AA, , , ,29.99, 
23233,20110807,453,12,OVC005, ,10, , , ,57, ,13.9, ,56, ,13.2, ,55, ,12.8, ,93, ,8, ,240, , , ,29.92, , , , , ,30.03, ,AA, ,0.01, ,30, 
23233,20110807,553,12,OVC005, ,4, ,BR, ,58, ,14.4, ,56, ,13.5, ,55, ,12.8, ,90, ,6, ,250, , , ,29.93, , , , , ,30.04, ,AA, ,  T, ,30.01, 
23233,20110807,653,12,OVC005, ,9, , , ,57, ,13.9, ,56, ,13.2, ,55, ,12.8, ,93, ,8, ,240, , , ,29.94, ,1, ,10, ,30.04, ,AA, , , ,30.02, 
23233,20110807,753,12,OVC005, ,6, ,BR, ,58, ,14.4, ,56, ,13.5, ,55, ,12.8, ,90, ,6, ,280, , , ,29.95, , , , , ,30.05, ,AA, , , ,30.03, 
23233,20110807,853,12,OVC005, ,10, , , ,58, ,14.4, ,56, ,13.5, ,55, ,12.8, ,90, ,5, ,270, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.03, 
23233,20110807,953,12,OVC007, ,10, , , ,60, ,15.6, ,57, ,13.7, ,54, ,12.2, ,81, ,9, ,260, , , ,29.96, ,1, ,5, ,30.06, ,AA, , , ,30.04, 
23233,20110807,1053,12,OVC009, ,10, , , ,61, ,16.1, ,57, ,13.9, ,54, ,12.2, ,78, ,8, ,280, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.03, 
23233,20110807,1117,12,OVC011, ,10, , , ,63, ,17, ,58, ,14.4, ,54, ,12, ,73, ,9, ,250, , , ,29.95, , , , , ,M, ,SP, , , ,30.03, 
23233,20110807,1153,12,OVC013, ,10, , , ,64, ,17.8, ,58, ,14.6, ,54, ,12.2, ,70, ,13, ,250, , , ,29.94, , , , , ,30.05, ,AA, , , ,30.02, 
23233,20110807,1250,12,SCT015, ,10, , , ,64, ,18, ,58, ,14.6, ,54, ,12, ,70, ,11, ,260, ,18, ,29.93, , , , , ,M, ,SP, , , ,30.01, 
23233,20110807,1253,12,SCT015, ,10, , , ,65, ,18.3, ,59, ,14.8, ,54, ,12.2, ,68, ,13, ,280, , , ,29.93, ,6, ,8, ,30.03, ,AA, , , ,30.01, 
23233,20110807,1353,12,CLR, ,10, , , ,67, ,19.4, ,60, ,15.3, ,54, ,12.2, ,63, ,14, ,270, , , ,29.92, , , , , ,30.02, ,AA, , , ,30, 
23233,20110807,1453,12,FEW014, ,10, , , ,65, ,18.3, ,59, ,14.8, ,54, ,12.2, ,68, ,15, ,260, ,22, ,29.91, , , , , ,30.01, ,AA, , , ,29.99, 
23233,20110807,1515,12,BKN014, ,10, , , ,64, ,18, ,58, ,14.6, ,54, ,12, ,70, ,17, ,270, , , ,29.9, , , , , ,M, ,SP, , , ,29.98, 
23233,20110807,1553,12,BKN012, ,10, , , ,64, ,17.8, ,58, ,14.6, ,54, ,12.2, ,70, ,16, ,280, ,21, ,29.9, ,7, ,10, ,30, ,AA, , , ,29.98, 
23233,20110807,1610,12,FEW012, ,10, , , ,64, ,18, ,58, ,14.6, ,54, ,12, ,70, ,15, ,250, , , ,29.9, , , , , ,M, ,SP, , , ,29.98, 
23233,20110807,1651,12,BKN012, ,10, , , ,63, ,17, ,58, ,14.4, ,54, ,12, ,73, ,15, ,250, , , ,29.89, , , , , ,M, ,SP, , , ,29.97, 
23233,20110807,1653,12,BKN012, ,10, , , ,63, ,17.2, ,58, ,14.4, ,54, ,12.2, ,73, ,13, ,270, , , ,29.89, , , , , ,29.99, ,AA, , , ,29.97, 
23233,20110807,1753,12,OVC010, ,10, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, ,75, ,14, ,240, , , ,29.89, , , , , ,29.99, ,AA, , , ,29.97, 
23233,20110807,1853,12,OVC010, ,9, , , ,59, ,15, ,56, ,13.1, ,53, ,11.7, ,81, ,11, ,270, ,21, ,29.89, ,8, ,0, ,29.99, ,AA, , , ,29.97, 
23233,20110807,1945,12,OVC008, ,10, , , ,59, ,15, ,56, ,13.4, ,54, ,12, ,84, ,M, ,M, , , ,29.89, , , , , ,M, ,SP, , , ,29.97, 
23233,20110807,1953,12,OVC008, ,10, , , ,59, ,15, ,56, ,13.1, ,53, ,11.7, ,81, ,11, ,270, ,23, ,29.9, , , , , ,30, ,AA, , , ,29.98, 
23233,20110807,2053,12,OVC008, ,9, , , ,59, ,15, ,56, ,13.4, ,54, ,12.2, ,84, ,13, ,260, , , ,29.9, , , , , ,30.01, ,AA, , , ,29.98, 
23233,20110807,2153,12,OVC006, ,9, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, ,87, ,8, ,270, , , ,29.9, ,0, ,5, ,30.01, ,AA, , , ,29.98, 
23233,20110807,2253,12,OVC006, ,8, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, ,87, ,7, ,260, , , ,29.9, , , , , ,30.01, ,AA, , , ,29.98, 
23233,20110807,2353,12,OVC006, ,9, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, ,87, ,7, ,250, , , ,29.9, , , , , ,30.01, ,AA, , , ,29.98, 
23233,20110808,53,12,OVC006, ,8, , , ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, ,90, ,6, ,240, , , ,29.9, ,8, ,2, ,30.01, ,AA, , , ,29.98, 
23233,20110808,109,12,OVC004, ,9, , , ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,0, ,0, , , ,29.9, , , , , ,M, ,SP, , , ,29.98, 
23233,20110808,153,12,OVC004, ,8, , , ,56, ,13.3, ,55, ,12.7, ,54, ,12.2, ,93, ,0, ,0, , , ,29.9, , , , , ,30, ,AA, , , ,29.98, 
23233,20110808,201,12,OVC006, ,7, , , ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,0, ,0, , , ,29.9, , , , , ,M, ,SP, , , ,29.98, 
23233,20110808,253,12,OVC004, ,5, ,BR, ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, ,90, ,0, ,0, , , ,29.9, , , , , ,30, ,AA, , , ,29.98, 
23233,20110808,353,12,OVC004, ,3, ,BR, ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, ,90, ,3, ,160, , , ,29.89, ,8, ,3, ,29.99, ,AA, , , ,29.97, 
23233,20110808,409,12,OVC004, ,2.5, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,3, ,170, , , ,29.89, , , , , ,M, ,SP, , , ,29.97, 
23233,20110808,420,12,OVC004, ,3, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,3, ,160, , , ,29.89, , , , , ,M, ,SP, , , ,29.97, 
23233,20110808,432,12,OVC004, ,2.5, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,0, ,0, , , ,29.89, , , , , ,M, ,SP, , , ,29.97, 
23233,20110808,453,12,OVC004, ,2.5, ,BR, ,55, ,12.8, ,54, ,12.4, ,54, ,12.2, ,96, ,3, ,180, , , ,29.89, , , , , ,30, ,AA, , , ,29.97, 
23233,20110808,553,12,OVC004, ,1.5, ,BR, ,56, ,13.3, ,55, ,12.7, ,54, ,12.2, ,93, ,0, ,0, , , ,29.91, , , , , ,30.01, ,AA, , , ,29.99, 
23233,20110808,612,12,OVC004, ,2, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,0, ,0, , , ,29.91, , , , , ,M, ,SP, , , ,29.99, 
23233,20110808,620,12,OVC004, ,1.75, ,BR, ,55, ,13, ,55, ,12.7, ,55, ,13, ,100, ,0, ,0, , , ,29.91, , , , , ,M, ,SP, , , ,29.99, 
23233,20110808,649,12,OVC004, ,2, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,0, ,0, , , ,29.91, , , , , ,M, ,SP, , , ,29.99, 
23233,20110808,653,12,OVC004, ,2.5, ,BR, ,56, ,13.3, ,55, ,12.7, ,54, ,12.2, ,93, ,0, ,0, , , ,29.92, ,1, ,7, ,30.02, ,AA, , , ,30, 
23233,20110808,736,12,OVC004, ,3, ,BR, ,57, ,14, ,56, ,13.2, ,55, ,13, ,93, ,0, ,0, , , ,29.92, , , , , ,M, ,SP, , , ,30, 
23233,20110808,753,12,OVC004, ,4, ,BR, ,57, ,13.9, ,56, ,13.2, ,55, ,12.8, ,93, ,0, ,0, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20110808,842,12,OVC006, ,7, , , ,57, ,14, ,56, ,13.2, ,55, ,13, ,93, ,3, ,270, , , ,29.92, , , , , ,M, ,SP, , , ,30, 
23233,20110808,853,12,OVC006, ,9, , , ,59, ,15, ,57, ,14, ,56, ,13.3, ,90, ,5, ,270, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20110808,953,12,OVC008, ,10, , , ,61, ,16.1, ,58, ,14.2, ,55, ,12.8, ,81, ,6, ,310, , , ,29.93, ,1, ,3, ,30.03, ,AA, , , ,30.01, 
23233,20110808,1017,12,OVC010, ,10, , , ,63, ,17, ,58, ,14.7, ,55, ,13, ,75, ,8, ,310, , , ,29.92, , , , , ,M, ,SP, , , ,30, 
23233,20110808,1043,12,SCT010, ,10, , , ,64, ,18, ,58, ,14.6, ,54, ,12, ,70, ,8, ,300, , , ,29.91, , , , , ,M, ,SP, , , ,29.99, 
23233,20110808,1053,12,CLR, ,10, , , ,66, ,18.9, ,60, ,15.3, ,55, ,12.8, ,68, ,9, ,290, , , ,29.91, , , , , ,30.02, ,AA, , , ,29.99, 
23233,20110808,1153,12,CLR, ,10, , , ,66, ,18.9, ,60, ,15.3, ,55, ,12.8, ,68, ,11, ,260, , , ,29.9, , , , , ,30.01, ,AA, , , ,29.98, 
23233,20110808,1253,12,CLR, ,10, , , ,66, ,18.9, ,59, ,15, ,54, ,12.2, ,65, ,15, ,280, , , ,29.9, ,6, ,10, ,30, ,AA, , , ,29.98, 
23233,20110808,1353,12,CLR, ,10, , , ,65, ,18.3, ,59, ,14.8, ,54, ,12.2, ,68, ,15, ,260, , , ,29.9, , , , , ,30.01, ,AA, , , ,29.98, 
23233,20110808,1451,12,BKN011, ,9, , , ,64, ,18, ,58, ,14.6, ,54, ,12, ,70, ,14, ,280, , , ,29.9, , , , , ,M, ,SP, , , ,29.98, 
23233,20110808,1453,12,BKN011, ,9, , , ,64, ,17.8, ,58, ,14.6, ,54, ,12.2, ,70, ,15, ,280, , , ,29.9, , , , , ,30, ,AA, , , ,29.98, 
23233,20110808,1545,12,OVC009, ,8, , , ,63, ,17, ,58, ,14.4, ,54, ,12, ,73, ,14, ,270, , , ,29.89, , , , , ,M, ,SP, , , ,29.97, 
23233,20110808,1553,12,OVC009, ,8, , , ,62, ,16.7, ,58, ,14.1, ,54, ,12.2, ,75, ,11, ,280, ,18, ,29.89, ,8, ,2, ,29.99, ,AA, , , ,29.97, 
23233,20110808,1653,12,OVC009, ,8, , , ,61, ,16.1, ,57, ,13.9, ,54, ,12.2, ,78, ,11, ,280, , , ,29.88, , , , , ,29.98, ,AA, , , ,29.96, 
23233,20110808,1753,12,OVC009, ,8, , , ,59, ,15, ,56, ,13.1, ,53, ,11.7, ,81, ,13, ,300, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.95, 
23233,20110808,1853,12,OVC009, ,8, , , ,59, ,15, ,56, ,13.1, ,53, ,11.7, ,81, ,11, ,290, , , ,29.87, ,6, ,5, ,29.98, ,AA, , , ,29.95, 
23233,20110808,1931,12,SCT009, ,9, , , ,59, ,15, ,56, ,13.4, ,54, ,12, ,84, ,10, ,280, , , ,29.87, , , , , ,M, ,SP, , , ,29.95, 
23233,20110808,1953,12,FEW009, ,9, , , ,59, ,15, ,56, ,13.1, ,53, ,11.7, ,81, ,11, ,280, , , ,29.88, , , , , ,29.98, ,AA, , , ,29.96, 
23233,20110808,2053,12,CLR, ,9, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, ,81, ,9, ,300, , , ,29.89, , , , , ,29.99, ,AA, , , ,29.97, 
23233,20110808,2153,12,CLR, ,9, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, ,81, ,9, ,330, , , ,29.87, ,8, ,0, ,29.98, ,AA, , , ,29.95, 
23233,20110808,2253,12,CLR, ,9, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, ,83, ,9, ,320, , , ,29.87, , , , , ,29.97, ,AA, , , ,29.95, 
23233,20110808,2353,12,CLR, ,7, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, ,87, ,7, ,300, , , ,29.87, , , , , ,29.97, ,AA, , , ,29.95, 
23233,20110809,3,12,SCT005, ,7, , , ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,9, ,270, , , ,29.87, , , , , ,M, ,SP, , , ,29.95, 
23233,20110809,12,12,BKN003, ,5, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,7, ,270, , , ,29.87, , , , , ,M, ,SP, , , ,29.95, 
23233,20110809,53,12,OVC003, ,5, ,BR, ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, ,90, ,6, ,270, , , ,29.86, ,8, ,4, ,29.96, ,AA, , , ,29.94, 
23233,20110809,131,12,OVC005, ,8, , , ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,6, ,280, , , ,29.86, , , , , ,M, ,SP, , , ,29.94, 
23233,20110809,153,12,OVC005, ,7, , , ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, ,90, ,5, ,250, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.93, 
23233,20110809,251,12,OVC003, ,7, , , ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,3, ,230, , , ,29.85, , , , , ,M, ,SP, , , ,29.93, 
23233,20110809,253,12,OVC003, ,6, ,BR, ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, ,90, ,3, ,230, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.93, 
23233,20110809,320,12,OVC005, ,7, , , ,54, ,12, ,53, ,11.6, ,52, ,11, ,93, ,3, ,180, , , ,29.85, , , , , ,M, ,SP, , , ,29.93, 
23233,20110809,353,12,OVC005, ,6, ,BR, ,54, ,12.2, ,53, ,11.6, ,52, ,11.1, ,93, ,0, ,0, , , ,29.85, ,6, ,4, ,29.95, ,AA, , , ,29.93, 
23233,20110809,453,12,OVC005, ,7, , , ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,0, ,0, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.93, 
23233,20110809,553,12,OVC005, ,6, ,BR, ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,0, ,0, , , ,29.86, , , , , ,29.97, ,AA, , , ,29.94, 
23233,20110809,653,12,OVC005, ,5, ,BR, ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,0, ,0, , , ,29.87, ,3, ,7, ,29.98, ,AA, , , ,29.95, 
23233,20110809,753,12,OVC005, ,6, ,BR, ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,0, ,0, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.95, 
23233,20110809,853,12,OVC005, ,8, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,0, ,0, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.95, 
23233,20110809,942,12,SCT009, ,8, , , ,63, ,17, ,58, ,14.4, ,54, ,12, ,73, ,3, ,310, , , ,29.88, , , , , ,M, ,SP, , , ,29.96, 
23233,20110809,953,12,CLR, ,8, , , ,63, ,17.2, ,57, ,14.1, ,53, ,11.7, ,70, ,0, ,0, , , ,29.87, ,0, ,1, ,29.98, ,AA, , , ,29.95, 
23233,20110809,1053,12,CLR, ,9, , , ,67, ,19.4, ,60, ,15.3, ,54, ,12.2, ,63, ,9, ,310, , , ,29.86, , , , , ,29.97, ,AA, , , ,29.94, 
23233,20110809,1153,12,CLR, ,10, , , ,68, ,20, ,60, ,15.5, ,54, ,12.2, ,61, ,11, ,290, , , ,29.86, , , , , ,29.96, ,AA, , , ,29.94, 
23233,20110809,1253,12,CLR, ,10, , , ,67, ,19.4, ,60, ,15.3, ,54, ,12.2, ,63, ,16, ,290, , , ,29.84, ,8, ,10, ,29.95, ,AA, , , ,29.92, 
23233,20110809,1353,12,CLR, ,9, , , ,67, ,19.4, ,60, ,15.3, ,54, ,12.2, ,63, ,14, ,280, ,21, ,29.84, , , , , ,29.94, ,AA, , , ,29.92, 
23233,20110809,1453,12,CLR, ,9, , , ,66, ,18.9, ,59, ,15, ,54, ,12.2, ,65, ,15, ,290, , , ,29.83, , , , , ,29.93, ,AA, , , ,29.91, 
23233,20110809,1553,12,CLR, ,8, , , ,65, ,18.3, ,59, ,14.8, ,54, ,12.2, ,68, ,13, ,300, , , ,29.82, ,8, ,8, ,29.92, ,AA, , , ,29.9, 
23233,20110809,1653,12,CLR, ,8, , , ,63, ,17.2, ,57, ,14.1, ,53, ,11.7, ,70, ,16, ,300, , , ,29.81, , , , , ,29.92, ,AA, , , ,29.89, 
23233,20110809,1751,12,FEW008, ,7, , , ,61, ,16, ,57, ,13.9, ,54, ,12, ,78, ,11, ,310, , , ,29.81, , , , , ,M, ,SP, , , ,29.89, 
23233,20110809,1753,12,FEW008, ,7, , , ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, ,78, ,11, ,320, , , ,29.81, , , , , ,29.92, ,AA, , , ,29.89, 
23233,20110809,1834,12,BKN008, ,7, , , ,59, ,15, ,55, ,12.8, ,52, ,11, ,78, ,10, ,300, , , ,29.81, , , , , ,M, ,SP, , , ,29.89, 
23233,20110809,1853,12,OVC008, ,6, ,HZ, ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, ,84, ,10, ,300, , , ,29.81, ,5, ,1, ,29.92, ,AA, , , ,29.89, 
23233,20110809,1953,12,OVC006, ,7, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, ,84, ,M, ,M, , , ,29.82, , , , , ,29.93, ,AA, , , ,29.9, 
